Date,RIC,Earnings Per Share - Mean
2026-03-18,OKE.N,5.57027
2026-03-18,HUN.N,-0.43021
2026-03-18,DHR.N,8.40929
2026-03-18,SIRI.OQ,3.07009
2026-03-18,OLMA.OQ,-2.2473
2026-03-19,CAL.N,1.53333
2026-03-19,SWK.N,5.34435
2026-03-20,OKE.N,5.5694
2026-03-23,SWK.N,5.34035
2026-03-23,OKE.N,5.60433
2026-03-23,HUN.N,-0.43736
2026-03-24,PII.N,1.64688
2026-03-24,CMC.N,7.26
2026-03-24,SKWD.OQ,4.88267
2025-09-16,WY.N,0.60917
2025-11-07,AHCO.OQ,0.68167
2025-11-07,NN.OQ,-0.98
2025-12-10,CTGO.A,-1.5
2025-12-12,IDT.N,3.76
2026-01-08,LAMR.OQ,5.8935
2026-01-12,ZM.OQ,5.96896
2026-01-12,RLJ.N,-0.0025
2026-01-13,WTTR.N,0.21225
2026-01-13,BCC.N,3.40471
2026-01-13,AEHR.OQ,-0.125
2026-01-13,WTTR.N,0.2188
2026-01-14,BGC.OQ,1.34
2026-01-15,BCC.N,3.88629
2026-01-20,FFAI.OQ,-3.52
2026-01-22,OPRT.OQ,1.349
2026-01-25,EME.N,25.231
2026-01-26,MSBI.OQ,2.70125
2026-01-26,GRAL.OQ,-11.87333
2026-01-28,ARRY.OQ,0.66847
2026-01-30,SILA.N,0.675
2026-01-30,AX.N,8.458
2026-01-30,GH.OQ,-2.11523
2026-01-30,SILA.N,0.855
2026-02-02,PGC.OQ,3.56667
2026-02-02,SBSI.N,3.175
2026-02-02,RMD.N,11.00688
2026-02-02,UPB.OQ,-2.57625
2026-02-02,PGC.OQ,2.04333
2026-02-03,OFIX.OQ,-2.26
2026-02-03,WASH.OQ,3.4125
2026-02-03,OFIX.OQ,-2.27
2026-02-04,LKQ.OQ,3.10125
2026-02-05,INGR.N,11.39217
2026-02-05,SXI.N,8.8875
2026-02-06,BARK.N,-0.085
2026-02-07,EVTC.N,3.56667
2026-02-07,COUR.N,0.43077
2026-02-08,RMAX.N,1.3125
2026-02-09,MRSH.N,10.3961
2026-02-10,NG.A,-0.1886
2026-02-10,GPI.N,42.8448
2026-02-10,BDN.N,-0.73
2026-02-11,EVR.N,18.37478
2026-02-11,CMP.N,0.7375
2026-02-12,SITE.N,4.31633
2026-02-12,PENN.OQ,-4.6063
2026-02-12,SPSC.OQ,4.52008
2026-02-12,ZG.OQ,2.2075
2026-02-12,CRK.N,0.92507
2026-02-12,IVT.N,0.21333
2026-02-13,SPSC.OQ,4.51
2026-02-13,ZG.OQ,2.20971
2026-02-13,AX.N,8.485
2026-02-13,CRK.N,0.92721
2026-02-13,BGC.OQ,1.4
2026-02-13,MRSH.N,10.39419
2026-02-16,SPSC.OQ,4.49042
2026-02-16,BGC.OQ,1.405
2026-02-16,MRSH.N,10.39414
2026-02-17,CTGO.A,3.23
2026-02-17,GRAL.OQ,-11.6175
2026-02-17,CTGO.A,-2.13
2026-02-17,GH.OQ,-2.18986
2026-02-18,INGR.N,11.4305
2026-02-18,CRK.N,0.7893
2026-02-18,MRSH.N,10.39214
2026-02-19,WTTR.N,0.2368
2026-02-19,RMAX.N,1.31
2026-02-19,GRAL.OQ,-10.952
2026-02-19,GH.OQ,-2.66867
2026-02-19,IVT.N,0.2
2026-02-19,LKQ.OQ,3.16778
2026-02-19,KINS.OQ,2.15
2026-02-19,KINS.OQ,2.72
2026-02-20,SITE.N,4.31078
2026-02-20,RMAX.N,1.33
2026-02-20,PENN.OQ,-4.47367
2026-02-20,CRK.N,0.81573
2026-02-20,GRAL.OQ,-11.002
2026-02-20,GH.OQ,-2.844
2026-02-20,LKQ.OQ,3.10222
2026-02-20,LAMR.OQ,5.7794
2026-02-23,WTTR.N,0.23233
2026-02-23,CRK.N,0.78025
2026-02-23,RLJ.N,-0.0075
2026-02-23,GRAL.OQ,-11.018
2026-02-23,GPI.N,42.7328
2026-02-23,GH.OQ,-2.82333
2026-02-23,LKQ.OQ,3.06889
2026-02-23,LAMR.OQ,5.6906
2026-02-23,RLJ.N,0.022
2026-02-24,WTTR.N,0.23
2026-02-24,AHCO.OQ,0.9925
2026-02-24,CRK.N,0.81408
2026-02-24,BCC.N,4.13914
2026-02-25,ZM.OQ,6.00666
2026-02-25,WTTR.N,0.295
2026-02-25,AHCO.OQ,0.99375
2026-02-25,OFIX.OQ,-1.57
2026-02-25,ARRY.OQ,0.81747
2026-02-26,ZM.OQ,5.91483
2026-02-26,WTTR.N,0.2988
2026-02-26,RMAX.N,1.34
2026-02-26,EVTC.N,3.81717
2026-02-26,AHCO.OQ,0.99625
2026-02-26,OPRT.OQ,1.49557
2026-02-26,PENN.OQ,1.27308
2026-02-26,EME.N,27.99911
2026-02-26,GH.OQ,-2.80154
2026-02-26,ARRY.OQ,0.73274
2026-02-26,MRSH.N,10.3885
2026-02-26,BCC.N,4.05771
2026-02-26,LKQ.OQ,3.035
2026-02-27,ZM.OQ,5.91345
2026-02-27,EVTC.N,3.86217
2026-02-27,OPRT.OQ,1.44271
2026-02-27,EME.N,28.03244
2026-02-27,GPI.N,42.4538
2026-02-27,ARRY.OQ,0.711
2026-02-27,BCC.N,4.16486
2026-03-02,ZM.OQ,5.90338
2026-03-02,EVTC.N,3.91217
2026-03-02,OPRT.OQ,1.5465
2026-03-02,PENN.OQ,1.26483
2026-03-02,EME.N,28.25322
2026-03-02,RLJ.N,0.02
2026-03-02,CMP.N,0.7825
2026-03-02,ARRY.OQ,0.711
2026-03-02,BCC.N,4.14233
2026-03-02,AEHR.OQ,-0.1275
2026-03-03,ZM.OQ,5.89179
2026-03-03,AHCO.OQ,1.01143
2026-03-03,GPI.N,42.4498
2026-03-03,ARRY.OQ,0.705
2026-03-03,BCC.N,4.022
2026-03-04,ZM.OQ,5.873
2026-03-04,GPI.N,42.75436
2026-03-04,ARRY.OQ,0.70474
2026-03-05,ZM.OQ,5.87067
2026-03-05,PENN.OQ,1.166
2026-03-05,EME.N,28.09738
2026-03-05,CRK.N,0.80946
2026-03-05,CMP.N,0.8075
2026-03-05,IVT.N,0.2075
2026-03-06,EME.N,28.25878
2026-03-06,CRK.N,0.81254
2026-03-06,ARRY.OQ,0.702
2026-03-06,MRSH.N,10.38377
2026-03-09,CRK.N,0.84307
2026-03-10,EME.N,28.3159
2026-03-10,SXI.N,8.8475
2026-03-11,PENN.OQ,1.172
2026-03-11,ZG.OQ,2.21324
2026-03-11,RMD.N,11.00277
2026-03-11,RLJ.N,-0.02667
2026-03-11,MRSH.N,10.38696
2026-03-12,EVR.N,18.19478
2026-03-12,CRK.N,0.83307
2026-03-13,COUR.N,0.43231
2026-03-13,PGC.OQ,3.56
2026-03-15,RMD.N,11.001
2026-03-16,BCC.N,3.95143
2026-03-17,NN.OQ,-0.53
2026-03-17,PENN.OQ,1.1608
2026-03-17,INGR.N,11.39471
2026-03-18,NN.OQ,-0.59
2026-03-18,GRAL.OQ,-11.036
2026-03-19,KINS.OQ,2.3
2026-03-19,CTGO.A,0.68
2026-03-20,GPI.N,42.74073
2026-03-23,MRSH.N,10.3857
2026-03-24,ARRY.OQ,0.7021
2026-03-25,GH.OQ,-2.80833
2025-10-30,BELFA.OQ,7.05
2025-10-30,BELFA.OQ,6.659
2025-11-05,HLMN.OQ,0.58286
2025-11-05,CLOV.OQ,-0.17333
2025-11-06,TPC.N,1.63333
2025-11-06,TPC.N,3.7875
2025-11-11,REFI.OQ,1.71333
2025-11-11,HFFG.OQ,0.37
2025-11-11,HFFG.OQ,0.34
2025-11-12,NGS.N,1.94333
2025-11-12,NGS.N,1.62333
2025-11-14,AREN.A,2.64
2025-11-14,TTEC.OQ,1.07
2025-11-14,AREN.A,0.82
2025-11-14,TTEC.OQ,1.3325
2025-12-02,SRTA.OQ,-0.15
2025-12-02,SRTA.OQ,-0.055
2025-12-10,DBI.N,-0.035
2025-12-10,WRBY.N,0.38833
2025-12-15,PLAY.OQ,0.12625
2025-12-16,FEIM.OQ,0.88
2026-01-13,JXN.N,21.833
2026-01-15,USNA.N,1.74
2026-01-16,IIIN.N,2.72
2026-01-19,CLOV.OQ,-0.02
2026-01-21,SFBS.N,6.35
2026-01-22,MYRG.OQ,7.07313
2026-01-22,TARA.OQ,-1.25
2026-01-26,SMTI.OQ,0.2
2026-01-28,SARO.N,1.184
2026-01-29,CWENa.N,1.90857
2026-01-30,PLSE.OQ,-1.495
2026-01-30,PLSE.OQ,-1.195
2026-02-02,CHMG.OQ,7.1
2026-02-03,MDV.N,-0.18333
2026-02-04,NIQ.N,0.3211
2026-02-05,NVR.N,429.905
2026-02-06,WMS.N,6.15333
2026-02-06,CNMD.N,4.35567
2026-02-06,POWI.OQ,1.294
2026-02-08,FCF.N,1.7584
2026-02-08,NPB.N,2.6955
2026-02-09,CRCL.N,-0.48492
2026-02-09,UMBF.OQ,12.03525
2026-02-11,DHT.N,1.8125
2026-02-11,LPG.N,4.31
2026-02-11,KURA.OQ,-3.15342
2026-02-11,USNA.N,1.84
2026-02-12,THC.N,16.691
2026-02-12,MAR.OQ,11.57483
2026-02-12,FBIN.N,3.95668
2026-02-12,PCOR.N,1.81355
2026-02-12,CVS.N,7.16356
2026-02-12,QTWO.N,2.90869
2026-02-12,UTL.N,3.26
2026-02-13,THC.N,16.8355
2026-02-13,MAR.OQ,11.5491
2026-02-13,FBIN.N,3.76058
2026-02-13,PCOR.N,1.8197
2026-02-13,CVS.N,7.15743
2026-02-13,NVR.N,404.03333
2026-02-13,QTWO.N,2.91177
2026-02-16,FBIN.N,3.72058
2026-02-16,CVS.N,7.17084
2026-02-16,NVR.N,397.23667
2026-02-16,CRCL.N,-0.48817
2026-02-17,MAR.OQ,11.54462
2026-02-17,HLMN.OQ,0.58843
2026-02-18,JXN.N,24.472
2026-02-18,BELFA.OQ,7.205
2026-02-18,THC.N,16.91611
2026-02-18,FCF.N,1.757
2026-02-18,CVS.N,7.17756
2026-02-19,BELFA.OQ,7.256
2026-02-19,FBIN.N,3.55473
2026-02-19,SARO.N,1.177
2026-02-20,THC.N,16.98368
2026-02-20,FBIN.N,3.55131
2026-02-20,HLMN.OQ,0.58129
2026-02-20,PLSE.OQ,-1.42
2026-02-20,QTWO.N,2.91792
2026-02-20,TARA.OQ,-1.45
2026-02-22,JXN.N,25.046
2026-02-22,MAR.OQ,11.54259
2026-02-22,NPB.N,2.715
2026-02-23,FBIN.N,3.54829
2026-02-23,HLMN.OQ,0.58171
2026-02-23,CVS.N,7.17084
2026-02-23,CWENa.N,1.18429
2026-02-24,DHT.N,1.86375
2026-02-24,CVS.N,7.1703
2026-02-24,CWENa.N,1.13571
2026-02-25,JXN.N,25.12
2026-02-25,MYRG.OQ,8.97213
2026-02-25,SARO.N,1.242
2026-02-25,CRCL.N,0.89885
2026-02-26,MYRG.OQ,9.02875
2026-02-26,SARO.N,1.37
2026-02-26,CRCL.N,0.89192
2026-02-26,WRBY.N,0.4785
2026-02-27,MYRG.OQ,9.16
2026-02-27,TTEC.OQ,1.385
2026-02-27,TPC.N,3.8325
2026-02-27,NIQ.N,0.88154
2026-02-27,CRCL.N,0.91536
2026-02-27,CLOV.OQ,-0.02333
2026-02-27,WRBY.N,0.4822
2026-03-01,CVS.N,7.18124
2026-03-01,SARO.N,1.39
2026-03-01,QTWO.N,2.92108
2026-03-02,MYRG.OQ,9.26325
2026-03-02,TTEC.OQ,1.21
2026-03-02,HLMN.OQ,0.58029
2026-03-02,TPC.N,3.845
2026-03-02,NIQ.N,0.95385
2026-03-03,SMTI.OQ,0.65
2026-03-03,SMTI.OQ,0.2
2026-03-03,MYRG.OQ,9.2595
2026-03-03,DHT.N,1.9925
2026-03-03,NIQ.N,0.97154
2026-03-03,NVR.N,402.47
2026-03-03,UMBF.OQ,12.06442
2026-03-04,MYRG.OQ,9.248
2026-03-04,LPG.N,4.425
2026-03-04,SRTA.OQ,-0.095
2026-03-04,NVR.N,396.89857
2026-03-04,CRCL.N,0.98222
2026-03-04,TARA.OQ,-1.38875
2026-03-04,CLOV.OQ,-0.01
2026-03-05,DHT.N,2.13
2026-03-05,PLSE.OQ,-1.355
2026-03-05,KURA.OQ,-3.58808
2026-03-05,CRCL.N,0.98
2026-03-05,CLOV.OQ,-0.005
2026-03-05,WRBY.N,0.48244
2026-03-06,KURA.OQ,-3.68173
2026-03-06,CRCL.N,0.9612
2026-03-09,THC.N,17.0
2026-03-10,MYRG.OQ,9.28575
2026-03-10,MAR.OQ,11.55422
2026-03-10,HLMN.OQ,0.57886
2026-03-10,TARA.OQ,-1.4
2026-03-11,LPG.N,4.355
2026-03-11,DBI.N,-0.025
2026-03-11,PCOR.N,1.8216
2026-03-11,TARA.OQ,-1.47625
2026-03-11,WRBY.N,0.48689
2026-03-12,REFI.OQ,1.72
2026-03-12,MAR.OQ,11.54779
2026-03-12,TTEC.OQ,1.2125
2026-03-12,KURA.OQ,-3.85767
2026-03-12,CVS.N,7.17164
2026-03-12,TARA.OQ,-1.52
2026-03-13,KURA.OQ,-3.8039
2026-03-16,REFI.OQ,1.675
2026-03-16,FEIM.OQ,0.675
2026-03-17,HFFG.OQ,0.275
2026-03-17,PLAY.OQ,0.12625
2026-03-17,AREN.A,0.59
2026-03-17,NGS.N,1.93
2026-03-17,CVS.N,7.17157
2026-03-17,WRBY.N,0.49189
2026-03-18,HFFG.OQ,0.19
2026-03-18,NGS.N,2.00333
2026-03-19,CLOV.OQ,-0.00333
2026-03-23,FBIN.N,3.49431
2026-03-23,HLMN.OQ,0.57743
2026-03-23,USNA.N,2.0
2026-03-24,SRTA.OQ,-0.11
2026-03-25,FBIN.N,3.48494
2025-10-30,MFIN.OQ,1.59
2025-11-03,MDXG.OQ,0.3425
2025-11-11,BBAI.N,-0.92667
2025-11-13,SIGA.OQ,1.52
2025-11-13,SIGA.OQ,0.38
2025-12-10,CCRN.OQ,0.10333
2025-12-10,ALG.N,9.37833
2025-12-10,ALG.N,11.52475
2025-12-30,SLS.OQ,-0.26033
2025-12-30,SLS.OQ,-0.31533
2026-01-06,CWH.N,0.85825
2026-01-06,CWH.N,0.28375
2026-01-07,GIII.OQ,2.88875
2026-01-07,RGEN.OQ,1.66605
2026-01-08,CLDX.OQ,-3.66591
2026-01-08,MNKD.OQ,0.07667
2026-01-12,DH.OQ,0.24273
2026-01-15,LGIH.OQ,3.33125
2026-01-16,CARS.N,0.41
2026-01-28,SATS.OQ,-44.92857
2026-01-28,SATS.OQ,-3.614
2026-01-30,NXRT.N,-1.196
2026-01-30,ESS.N,5.998
2026-01-30,AVT.OQ,4.54
2026-01-30,NXRT.N,-1.328
2026-02-02,MRX.OQ,3.82083
2026-02-02,PRAA.OQ,-9.07
2026-02-02,NWN.N,2.91
2026-02-02,NWN.N,2.985
2026-02-03,JNJ.N,11.5337
2026-02-03,GNL.N,-1.515
2026-02-03,GNL.N,-0.585
2026-02-04,BMI.N,5.11539
2026-02-06,FUNC.OQ,4.25
2026-02-06,XOM.N,6.84623
2026-02-08,AGM.N,17.59
2026-02-08,CMTG.N,-1.228
2026-02-08,AGM.N,19.52333
2026-02-09,TWO.N,1.174
2026-02-09,RGLD.OQ,8.0247
2026-02-09,BA.N,0.14563
2026-02-10,SCCO.N,6.47975
2026-02-10,GBCI.N,3.14833
2026-02-11,MNRO.OQ,0.552
2026-02-11,APAM.N,4.12
2026-02-11,NJR.N,3.3725
2026-02-11,GEHC.OQ,5.063
2026-02-12,FAF.N,6.16
2026-02-12,OZK.OQ,5.9572
2026-02-12,AR.N,3.2283
2026-02-12,COTY.N,0.26708
2026-02-12,ATRC.OQ,-0.35
2026-02-12,BRKR.OQ,2.12287
2026-02-12,COHU.OQ,0.6126
2026-02-12,BILL.N,2.37805
2026-02-12,SSRM.OQ,1.6575
2026-02-12,SFL.N,0.086
2026-02-12,HLT.N,9.09088
2026-02-13,FAF.N,6.21
2026-02-13,AR.N,3.2808
2026-02-13,GEHC.OQ,5.06694
2026-02-13,BRKR.OQ,2.11973
2026-02-13,COHU.OQ,0.526
2026-02-13,BILL.N,2.38742
2026-02-13,SCCO.N,6.48012
2026-02-13,HLT.N,9.092
2026-02-15,XOM.N,6.83123
2026-02-15,SCCO.N,6.43094
2026-02-16,FAF.N,6.415
2026-02-16,BRKR.OQ,2.11867
2026-02-16,HLT.N,9.09188
2026-02-17,CMTG.N,-0.476
2026-02-17,LGIH.OQ,4.0675
2026-02-17,RGLD.OQ,8.0248
2026-02-17,ESS.N,6.005
2026-02-17,AR.N,3.30695
2026-02-17,COTY.N,0.27246
2026-02-17,ATRC.OQ,0.005
2026-02-17,GEHC.OQ,5.06711
2026-02-17,BA.N,0.07412
2026-02-17,SSRM.OQ,4.02429
2026-02-17,CMTG.N,-1.23167
2026-02-18,LGIH.OQ,3.35
2026-02-18,RGLD.OQ,12.7063
2026-02-18,MDXG.OQ,0.345
2026-02-18,ESS.N,6.05833
2026-02-18,AR.N,3.23347
2026-02-18,ATRC.OQ,0.0625
2026-02-18,SSRM.OQ,4.25143
2026-02-18,HLT.N,9.05185
2026-02-19,JNJ.N,11.53063
2026-02-19,LGIH.OQ,2.52875
2026-02-19,RGLD.OQ,13.1403
2026-02-19,ESS.N,5.95333
2026-02-19,NJR.N,3.358
2026-02-19,MFIN.OQ,1.425
2026-02-20,BA.N,0.21059
2026-02-20,AGM.N,19.50667
2026-02-20,CMTG.N,-0.612
2026-02-22,AGM.N,18.86333
2026-02-23,MDXG.OQ,0.11167
2026-02-23,MDXG.OQ,0.334
2026-02-23,AR.N,3.24229
2026-02-23,XOM.N,6.79596
2026-02-23,BMI.N,5.115
2026-02-23,SSRM.OQ,4.02286
2026-02-23,HLT.N,9.04129
2026-02-24,XOM.N,6.76291
2026-02-24,RGEN.OQ,2.0283
2026-02-24,SSRM.OQ,3.996
2026-02-25,NXRT.N,-1.368
2026-02-25,RGLD.OQ,13.19413
2026-02-25,CLDX.OQ,-4.544
2026-02-25,RGEN.OQ,1.9948
2026-02-25,CWH.N,0.78558
2026-02-25,SSRM.OQ,4.568
2026-02-25,SCCO.N,6.49973
2026-02-25,CMTG.N,-0.75667
2026-02-26,RGLD.OQ,13.08811
2026-02-26,MDXG.OQ,0.11333
2026-02-26,CLDX.OQ,-4.66108
2026-02-26,MNKD.OQ,0.08778
2026-02-26,PRAA.OQ,1.38333
2026-02-26,BA.N,0.27389
2026-02-26,DH.OQ,0.23455
2026-02-26,CWH.N,0.663
2026-02-26,CARS.N,0.69667
2026-02-27,ESS.N,5.91143
2026-02-27,CLDX.OQ,-4.69031
2026-02-27,MNKD.OQ,0.04778
2026-02-27,DH.OQ,0.18818
2026-02-27,CARS.N,0.66167
2026-02-28,CMTG.N,-0.75667
2026-03-01,RGLD.OQ,12.94011
2026-03-01,MNKD.OQ,0.03889
2026-03-02,JNJ.N,11.53229
2026-03-02,NXRT.N,-1.398
2026-03-02,FAF.N,6.48
2026-03-02,TWO.N,1.174
2026-03-02,CLDX.OQ,-4.77231
2026-03-02,XOM.N,6.72442
2026-03-02,BBAI.N,-0.29667
2026-03-02,BA.N,0.29337
2026-03-02,CARS.N,0.70667
2026-03-02,NWN.N,2.99
2026-03-03,NXRT.N,-1.32
2026-03-03,AR.N,3.25229
2026-03-03,CLDX.OQ,-4.80615
2026-03-03,GIII.OQ,2.90125
2026-03-03,MRX.OQ,4.32733
2026-03-03,BBAI.N,-0.3
2026-03-03,RGEN.OQ,1.96278
2026-03-03,SATS.OQ,-3.396
2026-03-03,ALG.N,10.93725
2026-03-03,NWN.N,3.01
2026-03-04,MDXG.OQ,0.11
2026-03-04,MRX.OQ,4.39167
2026-03-04,CCRN.OQ,0.06875
2026-03-04,RGEN.OQ,1.96263
2026-03-04,GEHC.OQ,5.06625
2026-03-04,SSRM.OQ,4.40333
2026-03-04,ALG.N,10.52475
2026-03-04,NWN.N,3.0175
2026-03-05,AR.N,3.29877
2026-03-05,AVT.OQ,4.54
2026-03-05,MNKD.OQ,0.00857
2026-03-05,PRAA.OQ,2.505
2026-03-05,CCRN.OQ,0.10333
2026-03-05,DH.OQ,0.165
2026-03-05,SATS.OQ,-3.396
2026-03-05,CARS.N,0.71
2026-03-05,SSRM.OQ,4.35667
2026-03-06,ESS.N,5.90714
2026-03-06,AR.N,3.287
2026-03-06,CCRN.OQ,0.12333
2026-03-06,COTY.N,0.27121
2026-03-06,NWN.N,3.05
2026-03-08,ALG.N,10.22325
2026-03-09,RGLD.OQ,12.91789
2026-03-09,AR.N,3.23772
2026-03-09,SATS.OQ,-1.825
2026-03-10,ESS.N,5.7725
2026-03-10,MRX.OQ,4.43
2026-03-10,RGEN.OQ,1.96211
2026-03-10,DH.OQ,0.16667
2026-03-10,SATS.OQ,-2.4
2026-03-10,HLT.N,9.05941
2026-03-11,XOM.N,6.84275
2026-03-11,CCRN.OQ,0.09875
2026-03-11,BA.N,0.2839
2026-03-11,SSRM.OQ,4.33667
2026-03-12,AR.N,3.29759
2026-03-12,GIII.OQ,2.37867
2026-03-13,ESS.N,5.77778
2026-03-13,AR.N,3.48877
2026-03-13,XOM.N,6.97775
2026-03-13,GIII.OQ,2.08533
2026-03-13,RGEN.OQ,1.9629
2026-03-13,SIGA.OQ,0.09
2026-03-14,GIII.OQ,2.2515
2026-03-15,RGLD.OQ,12.92011
2026-03-15,XOM.N,6.9795
2026-03-15,SCCO.N,6.7073
2026-03-16,CCRN.OQ,0.10667
2026-03-16,ALG.N,10.4086
2026-03-17,JNJ.N,11.53354
2026-03-17,TWO.N,1.17
2026-03-17,AR.N,3.51347
2026-03-17,XOM.N,6.97232
2026-03-17,SATS.OQ,-2.675
2026-03-18,JNJ.N,11.53738
2026-03-18,ESS.N,5.72333
2026-03-18,XOM.N,7.04792
2026-03-18,COTY.N,0.27285
2026-03-18,BA.N,0.22074
2026-03-19,JNJ.N,11.5405
2026-03-19,XOM.N,7.15432
2026-03-19,CCRN.OQ,0.10889
2026-03-19,BA.N,0.08763
2026-03-20,AR.N,3.53994
2026-03-22,RGLD.OQ,12.899
2026-03-23,SLS.OQ,-0.28733
2026-03-23,MNRO.OQ,0.542
2026-03-23,OZK.OQ,5.9696
2026-03-23,AR.N,3.746
2026-03-23,XOM.N,7.22136
2026-03-23,MRX.OQ,4.309
2026-03-24,COTY.N,0.27131
2026-03-25,AR.N,3.89011
2026-03-25,ATRC.OQ,0.06571
2026-03-25,RGEN.OQ,1.96358
2026-03-25,BA.N,0.00395
2025-09-19,LAUR.OQ,1.704
2025-09-26,GME.N,0.81
2025-09-26,GME.N,0.99
2025-11-06,ACCO.N,1.05333
2025-11-06,NAGE.OQ,0.182
2025-11-06,ACCO.N,0.84333
2025-11-11,GDOT.N,1.49
2025-11-11,GDOT.N,1.39333
2025-11-11,LINC.OQ,0.583
2025-11-11,CSV.N,3.2675
2025-12-01,CSV.N,3.4625
2025-12-02,ALH.N,0.937
2025-12-09,SB.N,0.32
2025-12-12,ZD.OQ,7.40743
2025-12-30,UHALb.N,0.77333
2026-01-08,PLTK.OQ,0.41382
2026-01-09,VEEV.N,7.93867
2026-01-12,SB.N,0.52
2026-01-13,UFPT.OQ,10.08025
2026-01-13,UFPT.OQ,8.86425
2026-01-14,GLUE.OQ,-0.27883
2026-01-15,TTD.OQ,1.76635
2026-01-15,TPL.N,6.985
2026-01-16,MASI.OQ,5.89644
2026-01-16,MASI.OQ,5.49811
2026-01-19,WAFD.OQ,3.0895
2026-01-20,ZD.OQ,6.7942
2026-01-22,MITT.N,0.81167
2026-01-22,CRL.N,10.23419
2026-01-28,BWB.OQ,1.87525
2026-01-30,TPL.N,8.19666
2026-02-02,RAPP.OQ,-2.84
2026-02-03,AES.N,2.17277
2026-02-03,ROP.OQ,21.46559
2026-02-05,ONEW.OQ,0.555
2026-02-06,DGII.OQ,2.31067
2026-02-06,LII.N,24.18032
2026-02-06,GOLD.N,2.28667
2026-02-08,FBP.N,2.16717
2026-02-09,BTU.N,2.56667
2026-02-09,MTB.N,18.80784
2026-02-09,CBSH.OQ,4.00667
2026-02-09,ZS.OQ,3.82875
2026-02-10,ESOA.OQ,0.62
2026-02-10,DC.A,-0.26
2026-02-10,MUR.N,0.78793
2026-02-10,LW.N,2.737
2026-02-11,PECO.OQ,0.69
2026-02-11,DGX.N,10.60263
2026-02-11,CTRA.N,2.16791
2026-02-11,ELMD.A,1.096
2026-02-11,GLIBA.OQ,4.16
2026-02-12,INCY.OQ,7.69879
2026-02-12,SEIC.OQ,5.675
2026-02-12,OPTU.N,-0.273
2026-02-12,KNSL.N,20.53708
2026-02-12,ACLX.OQ,-4.05568
2026-02-12,MGM.N,1.94013
2026-02-13,DGX.N,10.62037
2026-02-13,INCY.OQ,7.71261
2026-02-13,OPTU.N,-0.3215
2026-02-13,KNSL.N,20.42246
2026-02-15,BTU.N,2.69517
2026-02-16,UHALb.N,0.765
2026-02-16,OPTU.N,-0.30618
2026-02-17,MITT.N,0.9825
2026-02-17,LAUR.OQ,2.136
2026-02-17,DGX.N,10.63394
2026-02-17,KNSL.N,20.41046
2026-02-17,ZS.OQ,3.81316
2026-02-18,INCY.OQ,7.70594
2026-02-18,CRL.N,10.88138
2026-02-18,OPTU.N,-0.2988
2026-02-18,MGM.N,2.00835
2026-02-19,DGX.N,10.63394
2026-02-19,CRL.N,11.06319
2026-02-19,OPTU.N,-0.27225
2026-02-19,KNSL.N,20.28236
2026-02-20,AES.N,2.17239
2026-02-20,LAUR.OQ,2.148
2026-02-20,OPTU.N,-0.33257
2026-02-20,TPL.N,8.22333
2026-02-20,SB.N,0.55
2026-02-22,TPL.N,8.31666
2026-02-23,UHALb.N,0.78
2026-02-23,MTB.N,18.76845
2026-02-23,LINC.OQ,0.68
2026-02-23,DC.A,-0.27667
2026-02-23,SEIC.OQ,5.67429
2026-02-23,CRL.N,11.02331
2026-02-23,KNSL.N,20.38892
2026-02-23,ACLX.OQ,-4.04812
2026-02-23,MGM.N,2.02456
2026-02-23,PLTK.OQ,0.41127
2026-02-23,ACLX.OQ,-3.74967
2026-02-24,MITT.N,0.89333
2026-02-24,LAUR.OQ,2.106
2026-02-24,ZD.OQ,7.16871
2026-02-25,TTD.OQ,2.0522
2026-02-25,ZD.OQ,7.12571
2026-02-25,UFPT.OQ,9.955
2026-02-25,CRL.N,11.04007
2026-02-25,KNSL.N,20.37815
2026-02-25,TPL.N,8.26
2026-02-26,TTD.OQ,2.0764
2026-02-26,LAUR.OQ,2.07667
2026-02-26,INCY.OQ,7.69247
2026-02-26,CSV.N,3.4475
2026-02-26,UFPT.OQ,9.9925
2026-02-26,CTRA.N,2.10592
2026-02-26,KNSL.N,20.37431
2026-02-26,ZS.OQ,3.86884
2026-02-26,PLTK.OQ,0.56025
2026-02-27,AES.N,2.15777
2026-02-27,ESOA.OQ,0.57
2026-02-27,CSV.N,3.445
2026-02-27,ZS.OQ,3.97146
2026-02-27,ACLX.OQ,-3.737
2026-02-27,PLTK.OQ,0.56942
2026-03-01,TTD.OQ,2.0699
2026-03-01,ACLX.OQ,-3.68967
2026-03-02,AES.N,2.314
2026-03-02,ZS.OQ,3.9818
2026-03-02,PLTK.OQ,0.53775
2026-03-03,AES.N,2.31862
2026-03-03,ZD.OQ,7.038
2026-03-03,DGX.N,10.6265
2026-03-03,MUR.N,0.73464
2026-03-03,CTRA.N,2.08308
2026-03-03,ZS.OQ,3.9938
2026-03-03,ACLX.OQ,-3.47406
2026-03-04,AES.N,2.31854
2026-03-04,LII.N,24.19295
2026-03-04,NAGE.OQ,0.2775
2026-03-04,KNSL.N,20.35277
2026-03-04,VEEV.N,8.64907
2026-03-05,TTD.OQ,2.0699
2026-03-05,AES.N,2.31708
2026-03-05,ZD.OQ,7.11667
2026-03-05,LII.N,24.19137
2026-03-05,INCY.OQ,7.66835
2026-03-05,MUR.N,0.84964
