Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Standard Deviation,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®
2024-08-18,URI.N,43.89826,1.17596,0.391,44.06984
2024-08-18,VRT.N,2.48192,0.22656,-0.326,2.47383
2024-08-19,USFD.N,3.08214,0.03277,-0.448,3.06833
2024-08-19,UTHR.OQ,24.709,1.53188,0.243,24.76903
2024-08-19,VLO.N,11.86764,1.17261,-2.321,11.5922
2024-08-19,VNT.N,2.86189,0.03912,-0.086,2.85942
2024-08-20,VCYT.OQ,,,3.794,0.10279
2024-08-20,VIK.N,,,0.261,1.28615
2024-08-20,VNT.N,2.8617,0.03712,-0.135,2.85784
2024-08-21,UPST.OQ,-0.68231,0.08597,-0.955,-0.68883
2024-08-21,URBN.OQ,3.623,0.08189,0.651,3.6466
2024-08-21,USB.N,,,0.189,3.90263
2024-08-21,UTHR.OQ,24.754,1.59402,0.336,24.8371
2024-08-21,VC.OQ,8.00633,0.1496,0.09,8.01354
2024-08-21,VICI.N,2.61788,0.00944,-0.059,2.61633
2024-08-22,VNO.N,-0.10333,0.1212,,
2024-08-22,UPS.N,7.44189,0.20994,-0.673,7.3918
2024-08-22,URBN.OQ,3.64915,0.07403,0.223,3.65729
2024-08-22,URGN.OQ,-3.36833,0.25452,-0.074,-3.37083
2024-08-22,V.N,,,-0.024,9.91492
2024-08-22,VIK.N,1.384,0.32604,0.517,1.39116
2024-08-22,VNO.N,-0.10333,0.1212,-1.469,-0.10485
2024-08-23,URBN.OQ,3.65685,0.06831,0.687,3.68195
2024-08-23,URI.N,43.91768,1.19878,0.394,44.09089
2024-08-23,UWMC.N,0.2714,0.0128,0.007,0.27142
2024-08-23,V.N,,,-0.03,9.91435
2024-08-23,VICI.N,2.61811,0.00893,-0.048,2.61685
2024-08-23,VIK.N,1.195,0.42621,-1.922,1.17203
2024-08-23,VLO.N,11.58336,1.18118,-1.425,11.41824
2024-08-23,VMC.N,7.71696,0.22417,-0.378,7.68778
2024-08-23,VNOM.OQ,2.22738,0.27024,2.714,2.28782
2024-08-23,VRDN.OQ,-3.89069,0.23071,-1.12,-3.93428
2024-08-23,URI.N,43.91768,1.19878,,
2024-08-23,VIK.N,1.195,0.42621,,
2024-08-23,VMC.N,7.71696,0.22417,,
2024-08-26,V.N,9.91676,0.02395,-0.026,9.91414
2024-08-26,VEEV.N,6.16541,0.02663,0.291,6.18336
2024-08-26,VFC.N,0.6087,0.25549,-4.594,0.58074
2024-08-27,URBN.OQ,3.66223,0.06715,0.549,3.68233
2024-08-27,USFD.N,3.08357,0.03308,-0.421,3.0706
2024-08-27,VCTR.OQ,4.9225,0.29777,1.753,5.00881
2024-08-27,VCTR.OQ,4.9225,0.29777,,
2024-08-28,URBN.OQ,3.66408,0.06957,0.499,3.68237
2024-08-28,VCYT.OQ,0.12429,0.06758,1.848,0.12658
2024-08-28,VEEV.N,6.1923,0.0507,0.429,6.21885
2024-08-28,VFC.N,0.6321,0.27039,-5.187,0.59931
2024-08-29,VEEV.N,6.2267,0.0407,0.19,6.23852
2024-08-29,VITL.OQ,1.0805,0.10797,4.2,1.12588
2024-08-29,VRSK.OQ,,,0.094,6.55192
2024-08-30,VEEV.N,6.229,0.0385,0.202,6.24157
2024-09-01,UPBD.OQ,,,0.605,3.81367
2024-09-01,VRRM.OQ,,,1.648,1.22994
2024-09-02,VAL.N,4.41488,0.51352,3.925,4.58814
2024-09-02,VNOM.OQ,2.21863,0.26494,2.795,2.28063
2024-09-03,V.N,9.91656,0.02362,-0.026,9.91394
2024-09-03,VIK.N,,,-2.017,1.1709
2024-09-03,VLO.N,11.55121,1.18396,-1.666,11.35878
2024-09-03,VLO.N,11.55121,1.18396,,
2024-09-04,VC.OQ,7.99967,0.15238,0.119,8.00917
2024-09-04,VEEV.N,6.23971,0.02857,0.02,6.24096
2024-09-04,VFC.N,0.6121,0.23595,-5.988,0.57544
2024-09-04,VIK.N,1.25986,0.42538,-1.299,1.24349
2024-09-04,VOYA.N,8.28346,0.07839,-0.256,8.26227
2024-09-05,UPWK.OQ,0.92571,0.01498,,
2024-09-05,UPWK.OQ,0.92571,0.01498,0.228,0.92783
2024-09-05,VAC.N,6.036,0.25256,0.232,6.05001
2024-09-05,VFC.N,0.59352,0.24329,-6.781,0.55328
2024-09-05,VLO.N,,,-1.684,11.35668
2024-09-05,VNOM.OQ,2.24433,0.26016,1.648,2.28131
2024-09-06,VEEV.N,6.23772,0.02964,0.028,6.23947
2024-09-06,VFC.N,0.58781,0.24354,-6.494,0.54964
2024-09-06,VIK.N,1.25863,0.39792,-1.144,1.24423
2024-09-06,VFC.N,0.58781,0.24354,,
2024-09-07,VFC.N,,,7.822,0.63379
2024-09-09,UPST.OQ,-0.67385,0.10075,-0.239,-0.67545
2024-09-09,VC.OQ,8.07469,0.32587,0.775,8.13729
2024-09-09,VEEV.N,6.23704,0.02927,0.031,6.23894
2024-09-09,VIK.N,1.25986,0.42538,-1.328,1.24312
2024-09-09,VLO.N,11.66979,1.50658,-3.496,11.26177
2024-09-10,VAL.N,4.42544,0.48507,3.324,4.57256
2024-09-10,VIK.N,1.16483,0.38457,-1.75,1.14445
2024-09-10,VRDN.OQ,-3.88207,0.23209,-0.663,-3.90782
2024-09-11,VCTR.OQ,,,1.733,5.00778
2024-09-11,VCYT.OQ,0.12833,0.07221,2.457,0.13149
2024-09-11,VKTX.OQ,-1.00285,0.09472,2.204,-0.98074
2024-09-11,VNO.N,,,-1.611,-0.105
2024-09-11,VRDN.OQ,-3.87673,0.23231,-0.529,-3.89726
2024-09-11,VRNS.OQ,0.23955,0.0132,-0.26,0.23893
2024-09-12,USB.N,3.89186,0.0403,0.142,3.89737
2024-09-12,VAC.N,6.024,0.24088,0.333,6.04404
2024-09-12,VAL.N,4.4876,0.49652,3.424,4.64128
2024-09-12,VERA.OQ,-2.57375,0.14448,-0.924,-2.59752
2024-09-12,VIK.N,1.177,0.35729,-1.385,1.1607
2024-09-12,VNOM.OQ,2.2301,0.25316,0.522,2.24175
2024-09-12,VOYA.N,8.28346,0.07839,-0.267,8.26136
2024-09-12,VRDN.OQ,-3.86673,0.25318,-0.386,-3.88165
2024-09-12,VRSK.OQ,6.5448,0.07444,0.111,6.55205
2024-09-12,VIK.N,1.177,0.35729,,
2024-09-13,USB.N,3.89508,0.04004,0.225,3.90385
2024-09-13,VCEL.OQ,0.10286,0.05675,-1.708,0.1011
2024-09-13,VFC.N,0.57162,0.24018,6.356,0.60795
2024-09-13,VMC.N,,,-0.43,7.68375
2024-09-13,VOYA.N,8.274,0.08134,-0.269,8.25171
2024-09-13,VRDN.OQ,-3.87207,0.25023,-0.275,-3.88273
2024-09-13,VRSK.OQ,6.54333,0.07355,0.111,6.55063
2024-09-16,VLO.N,11.0438,1.49199,-3.894,10.61371
2024-09-16,VLTO.N,3.44464,0.02539,0.173,3.45059
2024-09-16,VLO.N,11.0438,1.49199,,
2024-09-17,VEEV.N,6.23641,0.0289,,
2024-09-17,UTHR.OQ,24.77062,1.53257,-0.158,24.73141
2024-09-17,VEEV.N,6.23641,0.0289,0.033,6.23847
2024-09-17,VLO.N,,,-7.76,10.18685
2024-09-17,VNOM.OQ,2.1739,0.23739,1.743,2.21178
2024-09-17,VRRM.OQ,1.21143,0.03681,0.903,1.22237
2024-09-18,USB.N,3.89662,0.03943,0.238,3.90589
2024-09-18,VAC.N,6.05167,0.22843,0.29,6.06922
2024-09-18,VFC.N,0.57714,0.23352,-2.344,0.56362
2024-09-19,URI.N,,,0.47,44.12422
2024-09-19,VAL.N,4.61844,0.32051,0.488,4.64097
2024-09-19,VFC.N,0.56762,0.23926,-5.223,0.53797
2024-09-20,VAL.N,4.58511,0.3014,0.376,4.60235
2024-09-20,VC.OQ,8.07781,0.32432,0.801,8.14248
2024-09-20,VLO.N,10.92419,1.51707,-8.657,9.97846
2024-09-23,UPST.OQ,-0.66923,0.11127,0.341,-0.66695
2024-09-23,UTHR.OQ,24.68057,1.51208,-0.035,24.67201
2024-09-23,VC.OQ,8.09373,0.32885,0.711,8.1513
2024-09-23,VLO.N,10.57669,1.69225,-9.017,9.62296
2024-09-23,VLY.OQ,0.6987,0.01045,-0.017,0.69858
2024-09-24,UPWK.OQ,,,0.207,0.92763
2024-09-24,UUUU.A,,,-4.872,-0.09687
2024-09-24,V.N,9.91694,0.02339,-0.027,9.91424
2024-09-24,VAL.N,4.6116,0.29677,0.248,4.62305
2024-09-24,VLY.OQ,0.6977,0.01075,-0.076,0.69717
2024-09-24,VNOM.OQ,2.1677,0.2378,1.703,2.20462
2024-09-25,USFD.N,3.085,0.0329,-0.357,3.074
2024-09-25,VC.OQ,8.0884,0.33433,0.66,8.14181
2024-09-26,VAC.N,6.0445,0.24301,-0.017,6.04349
2024-09-26,VFC.N,0.565,0.23407,-5.199,0.53563
2024-09-26,VIK.N,,,-1.479,1.1596
2024-09-27,USB.N,3.90033,0.03879,0.212,3.90858
2024-09-27,USFD.N,3.08467,0.03181,-0.355,3.07371
2024-09-27,VFC.N,0.50331,0.26485,6.437,0.53571
2024-09-27,VNOM.OQ,2.1677,0.2378,1.723,2.20505
2024-09-27,VOYA.N,8.27317,0.08244,-0.303,8.24808
2024-09-27,USFD.N,3.08467,0.03181,,
2024-09-29,VNOM.OQ,2.1531,0.27224,1.931,2.19467
2024-09-30,USB.N,3.902,0.04001,0.213,3.91032
2024-09-30,USFD.N,,,-0.356,3.07368
2024-09-30,V.N,9.91729,0.02338,-0.028,9.9145
2024-09-30,VAL.N,4.64236,0.29922,0.654,4.67272
2024-09-30,VC.OQ,8.0784,0.33904,0.556,8.12331
2024-09-30,VCTR.OQ,,,1.702,5.00629
2024-09-30,VEEV.N,,,0.036,6.23867
2024-09-30,VIRT.N,3.04922,0.28486,-0.813,3.02443
2024-09-30,VLTO.N,3.44536,0.02539,0.195,3.45208
2024-09-30,VMC.N,7.6915,0.25698,-0.502,7.65293
2023-02-10,VSH.N,2.215,0.30861,-0.895,2.19517
2023-02-21,VSAT.OQ,9.355,8.12889,,
2023-02-21,VSAT.OQ,-1.98333,0.46424,,
2023-02-23,WK.N,-0.1171,0.01897,1.389,-0.11547
2023-02-26,WKC.N,2.16,0.06,0.017,2.16038
2023-03-10,WLY.N,3.675,0.275,-1.267,3.62843
2023-03-10,WLY.N,3.675,0.275,,
2023-03-13,VVV.N,1.036,0.05314,,
2023-03-13,WAB.N,5.37415,0.0687,-0.08,5.36987
2023-03-14,WLDN.OQ,1.17667,0.08957,1.493,1.19424
2023-03-15,WGS.OQ,-7.48,3.66813,,
2023-03-18,VYX.N,3.161,0.34728,-0.304,3.15139
2023-03-23,VST.N,2.954,0.82786,-2.157,2.89029
2023-03-24,WFRD.OQ,3.87333,0.51509,3.166,3.99595
2023-03-28,VTRS.OQ,2.91973,0.05802,-0.182,2.91443
2023-03-29,WEC.N,4.60444,0.00832,-0.088,4.60042
2023-03-31,VSCO.N,5.00667,0.26449,-0.022,5.00557
2023-03-31,WPC.N,3.89,1.52,-3.956,3.73613
2023-04-06,VSEC.OQ,3.295,0.34968,-1.332,3.25112
2023-04-06,W.N,-4.14422,0.86436,1.159,-4.09619
2023-04-06,W.N,-4.14422,0.86436,,
2023-04-09,WCC.N,17.50217,0.72487,-0.389,17.43402
2023-04-09,WGS.OQ,,,27.648,-5.41193
2023-04-10,WDFC.OQ,4.9015,0.1015,0.017,4.90235
2023-04-11,WBS.N,6.45608,0.36113,-3.009,6.26184
2023-04-12,VVV.N,,,-0.002,1.03598
2023-04-12,WDAY.OQ,5.23106,0.73583,-1.277,5.16424
2023-04-14,WAFD.OQ,3.895,0.015,-0.002,3.89493
2023-04-14,WEN.OQ,0.98004,0.01481,-0.198,0.9781
2023-04-16,VVX.N,0.975,0.47331,3.41,1.00825
2023-04-17,VSAT.OQ,,,22.035,11.41636
2023-04-17,WD.N,6.175,0.69036,-2.918,5.99481
2023-04-17,WERN.OQ,3.16206,0.12951,0.776,3.18659
2023-04-17,WLK.N,9.84656,1.49802,3.295,10.17102
2023-04-17,WM.N,5.99752,0.1659,-0.208,5.98503
2023-04-18,VRTX.OQ,14.241,0.71656,0.511,14.31381
2023-04-18,VZ.N,4.69886,0.06841,-0.005,4.69861
2023-04-18,WAT.N,12.73044,0.15332,0.351,12.77513
2023-04-18,WBD.OQ,-0.18789,0.89451,-89.529,-0.3561
2023-04-18,WDC.OQ,-2.91735,0.53104,-0.494,-2.93177
2023-04-18,WGO.N,7.62192,0.53093,-0.148,7.61068
2023-04-18,WHD.N,2.676,0.2366,2.612,2.7459
2023-04-18,WING.OQ,1.91285,0.05211,0.405,1.9206
2023-04-18,WMS.N,5.82333,0.17932,-0.69,5.78316
2023-04-18,WMT.OQ,2.04113,0.05295,0.002,2.04117
2023-04-19,VTR.N,-0.2347,0.11024,-5.829,-0.24838
2023-04-19,WAL.N,8.10231,0.33095,0.145,8.11407
2023-04-19,WELL.N,0.673,0.08715,-0.592,0.66901
2023-04-19,WEX.N,13.82873,0.18647,0.369,13.87976
2023-04-19,WFC.N,4.8124,0.33204,-0.461,4.79021
2023-04-19,WH.N,3.9655,0.08479,-0.028,3.9644
2023-04-19,WHR.N,15.82388,1.28159,-0.842,15.69066
2023-04-19,WMB.N,1.74944,0.07153,-0.081,1.74802
2023-04-20,VRTX.OQ,14.27752,0.77957,0.95,14.41315
2023-04-20,W.N,,,1.439,-4.0846
2023-04-20,WAB.N,5.378,0.07055,-0.05,5.37533
2023-04-20,WAL.N,8.24462,0.38504,-0.571,8.19755
2023-04-20,WBS.N,6.22482,0.2548,-0.769,6.17697
2023-04-20,WEC.N,4.60778,0.00786,0.03,4.60915
2023-04-20,WING.OQ,1.91385,0.05224,0.419,1.92187
2023-04-20,WMB.N,1.74881,0.07278,-0.238,1.74465
2023-04-21,VRTX.OQ,14.29057,0.779,1.004,14.43402
2023-04-21,VTRS.OQ,2.9267,0.05629,-0.116,2.9233
2023-04-21,WBD.OQ,-0.01122,1.15936,-74.741,-0.08596
2023-04-21,WBS.N,6.1479,0.14801,-0.621,6.10975
2023-04-21,WFC.N,4.81657,0.32458,-0.365,4.79902
2023-04-21,WH.N,3.96142,0.09305,-0.1,3.95744
2023-04-21,WING.OQ,1.91385,0.05224,0.422,1.92192
2023-04-22,WFC.N,4.81657,0.32458,-0.365,4.79897
2023-04-23,WD.N,5.953,0.91422,-5.129,5.64765
2023-04-23,WMT.OQ,2.04122,0.05292,0.016,2.04154
2023-04-24,VSEC.OQ,3.29,0.35412,-1.901,3.22747
2023-04-24,VST.N,2.934,0.8214,-2.126,2.87164
2023-04-24,W.N,-4.14344,0.86396,1.323,-4.08863
2023-04-24,WAL.N,8.23385,0.38836,-0.702,8.17603
2023-04-24,WBD.OQ,-0.01344,1.15798,13.436,-1e-05
2023-04-24,WBS.N,6.02656,0.20631,0.266,6.04257
2023-04-24,WDC.OQ,-2.93474,0.54951,-0.936,-2.9622
2023-04-24,WEN.OQ,0.97989,0.01485,-0.207,0.97786
2023-04-24,WH.N,3.96308,0.09373,-0.096,3.95929
2023-04-24,WHR.N,15.82413,1.28149,-1.004,15.66531
2023-04-25,VTR.N,-0.2467,0.09988,-4.152,-0.25694
2023-04-25,VZ.N,4.69336,0.0531,-0.091,4.68911
2023-04-25,WBD.OQ,-0.04678,1.16915,-22.237,-0.06902
2023-04-25,WEX.N,13.8254,0.18597,0.356,13.87467
2023-04-25,WHR.N,15.90413,0.76156,-0.643,15.8019
2023-04-25,WING.OQ,1.91585,0.05205,0.377,1.92307
2023-04-25,WM.N,5.99991,0.16133,-0.17,5.9897
2023-04-25,WMT.OQ,2.04209,0.05305,0.09,2.04393
2023-04-26,VZ.N,4.69423,0.04278,-0.105,4.68929
2023-04-26,W.N,-4.17688,0.8549,1.672,-4.10704
2023-04-26,WAB.N,5.39315,0.07138,0.069,5.39685
2023-04-26,WBD.OQ,-0.11011,1.16925,-119.779,-0.24199
2023-04-26,WCC.N,17.49633,0.7435,-0.918,17.3358
2023-04-26,WFC.N,4.81582,0.31713,-0.353,4.79882
2023-04-26,WFRD.OQ,4.21667,0.66067,6.404,4.48672
2023-04-26,WH.N,3.96475,0.08928,-0.075,3.9618
2023-04-26,WM.N,5.99514,0.16791,-0.341,5.9747
2023-04-26,WBD.OQ,-0.11011,1.16925,,
2023-04-27,VZ.N,4.69332,0.04265,-0.098,4.68871
2023-04-27,W.N,-4.20031,0.84015,3.231,-4.06461
2023-04-27,WAB.N,5.40123,0.07536,0.061,5.40451
2023-04-27,WCC.N,17.513,0.75231,-0.767,17.37868
2023-04-27,WDAY.OQ,5.25158,0.73563,-1.065,5.19567
2023-04-27,WEX.N,14.01544,0.21539,0.473,14.08166
2023-04-27,WFRD.OQ,4.46,0.42922,2.345,4.5646
2023-04-27,WH.N,3.99218,0.06252,-0.15,3.98621
2023-04-27,WHR.N,15.92538,0.79888,-0.185,15.89599
2023-04-27,WKC.N,2.17,0.02,0.0,2.17
2023-04-27,WM.N,6.02262,0.15566,0.075,6.02715
2023-04-27,WFRD.OQ,4.46,0.42922,,
2023-04-28,VRTX.OQ,14.28926,0.77819,0.844,14.40986
2023-04-28,VSAT.OQ,,,23.374,11.54159
2023-04-28,VSH.N,2.217,0.30744,-1.864,2.17568
2023-04-28,VZ.N,4.68679,0.04252,-0.032,4.68527
2023-04-28,WEX.N,14.072,0.15711,0.133,14.09078
2023-04-28,WFRD.OQ,,,4.274,4.65062
2023-04-28,WH.N,4.00436,0.06981,-0.13,3.99916
2023-04-28,WM.N,6.03914,0.14925,-0.022,6.03785
2023-04-28,WMB.N,1.7494,0.07513,-0.021,1.74903
2023-04-29,WBD.OQ,,,-122.623,-0.24512
2023-04-29,WGS.OQ,,,26.888,-5.46875
2023-04-30,VZ.N,4.68695,0.04145,,
2023-04-30,WFRD.OQ,4.59667,0.56204,6.473,4.8942
2023-04-30,WPC.N,4.195,1.215,-6.296,3.93089
2023-05-01,VRTX.OQ,14.49046,0.78102,0.862,14.6153
2023-05-01,VSEC.OQ,3.37,0.28948,-1.649,3.31442
2023-05-01,VTRS.OQ,2.91411,0.04399,-0.137,2.91013
2023-05-01,VZ.N,,,-0.042,4.68496
2023-05-01,W.N,-4.1775,0.81662,2.92,-4.05552
2023-05-01,WEX.N,14.06188,0.14029,0.3,14.10408
2023-05-01,WH.N,4.028,0.04823,0.099,4.03198
2023-05-01,WHR.N,15.98614,0.83656,-0.189,15.95597
2023-05-01,WM.N,6.05105,0.12994,-0.264,6.03507
2023-05-02,VST.N,2.868,0.89983,,
2023-05-02,VRTX.OQ,14.64836,0.79858,0.58,14.73338
2023-05-02,VSCO.N,4.97689,0.29289,-0.526,4.95073
2023-05-02,VSEC.OQ,3.3875,0.1874,-0.613,3.36672
2023-05-02,VST.N,2.868,0.89983,-4.555,2.73737
2023-05-02,WBD.OQ,-0.11537,1.1676,-85.738,-0.21428
2023-05-02,WD.N,5.543,0.78016,-0.061,5.53965
2023-05-02,WFC.N,4.82536,0.31937,-0.412,4.80547
2023-05-02,WFRD.OQ,4.64143,0.53177,5.545,4.89879
2023-05-02,WK.N,-0.1111,0.013,3.1,-0.10766
2023-05-03,VRTX.OQ,14.58583,0.8343,0.211,14.61652
2023-05-03,VSEC.OQ,3.3608,0.17282,-0.025,3.35995
2023-05-03,WAL.N,8.19231,0.36099,-0.846,8.12299
2023-05-03,WAT.N,12.69656,0.07605,0.269,12.73074
2023-05-03,WBD.OQ,-0.1981,1.1938,-90.262,-0.37691
2023-05-03,WELL.N,0.66078,0.0967,-1.508,0.65081
2023-05-03,WERN.OQ,3.07794,0.19524,-1.001,3.04714
2023-05-03,WING.OQ,1.99135,0.09039,0.743,2.00615
2023-05-03,WK.N,-0.1002,0.01282,3.603,-0.09659
2023-05-03,WM.N,6.05659,0.1254,-0.272,6.04013
2023-05-03,WMB.N,1.76873,0.10063,0.812,1.78309
2023-05-03,WMT.OQ,2.04375,0.05357,0.277,2.04942
2023-05-03,WK.N,-0.1002,0.01282,,
2023-05-03,WM.N,6.05659,0.1254,,
2023-05-04,VRTX.OQ,14.62933,0.84296,0.119,14.64668
2023-05-04,VYX.N,3.16386,0.34997,0.018,3.16441
2023-05-04,VZ.N,4.68662,0.04048,-0.054,4.68409
2023-05-04,W.N,-3.63463,0.92424,7.355,-3.3673
2023-05-04,WCC.N,17.44383,0.77747,-0.504,17.35594
2023-05-04,WD.N,5.235,0.64582,0.378,5.25478
2023-05-04,WELL.N,0.64744,0.09727,-0.588,0.64364
2023-05-04,WERN.OQ,2.87165,0.19052,-2.407,2.80253
2023-05-04,WEX.N,14.07067,0.14056,0.241,14.10459
2023-05-04,WFC.N,4.82446,0.31986,-0.44,4.80323
2023-05-04,WGS.OQ,-9.24,3.3,35.714,-5.94
2023-05-04,WING.OQ,2.0741,0.09824,2.256,2.12088
2023-05-04,WK.N,,,4.374,-0.09582
2023-05-04,WLK.N,10.4,1.13001,4.094,10.82582
2023-05-04,WMB.N,1.79407,0.10277,0.929,1.81074
2023-05-04,VZ.N,4.68662,0.04048,,
2023-05-04,WD.N,5.235,0.64582,,
2023-05-05,VYX.N,3.20143,0.3013,-1.696,3.14713
2023-05-05,W.N,-3.4675,0.88066,10.873,-3.09048
2023-05-05,WBD.OQ,-0.2151,1.20179,-97.143,-0.42405
2023-05-05,WCC.N,17.39467,0.91112,-0.744,17.26522
2023-05-05,WD.N,,,-5.278,4.9587
2023-05-05,WDC.OQ,-2.94896,0.54143,-1.123,-2.98207
2023-05-05,WEN.OQ,0.9805,0.01513,-0.119,0.97933
2023-05-05,WGS.OQ,-7.43333,3.71323,29.674,-5.22755
2023-05-05,WING.OQ,2.0806,0.09333,1.882,2.11975
2023-05-05,WLDN.OQ,1.24667,0.02494,0.53,1.25328
2023-05-05,WLK.N,10.57188,1.02379,-0.432,10.52624
2023-05-05,WMT.OQ,2.04409,0.05354,0.28,2.04982
2023-05-05,WPC.N,2.98,0.0,0.0,2.98
2023-05-05,WLDN.OQ,1.24667,0.02494,,
2023-05-06,WLDN.OQ,,,1.056,1.25983
2023-05-07,VYX.N,3.17429,0.29794,-0.374,3.16243
2023-05-07,W.N,-3.4405,0.86952,9.982,-3.09707
2023-05-07,WFC.N,4.82627,0.32199,-0.404,4.8068
2023-05-08,VRTX.OQ,14.66655,0.85885,-0.138,14.64624
2023-05-08,VSAT.OQ,,,24.74,11.66942
2023-05-08,VSCO.N,4.97467,0.29301,-0.537,4.94797
2023-05-08,VTR.N,-0.2027,0.15359,7.88,-0.18673
2023-05-08,VTRS.OQ,2.94111,0.04254,0.034,2.94212
2023-05-08,VZ.N,,,-0.054,4.68408
2023-05-08,WBD.OQ,-0.52365,1.04909,-30.752,-0.68468
2023-05-08,WCC.N,17.39483,0.91122,-0.652,17.2815
2023-05-08,WD.N,4.908,0.17267,-1.138,4.85216
2023-05-08,WDC.OQ,-3.29538,0.48319,-4.491,-3.44336
2023-05-08,WEC.N,4.6075,0.00829,0.035,4.60911
2023-05-08,WELL.N,0.64744,0.09727,-0.6,0.64356
2023-05-08,WERN.OQ,2.84047,0.1636,-0.968,2.81298
2023-05-08,WING.OQ,2.1096,0.06561,0.835,2.1272
2023-05-08,WLK.N,10.42067,0.8154,3.812,10.81791
2023-05-08,VSAT.OQ,,,-4.923,-2.08097
2023-05-09,VRTX.OQ,14.63583,0.85224,-0.069,14.62574
2023-05-09,VSCO.N,4.97356,0.29365,-0.66,4.94075
2023-05-09,VST.N,,,-4.729,2.73238
2023-05-09,VTR.N,-0.1657,0.18609,17.649,-0.13646
2023-05-09,VTRS.OQ,2.94333,0.04422,0.347,2.95356
2023-05-09,VVX.N,0.875,0.56305,-1.947,0.85796
2023-05-09,WAT.N,12.60421,0.08952,-0.068,12.59559
2023-05-09,WBD.OQ,-0.72129,0.56647,7.612,-0.66639
2023-05-09,WDC.OQ,-3.53392,0.35652,-1.949,-3.60281
2023-05-09,WELL.N,0.62567,0.08819,-0.768,0.62087
2023-05-09,WEN.OQ,0.98085,0.01495,-0.111,0.97976
2023-05-09,WHD.N,2.66267,0.18038,1.704,2.70804
2023-05-09,WLDN.OQ,,,1.067,1.25996
2023-05-09,WLK.N,10.62,0.8977,3.695,11.0124
2023-05-09,WM.N,,,-0.282,6.03954
2023-05-09,WMT.OQ,2.04452,0.05352,0.298,2.0506
2023-05-09,VRTX.OQ,14.63583,0.85224,,
2023-05-09,VSCO.N,4.97356,0.29365,,
2023-05-10,VSH.N,2.4096,0.35635,-0.129,2.4065
2023-05-10,VST.N,2.852,0.8952,-4.679,2.71857
2023-05-10,VTR.N,-0.1187,0.22438,10.355,-0.10641
2023-05-10,VVV.N,1.06967,0.07725,2.172,1.0929
2023-05-10,VVX.N,0.4775,0.25752,2.074,0.4874
2023-05-10,WAT.N,12.57626,0.06797,0.033,12.58035
2023-05-10,WBD.OQ,-0.72053,0.5663,3.426,-0.69585
2023-05-10,WDC.OQ,-3.60352,0.04478,0.07,-3.60101
2023-05-10,WEN.OQ,0.98493,0.01214,-0.233,0.98263
2023-05-10,WERN.OQ,2.81113,0.11746,0.067,2.813
2023-05-10,WGS.OQ,-5.4,1.13572,-6.062,-5.72737
2023-05-10,WHD.N,2.65233,0.18032,1.681,2.69692
2023-05-10,WING.OQ,2.11537,0.06218,0.566,2.12733
2023-05-10,WMB.N,1.81673,0.11615,0.621,1.82802
2023-05-10,WMT.OQ,2.04564,0.05465,0.493,2.05572
2023-05-11,VSH.N,2.4256,0.37569,10.208,2.67321
2023-05-11,VTR.N,-0.0637,0.22097,239.322,0.17562
2023-05-11,VTRS.OQ,2.95375,0.03498,-0.047,2.95237
2023-05-11,VVV.N,1.1176,0.04117,2.641,1.14712
2023-05-11,VVX.N,0.5125,0.26752,2.222,0.52389
2023-05-11,W.N,-3.23574,0.55207,5.892,-3.04509
2023-05-11,WCC.N,17.3468,0.97617,-0.381,17.28065
2023-05-11,WD.N,4.875,0.1784,-0.474,4.85189
2023-05-11,WDAY.OQ,5.24992,0.73547,-0.916,5.20182
2023-05-11,WELL.N,0.61425,0.07889,-0.302,0.61239
2023-05-11,WEN.OQ,0.98441,0.01335,-0.709,0.97743
2023-05-11,WGS.OQ,-5.38667,1.12952,-6.351,-5.72876
2023-05-11,WLK.N,11.053,0.93342,0.096,11.06364
2023-05-11,WMB.N,1.84373,0.11648,1.393,1.86942
2023-05-11,WMT.OQ,2.04837,0.05486,0.464,2.05788
2023-05-12,W.N,-3.24482,0.54291,,
2023-05-12,VSH.N,2.5076,0.30548,3.972,2.6072
2023-05-12,VTR.N,-0.0277,0.21194,183.186,0.15549
2023-05-12,W.N,-3.24482,0.54291,5.811,-3.05627
2023-05-12,WBD.OQ,-0.4769,0.39257,-24.423,-0.59337
2023-05-12,WELL.N,0.6194,0.07131,-0.101,0.61878
2023-05-12,WHD.N,2.61575,0.15664,2.167,2.67243
2023-05-12,WMT.OQ,2.05051,0.05439,0.474,2.06022
2023-05-15,VTR.N,0.162,0.05776,-4.072,0.1554
2023-05-15,WBD.OQ,-0.45446,0.38097,-25.509,-0.57038
2023-05-15,WELL.N,0.60617,0.07151,0.05,0.60647
2023-05-15,WEN.OQ,0.98356,0.01344,-0.627,0.97739
2023-05-15,WGS.OQ,-5.94333,0.38904,-1.153,-6.01188
2023-05-15,WHD.N,2.64943,0.1811,2.412,2.71334
2023-05-15,WLK.N,11.13417,0.82971,-0.553,11.07265
2023-05-15,WM.N,6.05122,0.12386,-0.255,6.03577
2023-05-15,WMB.N,1.83342,0.11664,1.763,1.86575
2023-05-15,WMT.OQ,2.05249,0.05392,0.439,2.0615
2023-05-15,WEN.OQ,0.98356,0.01344,,
2023-05-16,WBD.OQ,-0.50355,0.41085,-25.648,-0.6327
