Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®,Earnings Per Share - Standard Deviation
2017-09-18,USB.N,3.43366,-0.037,3.4324,0.04008
2017-09-19,AWI.N,2.72267,0.015,2.72308,0.0296
2017-09-19,MET.N,4.7717,-0.705,4.73808,0.27846
2017-09-19,OKE.N,1.67222,-0.322,1.66683,0.25603
2017-09-19,PII.N,4.48286,-0.154,4.47595,0.12811
2017-09-19,UNP.N,5.7859,0.029,5.78758,0.0681
2017-09-20,OKE.N,1.68,0.756,1.69269,0.24401
2017-09-21,NOV.N,-0.40672,3.102,-0.39411,0.05811
2017-09-21,USB.N,3.43193,0.002,3.43199,0.03955
2017-09-22,UNP.N,5.78003,0.073,5.78422,0.06346
2017-09-24,CAL.N,,-1.547,2.14854,
2017-09-24,SWX.N,3.43243,0.563,3.45174,0.04294
2017-09-25,CHRS.OQ,-4.41186,,,0.59014
2017-09-25,NOV.N,-0.40845,,,0.05529
2017-09-25,CHRS.OQ,-4.41186,-0.558,-4.43646,0.59014
2017-09-25,IAC.OQ,3.10741,1.549,3.15556,0.3777
2017-09-25,NOV.N,-0.40845,3.6,-0.39374,0.05529
2017-09-25,PRGS.OQ,1.79667,1.299,1.82,0.033
2017-09-25,USB.N,3.43,-0.064,3.42781,0.04103
2017-09-26,EXAS.OQ,-1.18,2.266,-1.15326,0.09
2017-09-26,GOOG.OQ,1.52934,0.128,1.53129,0.0485
2017-09-26,MET.N,4.82189,-0.604,4.79277,0.24691
2017-09-26,THR.N,0.42889,-2.847,0.41668,0.05858
2017-09-26,UNP.N,5.77831,0.084,5.78314,0.06357
2017-09-27,CHRS.OQ,,-0.589,-4.43784,
2017-09-27,FRT.N,3.31186,-0.236,3.30404,0.12408
2017-09-27,IAC.OQ,3.10741,1.568,3.15614,0.3777
2017-09-27,FRT.N,3.31186,,,0.12408
2017-09-28,CMC.N,0.88078,-1.658,0.86617,0.04454
2017-09-28,GOOG.OQ,1.52944,0.164,1.53195,0.04857
2017-09-28,OKE.N,1.72,-0.787,1.70646,0.22395
2017-09-28,PRGS.OQ,1.85333,0.08,1.85481,0.00471
2017-09-28,SWX.N,3.42283,0.44,3.4379,0.03882
2017-09-28,USB.N,3.42759,-0.016,3.42703,0.03822
2017-09-29,GOOG.OQ,1.52937,-0.043,1.52871,0.04882
2017-09-29,IAC.OQ,3.07256,1.826,3.12866,0.39419
2017-09-29,SWK.N,7.30357,0.237,7.32084,0.0422
2017-09-29,UNP.N,5.77797,0.056,5.7812,0.06402
2017-10-02,AWI.N,2.72429,-0.02,2.72375,0.02999
2017-10-02,CMC.N,0.87338,-0.826,0.86616,0.04169
2017-10-02,EXAS.OQ,-1.17786,2.222,-1.15169,0.0889
2017-10-02,IAC.OQ,3.07644,2.133,3.14205,0.39725
2017-10-02,MET.N,4.86463,-0.704,4.8304,0.21628
2017-10-02,PII.N,4.48762,-0.124,4.48206,0.12865
2017-10-02,PRA.N,2.11375,-0.777,2.09733,0.0482
2017-10-02,UNP.N,5.77555,0.006,5.77592,0.06494
2017-10-02,USB.N,3.42448,0.004,3.42463,0.03794
2017-10-03,IAC.OQ,3.06663,,,0.38834
2017-10-03,MET.N,4.83963,,,0.21067
2017-10-03,UTHR.OQ,10.603,,,1.77621
2017-10-03,AWI.N,2.725,-0.007,2.72482,0.03
2017-10-03,EXAS.OQ,-1.17714,2.146,-1.15188,0.08892
2017-10-03,IAC.OQ,3.06663,1.418,3.11012,0.38834
2017-10-03,MET.N,4.83963,-0.635,4.80892,0.21067
2017-10-03,RIGL.OQ,-5.95,-0.095,-5.9556,0.05
2017-10-03,USB.N,3.42172,-0.05,3.42,0.03574
2017-10-03,UTHR.OQ,10.603,2.791,10.89896,1.77621
2017-10-04,MET.N,,-0.023,4.83852,
2017-10-04,NOV.N,,3.885,-0.39258,
2017-10-04,OKE.N,1.72111,-0.761,1.70801,0.22403
2017-10-04,THR.N,0.41125,-0.656,0.40855,0.03257
2017-10-04,UNP.N,5.77328,-0.058,5.76995,0.06574
2017-10-04,USB.N,3.42,-0.099,3.4166,0.03455
2017-10-05,MET.N,4.81963,,,0.21901
2017-10-05,CUBE.N,0.69,-0.001,0.68999,0.00817
2017-10-05,LRCX.OQ,1.27838,1.565,1.2984,0.08745
2017-10-05,MET.N,4.81963,-0.796,4.78127,0.21901
2017-10-05,NOV.N,-0.40914,3.929,-0.39306,0.05493
2017-10-05,PII.N,4.49238,-0.093,4.48821,0.13086
2017-10-05,THR.N,0.40857,-1.586,0.40209,0.03399
2017-10-05,UNP.N,5.77535,-0.058,5.77199,0.06716
2017-10-05,USB.N,3.41897,0.104,3.4225,0.03409
2017-10-06,ASIX.N,2.915,0.974,2.94339,0.215
2017-10-06,NOV.N,-0.40741,3.627,-0.39264,0.05377
2017-10-06,PRGS.OQ,1.88333,,,0.04989
2017-10-06,UNP.N,5.76948,-0.23,5.75621,0.06951
2017-10-09,CHRS.OQ,-4.39329,-0.18,-4.40118,0.60005
2017-10-09,GOOG.OQ,1.52894,-0.017,1.52868,0.04851
2017-10-09,MET.N,,-0.793,4.7814,
2017-10-09,NOV.N,-0.4079,3.215,-0.39479,0.05124
2017-10-09,OKE.N,1.745,-0.195,1.74159,0.22429
2017-10-09,PRA.N,2.10125,-1.299,2.07395,0.07079
2017-10-09,SAMG.OQ,0.92,0,0.92,0
2017-10-09,SWK.N,7.30833,0.263,7.32757,0.05174
2017-10-09,SWX.N,3.44283,1.102,3.48077,0.06159
2017-10-09,THR.N,0.41,-1.799,0.40263,0.03652
2017-10-09,SAMG.OQ,0.92,,,0
2017-10-10,CMC.N,0.87838,-0.719,0.87206,0.03846
2017-10-10,MET.N,,-0.793,4.78143,
2017-10-10,NOV.N,-0.40726,2.752,-0.39605,0.05019
2017-10-10,OKE.N,1.74609,-0.205,1.74251,0.21388
2017-10-10,PRA.N,2.08875,-1.518,2.05704,0.0699
2017-10-10,UNP.N,5.76155,-0.192,5.7505,0.07016
2017-10-10,USB.N,3.41828,0.155,3.42357,0.03324
2017-10-10,OKE.N,1.74609,,,0.21388
2017-10-11,CMC.N,0.865,-0.796,0.85811,0.02761
2017-10-11,GOOG.OQ,1.52923,-0.071,1.52815,0.04831
2017-10-11,HPE.N,1.397,-0.242,1.39362,0.02003
2017-10-11,IAC.OQ,,1.492,3.11238,
2017-10-11,LRCX.OQ,1.28188,2.08,1.30854,0.09119
2017-10-11,NOV.N,-0.4065,2.876,-0.39481,0.05163
2017-10-11,PII.N,4.49667,0.035,4.49824,0.13087
2017-10-11,PRA.N,2.07375,-1.549,2.04164,0.068
2017-10-12,CMC.N,0.86571,,,0.02945
2017-10-12,AWI.N,2.72571,0.06,2.72734,0.03093
2017-10-12,CMC.N,0.86571,-0.907,0.85787,0.02945
2017-10-12,GOOG.OQ,1.53129,-0.122,1.52943,0.04686
2017-10-12,LRCX.OQ,1.28827,1.761,1.31096,0.08923
2017-10-12,MET.N,4.81588,-1.292,4.75367,0.22161
2017-10-12,NOV.N,-0.40717,2.226,-0.3981,0.05269
2017-10-12,PLXS.OQ,3.22143,0.004,3.22157,0.0035
2017-10-12,PRA.N,2.0575,-1.349,2.02974,0.07276
2017-10-12,SWK.N,7.30976,0.293,7.33121,0.05245
2017-10-12,UNP.N,5.75707,-0.218,5.74453,0.0689
2017-10-12,USB.N,3.41862,0.163,3.42417,0.03341
2017-10-13,IAC.OQ,3.07453,1.814,3.1303,0.39151
2017-10-13,LRCX.OQ,1.29066,1.964,1.316,0.0898
2017-10-13,NOV.N,-0.4095,1.603,-0.40294,0.05276
2017-10-13,PII.N,4.49952,0.048,4.50168,0.13157
2017-10-13,PRA.N,2.02286,-0.501,2.01272,0.04651
2017-10-13,SWK.N,7.31024,0.304,7.33245,0.05268
2017-10-13,SWX.N,3.4295,0.835,3.45815,0.04272
2017-10-13,UNP.N,5.75535,-0.228,5.74225,0.06716
2017-10-13,UTHR.OQ,,2.972,10.91808,
2017-10-13,NOV.N,-0.4095,,,0.05276
2017-10-14,NOV.N,,-1.937,-0.41743,
2017-10-16,CMC.N,,-0.904,0.85789,
2017-10-16,FRT.N,,-0.26,3.30326,
2017-10-16,GOOG.OQ,1.53088,-0.181,1.52811,0.04775
2017-10-16,IAC.OQ,3.07663,1.829,3.13291,0.39191
2017-10-16,LRCX.OQ,1.29183,2.157,1.31969,0.09052
2017-10-16,MET.N,4.81025,-1.629,4.73189,0.2251
2017-10-16,OKE.N,,-0.212,1.74239,
2017-10-16,PII.N,4.5081,0.178,4.51611,0.13546
2017-10-16,SWK.N,7.30786,0.285,7.32865,0.05056
2017-10-16,THR.N,0.42833,0.628,0.43102,0.01772
2017-10-16,THR.N,0.42833,,,0.01772
2017-10-17,CMC.N,0.85143,0.194,0.85308,0.02325
2017-10-17,CRMT.OQ,3.066,-0.663,3.04566,0.08163
2017-10-17,HPE.N,1.38636,-0.431,1.38039,0.03868
2017-10-17,LRCX.OQ,1.32617,3.351,1.37062,0.07668
2017-10-17,NIC.N,3.245,-0.391,3.23231,0.055
2017-10-17,NOV.N,-0.40823,-2.855,-0.41988,0.0515
2017-10-17,OKE.N,,-0.213,1.74237,
2017-10-17,SWK.N,7.305,0.257,7.3238,0.05523
2017-10-17,THR.N,,0.626,0.43102,
2017-10-18,GOOG.OQ,1.53173,-0.112,1.53002,0.04719
2017-10-18,LRCX.OQ,1.45263,0.755,1.46361,0.05659
2017-10-18,MET.N,4.80022,-1.465,4.72989,0.21411
2017-10-18,NOV.N,-0.40855,-2.651,-0.41938,0.05142
2017-10-18,OKE.N,1.747,0.053,1.74792,0.21455
2017-10-18,PRA.N,2.02625,-0.389,2.01837,0.04442
2017-10-18,SWK.N,7.30738,0.22,7.32348,0.055
2017-10-18,THR.N,,-0.778,0.425,
2017-10-18,USB.N,3.42379,0.008,3.42408,0.02179
2017-10-19,EXAS.OQ,-1.17571,2.894,-1.1417,0.09124
2017-10-19,HPE.N,1.38364,-0.26,1.38003,0.03497
2017-10-19,IAC.OQ,3.08032,2.08,3.14438,0.39357
2017-10-19,NIC.N,3.215,0.003,3.2151,0.025
2017-10-19,PII.N,4.51095,0.135,4.51703,0.13483
2017-10-19,SWK.N,7.31071,0.252,7.32915,0.05747
2017-10-19,TK.N,-1.16,0.0,-1.16,0.0
2017-10-19,USB.N,3.4283,-0.027,3.42738,0.01881
2017-10-20,HPE.N,1.3825,,,0.0337
2017-10-20,AWI.N,2.72793,0.07,2.72985,0.02936
2017-10-20,EXAS.OQ,-1.16462,1.996,-1.14137,0.08758
2017-10-20,HPE.N,1.3825,-0.299,1.37837,0.0337
2017-10-20,LRCX.OQ,1.45958,0.205,1.46257,0.04487
2017-10-20,PII.N,4.5081,0.077,4.51159,0.1363
2017-10-20,SWK.N,7.31432,0.261,7.33343,0.05775
2017-10-20,THR.N,0.428,-0.701,0.425,0.01939
2017-10-20,UNP.N,5.75625,-0.251,5.74183,0.06817
2017-10-20,USB.N,3.4273,-0.018,3.42668,0.01842
2017-10-23,AON.N,6.49963,-0.014,6.49869,0.08951
2017-10-23,GOOG.OQ,1.53171,-0.067,1.53068,0.04718
2017-10-23,MET.N,4.77133,-1.235,4.71241,0.22281
2017-10-23,QLYS.OQ,0.90353,-0.199,0.90173,0.01412
2017-10-23,THR.N,0.448,3.288,0.46273,0.04069
2017-10-23,USB.N,3.4263,-0.009,3.42598,0.01852
2017-10-24,BCBP.OQ,0.91,0.0,0.91,0.01
2017-10-24,GOOG.OQ,1.53127,-0.047,1.53055,0.04695
2017-10-24,PII.N,4.6625,1.224,4.71955,0.2029
2017-10-24,SWK.N,7.35152,0.217,7.36751,0.06417
2017-10-24,SWX.N,3.42529,0.958,3.45811,0.04087
2017-10-24,THR.N,0.5525,-2.339,0.53958,0.06016
2017-10-25,OKE.N,1.74336,-0.028,1.74287,0.21481
2017-10-25,PII.N,4.78333,0.931,4.82788,0.1473
2017-10-25,SLAB.OQ,3.174,0.07,3.17621,0.03673
2017-10-25,SWK.N,7.37417,0.329,7.39844,0.06285
2017-10-25,THR.N,0.53,-2.332,0.51764,0.07014
2017-10-25,UTHR.OQ,11.507,5.013,12.08381,2.02295
2017-10-26,CMC.N,1.3607,4.17,1.41744,0.33166
2017-10-26,CUBE.N,0.69667,0.173,0.69787,0.01247
2017-10-26,GOOG.OQ,1.5496,0.555,1.55819,0.04788
2017-10-26,PLXS.OQ,3.42175,0.046,3.42332,0.03258
2017-10-26,SLAB.OQ,3.18582,0.037,3.18699,0.00716
2017-10-26,SWK.N,7.37591,0.35,7.40171,0.06243
2017-10-26,UNP.N,5.78807,-0.15,5.77938,0.05325
2017-10-26,UTHR.OQ,12.422,3.265,12.8276,1.68632
2017-10-27,AON.N,6.49995,0.324,6.52101,0.08806
2017-10-27,CMC.N,1.3192,-1.702,1.29675,0.34023
2017-10-27,GOOG.OQ,1.60022,0.496,1.60816,0.05402
2017-10-27,HPE.N,,-0.308,1.37824,
2017-10-27,NOV.N,-0.40987,-1.697,-0.41683,0.04892
2017-10-27,PII.N,4.83944,-0.239,4.82786,0.05191
2017-10-27,PLXS.OQ,3.40925,-0.069,3.40692,0.03807
2017-10-27,SWK.N,7.38765,0.249,7.40604,0.04323
2017-10-27,UNP.N,5.79667,0.084,5.80154,0.0388
2017-10-27,PLXS.OQ,3.40925,,,0.03807
2017-10-28,PLXS.OQ,,-0.099,3.40588,
2017-10-30,AON.N,6.5029,0.48,6.53413,0.08581
2017-10-30,AWI.N,2.77029,0.771,2.79164,0.07756
2017-10-30,CMC.N,1.2292,1.66,1.2496,0.22719
2017-10-30,EXAS.OQ,-1.13962,1.302,-1.12478,0.08044
2017-10-30,GOOG.OQ,1.60715,0.813,1.62021,0.04301
2017-10-30,NOV.N,-0.41665,-0.003,-0.41666,0.03228
2017-10-30,PII.N,4.83532,-0.205,4.82542,0.05347
2017-10-30,SWK.N,7.39122,0.199,7.40593,0.04064
2017-10-30,UNP.N,5.79926,0.032,5.8011,0.03623
2017-10-31,AON.N,6.51763,0.249,6.53385,0.05829
2017-10-31,AWI.N,2.818,0.63,2.83576,0.07367
2017-10-31,EXAS.OQ,-1.11,0.454,-1.10496,0.03573
2017-10-31,GOOG.OQ,1.60947,0.669,1.62024,0.04125
2017-10-31,MET.N,4.7272,-1.098,4.67531,0.24942
2017-10-31,NOV.N,-0.418,-2.113,-0.42683,0.03169
2017-10-31,OKE.N,1.73891,0.071,1.74014,0.21446
2017-10-31,PII.N,4.84055,-0.23,4.82941,0.05689
2017-10-31,QLYS.OQ,0.95706,1.684,0.97317,0.07797
2017-10-31,SWK.N,7.4009,0.075,7.40647,0.0277
2017-11-01,AWI.N,2.82533,0.249,2.83235,0.06887
2017-11-01,EXAS.OQ,-1.09923,0.223,-1.09678,0.0173
2017-11-01,FRT.N,3.39043,0.774,3.41666,0.28909
2017-11-01,GOOG.OQ,1.61204,0.548,1.62087,0.04059
2017-11-01,OKE.N,1.7218,1.04,1.73971,0.2123
2017-11-01,QLYS.OQ,1.03706,1.645,1.05411,0.05119
2017-11-01,SWK.N,7.40086,0.069,7.40599,0.02704
2017-11-01,USB.N,3.42597,-0.023,3.42517,0.01836
2017-11-02,CUBE.N,0.70333,0.296,0.70541,0.01247
2017-11-02,GOOG.OQ,1.61415,0.15,1.61658,0.03759
2017-11-02,LRCX.OQ,1.46114,0.182,1.46381,0.04569
2017-11-02,MET.N,4.88733,-4.815,4.652,0.33423
2017-11-02,NOV.N,-0.41632,-1.9,-0.42423,0.02432
2017-11-02,OKE.N,1.7168,0.912,1.73245,0.21311
2017-11-02,QLYS.OQ,1.04529,0.827,1.05394,0.04016
2017-11-02,SWK.N,7.40082,0.068,7.40583,0.02641
2017-11-02,OKE.N,1.7168,,,0.21311
2017-11-03,FRT.N,3.48043,,,0.36837
2017-11-03,FRT.N,3.48043,0.897,3.51166,0.36837
2017-11-03,GOOG.OQ,1.61415,0.304,1.61905,0.03759
2017-11-03,LRCX.OQ,1.46114,0.187,1.46388,0.04569
2017-11-03,MET.N,4.7655,-5.476,4.50454,0.35821
2017-11-03,OKE.N,,0.115,1.71878,
2017-11-03,PII.N,4.84055,-0.241,4.82891,0.05689
2017-11-03,SLAB.OQ,3.18582,0.031,3.18681,0.00716
2017-11-03,SWK.N,7.40078,0.066,7.40567,0.02583
2017-11-05,CMC.N,1.2312,,,0.22551
2017-11-05,CMC.N,1.2312,-0.249,1.22814,0.22551
2017-11-05,QLYS.OQ,1.05471,-0.089,1.05377,0.01036
2017-11-06,AON.N,6.52026,0.164,6.53094,0.05856
2017-11-06,AWI.N,2.83464,-0.089,2.83212,0.06149
2017-11-06,CHRS.OQ,-4.48371,-0.264,-4.49556,0.57424
2017-11-06,MET.N,4.5305,-2.737,4.40651,0.12071
2017-11-06,NOV.N,-0.41644,-1.84,-0.4241,0.02395
2017-11-06,RIGL.OQ,-5.9,0.145,-5.8914,0.0817
2017-11-06,UNP.N,5.7963,0.013,5.79706,0.03625
2017-11-07,PRA.N,2.05625,,,0.0602
2017-11-07,AON.N,6.519,0.165,6.52973,0.05734
2017-11-07,CHRS.OQ,-4.468,-0.21,-4.47736,0.5707
2017-11-07,CUBE.N,0.71125,0.449,0.71444,0.01746
2017-11-07,IAC.OQ,3.09242,2.407,3.16684,0.38732
2017-11-07,MET.N,4.41,-0.08,4.40649,0.01
2017-11-07,PRA.N,2.05625,1.081,2.07849,0.0602
2017-11-07,RIGL.OQ,-5.75,0.298,-5.7329,0.1658
2017-11-07,SWX.N,3.431,1.313,3.47604,0.04876
2017-11-07,UNP.N,5.79615,0.015,5.79703,0.03693
2017-11-08,ASIX.N,2.955,-0.437,2.94208,0.175
2017-11-08,IAC.OQ,3.07295,1.795,3.1281,0.3582
2017-11-08,PRA.N,,3.21,2.12225,
2017-11-08,RIGL.OQ,-5.725,1.627,-5.6319,0.1639
2017-11-09,CHRS.OQ,-4.62371,2.084,-4.52737,0.33248
2017-11-09,FRT.N,,0.925,3.51263,
2017-11-09,IAC.OQ,2.80353,0.201,2.80915,0.39867
2017-11-09,MET.N,4.3866,0.58,4.41203,0.08117
2017-11-09,USB.N,3.42583,-0.025,3.42499,0.01835
2017-11-09,CHRS.OQ,-4.62371,,,0.33248
2017-11-10,FRT.N,3.57243,,,0.41279
2017-11-10,AON.N,6.51785,0.157,6.52807,0.05682
2017-11-10,CAL.N,2.17933,-1.407,2.14866,0.03477
2017-11-10,FRT.N,3.57243,1.524,3.62689,0.41279
2017-11-10,IAC.OQ,2.64817,-2.91,2.5711,0.40554
2017-11-10,MET.N,4.4076,0.041,4.4094,0.0249
2017-11-10,USB.N,3.4255,-0.024,3.42468,0.01855
2017-11-11,CUBE.N,0.72125,,,0.01949
2017-11-12,CUBE.N,,2.269,0.73762,
2017-11-13,NOV.N,-0.4155,,,0.02398
2017-11-13,UTHR.OQ,12.606,,,1.5624
2017-11-13,CHRS.OQ,,2.076,-4.52775,
2017-11-13,CRMT.OQ,3.1,0.001,3.10003,0.07376
2017-11-13,EXAS.OQ,-1.09846,0.259,-1.09562,0.01747
2017-11-13,IAC.OQ,2.58928,-0.505,2.57621,0.38297
2017-11-13,NOV.N,-0.4155,-1.643,-0.42233,0.02398
2017-11-13,OKE.N,1.7058,1.605,1.73319,0.20556
2017-11-13,PRA.N,2.08429,0.705,2.09899,0.03812
2017-11-13,RIGL.OQ,-5.625,0.032,-5.6232,0.0433
2017-11-13,UNP.N,5.79407,0.021,5.79528,0.03776
2017-11-13,UTHR.OQ,12.606,1.175,12.75417,1.5624
2017-11-14,LRCX.OQ,1.46191,0.219,1.46511,0.04575
2017-11-14,OKE.N,1.7376,-0.255,1.73317,0.04715
2017-11-15,PRA.N,2.09143,,,0.03563
2017-11-15,IAC.OQ,2.50669,2.801,2.57691,0.31622
2017-11-15,PRA.N,2.09143,0.368,2.09912,0.03563
2017-11-16,CAL.N,2.176,-1.913,2.13436,0.03821
2017-11-16,IAC.OQ,2.53394,2.273,2.59152,0.32558
2017-11-16,LRCX.OQ,1.45986,0.315,1.46446,0.04526
2017-11-16,NOV.N,,-1.638,-0.4223,
2017-11-16,PRA.N,,-0.711,2.07656,
2017-11-16,UNP.N,5.79482,0.029,5.79647,0.03845
2017-11-17,CRMT.OQ,3.054,-0.014,3.05357,0.0653
2017-11-17,IAC.OQ,2.50629,2.021,2.55695,0.26936
2017-11-17,SWX.N,3.444,1.803,3.5061,0.05956
2017-11-19,CAL.N,2.1612,-1.244,2.13432,0.02092
2017-11-19,FRT.N,,2.974,3.67869,
2017-11-20,ASIX.N,2.84,0.054,2.84154,0.06
2017-11-20,CRMT.OQ,3.076,-0.509,3.06035,0.06888
2017-11-20,NOV.N,-0.41519,-1.141,-0.41992,0.02425
2017-11-20,UTHR.OQ,,1.167,12.75309,
2017-11-21,AWI.N,2.835,0.165,2.83967,0.06154
2017-11-21,HPE.N,1.18935,0.597,1.19645,0.04492
2017-11-21,IAC.OQ,2.50428,2.02,2.55487,0.2619
2017-11-22,AWI.N,2.84375,0.446,2.85644,0.08471
2017-11-22,CAL.N,2.1298,0.228,2.13466,0.03118
2017-11-22,CUBE.N,0.72875,0.426,0.73185,0.00893
2017-11-22,HPE.N,1.1883,0.496,1.1942,0.0445
2017-11-23,CMC.N,,-3.289,1.19071,
2017-11-23,CRMT.OQ,3.055,0.177,3.06042,0.06103
2017-11-23,HPE.N,1.18917,-0.301,1.18559,0.04414
2017-11-24,AWI.N,2.88322,0.71,2.90368,0.1367
2017-11-24,OKE.N,1.7336,-0.267,1.72897,0.04503
2017-11-27,CUBE.N,0.725,0.111,0.7258,0.01095
2017-11-27,FRT.N,,3.012,3.68003,
2017-11-27,GOOG.OQ,1.61415,0.183,1.6171,0.03759
2017-11-27,HPE.N,1.18222,0.154,1.18403,0.02784
2017-11-27,PRA.N,2.0925,-0.456,2.08296,0.03345
2017-11-27,THR.N,0.52833,-2.285,0.51626,0.06414
2017-11-28,HPE.N,1.17959,0.378,1.18405,0.02553
2017-11-28,NOV.N,-0.41706,-0.518,-0.41922,0.02297
2017-11-28,NOV.N,-0.41706,,,0.02297
2017-11-29,SNPS.OQ,3.54125,-0.278,3.5314,0.04702
2017-11-30,GOOG.OQ,1.61431,0.28,1.61883,0.03705
2017-11-30,OKE.N,1.73633,-0.167,1.73343,0.04156
2017-11-30,SNPS.OQ,3.50875,-0.034,3.50756,0.02848
2017-11-30,UTHR.OQ,12.684,1.355,12.85586,1.59623
2017-11-30,SNPS.OQ,3.50875,,,0.02848
2017-12-01,FRT.N,3.67671,2.909,3.78367,0.42534
2017-12-01,SNPS.OQ,,-0.164,3.50298,
2017-12-03,UNP.N,5.79444,0.035,5.79645,0.03777
2017-12-04,STEL.N,1.48,-0.001,1.47999,0.01414
2017-12-04,AON.N,6.51843,0.165,6.5292,0.05551
2017-12-04,GOOG.OQ,1.61404,0.013,1.61426,0.03655
2017-12-05,OKE.N,1.738,,,0.04227
2017-12-05,CMC.N,1.2342,-3.564,1.19021,0.22326
2017-12-05,GOOG.OQ,1.61404,0.013,1.61426,0.03655
2017-12-05,IAC.OQ,2.50511,2.093,2.55753,0.25494
2017-12-05,OKE.N,1.738,-0.144,1.73549,0.04227
2017-12-05,USB.N,3.42483,-0.029,3.42384,0.01855
2017-12-06,SNPS.OQ,3.50143,0.045,3.50301,0.02232
2017-12-07,CMC.N,1.2642,-1.829,1.24109,0.21655
2017-12-07,FRT.N,3.8614,4.734,4.04421,0.36579
2017-12-07,UNP.N,5.79444,0.033,5.79636,0.03777
2017-12-08,PII.N,4.841,-0.247,4.82907,0.05556
2017-12-08,SWX.N,3.443,1.843,3.50646,0.06428
2017-12-11,CUBE.N,0.7826,-0.38,0.77962,0.01905
2017-12-11,SNPS.OQ,3.50088,0.04,3.50228,0.02093
2017-12-11,USB.N,3.4245,-0.052,3.42271,0.0189
2017-12-11,SNPS.OQ,,0.04,3.50228,
2017-12-12,AWI.N,2.8809,0.415,2.89286,0.12987
2017-12-12,LRCX.OQ,1.45949,0.396,1.46527,0.04655
2017-12-12,SNPS.OQ,3.50088,,,0.02093
2017-12-12,USB.N,3.42483,-0.045,3.4233,0.01873
2017-12-13,HPE.N,1.17917,0.292,1.18261,0.02504
2017-12-13,UNP.N,5.79482,-0.023,5.79347,0.03688
2017-12-14,AON.N,6.52176,0.123,6.52975,0.05398
2017-12-14,RIGL.OQ,-5.64,0.012,-5.6393,0.049
2017-12-15,FRT.N,3.88283,3.805,4.03057,0.33734
2017-12-15,IAC.OQ,2.50335,1.791,2.54819,0.2486
2017-12-15,MET.N,4.40746,0.04,4.40923,0.02239
2017-12-15,NIC.N,3.24667,0.19,3.25283,0.04922
2017-12-15,PRA.N,2.08875,-0.125,2.08614,0.03059
2017-12-15,USB.N,3.4245,-0.063,3.42235,0.0189
2017-12-17,USB.N,3.4244,-0.064,3.42223,0.01891
2017-12-18,CMC.N,1.2492,-2.975,1.21203,0.21528
2017-12-18,FRT.N,3.88267,3.808,4.03052,0.33727
2017-12-18,HPE.N,1.17823,0.328,1.18209,0.0252
2017-12-18,MET.N,4.39336,-0.131,4.38762,0.04924
2017-12-18,SWK.N,7.40165,0.08,7.40754,0.02545
2017-12-18,SWX.N,3.4296,2.177,3.50426,0.0623
2017-12-18,TK.N,-1.28,9.375,-1.16,0.12
2017-12-19,CAL.N,2.1238,0.256,2.12924,0.02267
2017-12-19,FRT.N,3.90086,3.213,4.02619,0.31541
2017-12-19,FRT.N,3.90086,,,0.31541
2017-12-20,UTHR.OQ,12.819,,,1.84448
2017-12-20,AWI.N,2.8799,0.449,2.89282,0.12907
2017-12-20,CMC.N,1.2248,-2.907,1.18919,0.22065
2017-12-20,MET.N,4.39155,-0.114,4.38656,0.04745
2017-12-20,OKE.N,,-0.156,1.73528,
2017-12-20,SWX.N,3.4195,3.173,3.528,0.06588
2017-12-20,USB.N,3.42407,-0.082,3.42126,0.01889
2017-12-20,UTHR.OQ,12.819,4.278,13.36742,1.84448
2017-12-21,BCBP.OQ,1.095,,,0.045
2017-12-21,NIC.N,3.25,0.013,3.25042,0.04546
2017-12-21,RIGL.OQ,-5.6667,-0.029,-5.6683,0.0745
2017-12-21,SAMG.OQ,1.24,0,1.24,0
2017-12-21,USB.N,3.42373,-0.099,3.42034,0.01905
2017-12-22,SWK.N,7.40252,0.085,7.40884,0.02639
2017-12-27,STEL.N,1.48667,-0.016,1.48643,0.00471
2017-12-29,SLAB.OQ,3.1864,0.031,3.1874,0.00726
2018-01-01,IAC.OQ,2.50511,2.49,2.56748,0.25494
2018-01-01,MET.N,4.38392,,,0.052
2018-01-02,CMC.N,1.25867,-0.541,1.25186,0.21839
2018-01-02,EXAS.OQ,-1.09462,0.146,-1.09302,0.0155
2018-01-02,MET.N,,-0.204,4.37496,
2018-01-02,USB.N,3.42283,-0.084,3.41995,0.01891
2018-01-03,CMC.N,1.3478,-0.352,1.34306,0.1788
2018-01-04,CMC.N,1.3955,3.983,1.45108,0.18739
2018-01-04,GOOG.OQ,1.61549,0.022,1.61584,0.03677
2018-01-04,MET.N,4.38558,-0.171,4.37808,0.0528
2018-01-04,NOV.N,,-0.271,-0.41819,
2018-01-04,OKE.N,,-0.17,1.73504,
2018-01-04,RIGL.OQ,-5.6833,-0.024,-5.6847,0.0687
2018-01-04,UNP.N,5.79444,-0.026,5.79292,0.03678
2018-01-04,USB.N,3.42315,-0.123,3.41896,0.02033
2018-01-05,CAL.N,2.1218,0.255,2.12721,0.025
2018-01-05,OKE.N,,-0.171,1.73502,
2018-01-05,PLXS.OQ,3.41771,0.115,3.42163,0.03291
2018-01-05,UNP.N,5.79482,-0.011,5.79418,0.03678
2018-01-05,USB.N,3.42277,-0.129,3.41834,0.02067
2018-01-08,EXAS.OQ,-1.07692,,,0.03603
