Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®,Earnings Per Share - Standard Deviation
2021-04-12,TTWO.OQ,6.12422,1.164,6.1955,0.2429
2021-04-12,TVTX.OQ,-1.72111,18.62,-1.40064,0.885
2021-04-12,TW.OQ,1.53633,1.952,1.56632,0.06178
2021-04-12,TWST.OQ,-3.04333,0.202,-3.03719,0.07543
2021-04-12,TXRH.OQ,2.44327,-0.534,2.43023,0.28746
2021-04-12,UAL.OQ,-10.316,1.187,-10.19359,3.32954
2021-04-12,UCTT.OQ,3.51667,1.443,3.56741,0.17604
2021-04-12,UFPI.OQ,4.705,0.162,4.71262,0.17896
2021-04-12,UMBF.OQ,5.691,1.824,5.79481,0.43322
2021-04-12,UNM.N,4.74392,-0.279,4.7307,0.07311
2021-04-12,UNP.N,9.54189,-0.45,9.49896,0.16773
2021-04-13,TSCO.OQ,1.34703,0.664,1.35597,0.03172
2021-04-13,TSHA.OQ,-2.59167,-1.884,-2.64049,0.79915
2021-04-13,TSLA.OQ,1.42812,3.742,1.48156,0.2327
2021-04-13,TSN.N,5.83771,0.683,5.87757,0.27885
2021-04-13,TT.N,5.48017,0.145,5.4881,0.06979
2021-04-13,UAL.OQ,-10.26374,0.801,-10.18157,3.08481
2021-04-13,UBER.N,-1.511,-2.167,-1.54375,0.26976
2021-04-13,UCTT.OQ,3.55167,0.583,3.57237,0.11936
2021-04-13,UI.N,9.162,0.213,9.18151,0.638
2021-04-13,UNP.N,9.54439,-0.456,9.50088,0.17014
2021-04-13,TSLA.OQ,1.42812,,,0.2327
2021-04-14,TSLA.OQ,,3.763,1.48186,
2021-04-14,TT.N,5.48365,0.215,5.49545,0.06868
2021-04-14,TXN.OQ,6.73236,1.375,6.82494,0.28863
2021-04-14,UAL.OQ,-10.60374,-5.064,-11.14069,3.06694
2021-04-14,UNH.N,18.19168,0.423,18.26854,0.13278
2021-04-14,UNP.N,9.53154,-0.396,9.49375,0.17447
2021-04-15,TSCO.OQ,1.34794,0.742,1.35794,0.03162
2021-04-15,TSLA.OQ,1.42812,3.784,1.48216,0.2327
2021-04-15,TXN.OQ,6.73077,1.351,6.8217,0.29327
2021-04-15,TXRH.OQ,2.47096,0.767,2.4899,0.32138
2021-04-15,TXT.N,2.81393,0.187,2.81921,0.06033
2021-04-15,UAL.OQ,-10.97847,-4.67,-11.49114,3.63286
2021-04-15,UBER.N,-1.53,-1.704,-1.55607,0.26439
2021-04-15,UFPI.OQ,4.65667,0.141,4.66323,0.12324
2021-04-15,UNFI.N,3.42846,0.417,3.44276,0.12082
2021-04-15,UNH.N,18.38127,0.615,18.49425,0.22906
2021-04-15,UNIT.OQ,0.71936,7.658,0.77444,0.22924
2021-04-15,UNP.N,9.53332,-0.377,9.49738,0.17439
2021-04-16,TSCO.OQ,1.34806,0.823,1.35915,0.0318
2021-04-16,TTEK.OQ,0.71178,0.308,0.71397,0.01043
2021-04-16,TTI.N,,8.112,0.02311,
2021-04-16,TTWO.OQ,,1.19,6.19709,
2021-04-16,TWLO.N,-0.12584,5.107,-0.11941,0.15423
2021-04-16,TXNM.N,,-0.109,2.31548,
2021-04-16,TXRH.OQ,2.49981,0.74,2.5183,0.30291
2021-04-16,TXT.N,2.8146,0.258,2.82185,0.06078
2021-04-16,UAL.OQ,-11.04955,-2.349,-11.30914,3.55383
2021-04-16,UDR.N,-0.0195,-4.101,-0.0236,0.03552
2021-04-16,ULTA.OQ,9.7359,-0.581,9.67931,0.77589
2021-04-16,UNH.N,18.50446,0.578,18.61146,0.24723
2021-04-16,UDR.N,-0.0195,,,0.03552
2021-04-18,UNM.N,4.74808,-0.312,4.73326,0.07475
2021-04-19,TSCO.OQ,1.35103,0.913,1.36336,0.03812
2021-04-19,TSLA.OQ,1.43319,3.702,1.48624,0.23211
2021-04-19,TT.N,5.48713,0.282,5.50261,0.07042
2021-04-19,TW.OQ,1.53933,1.555,1.56327,0.05699
2021-04-19,TXT.N,2.8132,0.229,2.81964,0.06078
2021-04-19,UAL.OQ,-11.08405,-3.383,-11.45898,3.57983
2021-04-19,UGI.N,2.825,-0.568,2.80896,0.09233
2021-04-19,UHS.N,10.66609,-0.041,10.6617,0.31487
2021-04-19,UNH.N,18.59267,0.026,18.59747,0.17225
2021-04-19,UNIT.OQ,0.82053,0.9,0.82792,0.17124
2021-04-19,UNP.N,9.53421,-0.362,9.49969,0.17479
2021-04-20,UBER.N,-1.52116,,,0.26197
2021-04-20,TSCO.OQ,1.35155,0.884,1.36349,0.03808
2021-04-20,TSLA.OQ,1.43785,2.894,1.47946,0.22783
2021-04-20,TSN.N,5.87129,1.024,5.93142,0.27405
2021-04-20,TT.N,5.48539,0.272,5.50032,0.07203
2021-04-20,TWLO.N,-0.12485,9.226,-0.11333,0.15131
2021-04-20,TXN.OQ,6.72977,1.477,6.82919,0.29165
2021-04-20,UAL.OQ,-12.34555,-12.079,-13.83675,3.5636
2021-04-20,UBER.N,-1.52116,-1.15,-1.53865,0.26197
2021-04-20,UCTT.OQ,3.56833,0.637,3.59107,0.12482
2021-04-20,UGI.N,2.8525,-0.431,2.84021,0.05309
2021-04-20,UNH.N,18.5934,0.039,18.60062,0.16777
2021-04-20,UNM.N,4.74892,-0.243,4.73736,0.07592
2021-04-21,TSLA.OQ,1.43987,2.871,1.48121,0.22825
2021-04-21,TT.N,5.48757,0.352,5.50689,0.0761
2021-04-21,TTI.N,,8.385,0.02339,
2021-04-21,TYL.N,5.71417,0.099,5.71985,0.03752
2021-04-21,UAL.OQ,-13.223,-6.156,-14.03695,3.46415
2021-04-21,UCB.N,2.54575,1.469,2.58314,0.20068
2021-04-21,UFPI.OQ,5.18117,2.973,5.33522,0.85325
2021-04-21,UNH.N,18.57943,0.06,18.59049,0.17524
2021-04-22,TWLO.N,-0.12911,,,0.15007
2021-04-22,UFPI.OQ,5.97117,,,0.6156
2021-04-22,TSCO.OQ,1.40744,1.421,1.42745,0.07388
2021-04-22,TSN.N,5.87677,0.991,5.93502,0.28366
2021-04-22,TT.N,5.48887,0.336,5.5073,0.07604
2021-04-22,TTWO.OQ,6.1237,1.2,6.19717,0.2429
2021-04-22,TWLO.N,-0.12911,3.198,-0.12498,0.15007
2021-04-22,TXNM.N,,0.242,2.32362,
2021-04-22,UAL.OQ,-13.75311,-4.072,-14.31315,3.09752
2021-04-22,UCB.N,2.56929,1.505,2.60794,0.20069
2021-04-22,UFPI.OQ,5.97117,1.554,6.06398,0.6156
2021-04-22,ULTA.OQ,9.7509,-0.619,9.69056,0.77166
2021-04-22,UNP.N,9.56325,-0.432,9.52197,0.14968
2021-04-23,TSCO.OQ,1.44954,2.162,1.48088,0.06272
2021-04-23,TXRH.OQ,2.50789,0.992,2.53276,0.29837
2021-04-23,UBSI.OQ,2.49333,0.903,2.51585,0.12147
2021-04-23,UCB.N,2.6275,1.89,2.67717,0.15253
2021-04-23,UFPI.OQ,,4.292,6.22743,
2021-04-23,UNH.N,18.57943,0.06,18.59052,0.17524
2021-04-23,UNP.N,9.56968,-0.061,9.56383,0.13199
2021-04-24,TWLO.N,,5.533,-0.12197,
2021-04-24,UFPI.OQ,6.2134,0.227,6.22749,0.32045
2021-04-25,TSCO.OQ,1.45335,1.841,1.48011,0.0588
2021-04-25,TXN.OQ,6.73877,1.696,6.85308,0.29105
2021-04-25,UAL.OQ,-13.78716,-3.348,-14.24868,3.01836
2021-04-25,UCB.N,2.64643,1.708,2.69164,0.14863
2021-04-26,UBSI.OQ,2.685,,,0.19898
2021-04-26,ULCC.OQ,-1.03989,0.0,-1.03989,0.38236
2021-04-26,TSLA.OQ,1.44053,2.592,1.47787,0.22549
2021-04-26,TTI.N,,8.677,0.02368,
2021-04-26,TXRH.OQ,2.51365,0.983,2.53836,0.29794
2021-04-26,UBER.N,,-1.208,-1.53953,
2021-04-26,UBSI.OQ,2.685,1.101,2.71456,0.19898
2021-04-26,UHS.N,10.64427,-0.198,10.62319,0.32004
2021-04-26,UNIT.OQ,0.84044,0.177,0.84191,0.15276
2021-04-26,UNP.N,9.57176,-0.032,9.56868,0.13197
2021-04-27,TSCO.OQ,1.47544,0.285,1.47963,0.02807
2021-04-27,TSLA.OQ,1.45256,1.274,1.47105,0.18812
2021-04-27,TT.N,5.49539,0.281,5.5108,0.07456
2021-04-27,TXN.OQ,6.93839,2.896,7.13935,0.43601
2021-04-27,UBSI.OQ,,2.254,2.74552,
2021-04-27,UFPI.OQ,6.15283,0.462,6.18123,0.32236
2021-04-27,UHS.N,10.84982,0.086,10.8592,0.28957
2021-04-27,UNP.N,9.563,0.037,9.56654,0.12705
2021-04-28,TSLA.OQ,1.46169,1.296,1.48063,0.18804
2021-04-28,TTEK.OQ,0.71311,0.588,0.71731,0.01408
2021-04-28,TTMI.OQ,1.23375,0.208,1.23632,0.06204
2021-04-28,TXN.OQ,7.37441,1.972,7.5198,0.33812
2021-04-28,UBER.N,-1.52794,-1.959,-1.55787,0.27852
2021-04-28,UBSI.OQ,2.762,-0.599,2.74545,0.10925
2021-04-28,UCTT.OQ,3.61,0.888,3.64205,0.17626
2021-04-28,UE.N,,-45.808,0.05086,
2021-04-28,UHS.N,10.82164,0.476,10.8731,0.23841
2021-04-28,UMBF.OQ,6.211,3.988,6.45869,0.87071
2021-04-29,TSCO.OQ,1.47407,0.264,1.47796,0.0276
2021-04-29,TSLA.OQ,1.48823,-0.422,1.48196,0.18124
2021-04-29,TTEK.OQ,0.72067,0.606,0.72503,0.01433
2021-04-29,TTMI.OQ,1.255,-0.243,1.25195,0.05025
2021-04-29,TTWO.OQ,6.13022,1.211,6.20442,0.24419
2021-04-29,TW.OQ,1.54322,1.58,1.56761,0.0584
2021-04-29,TXN.OQ,7.43803,0.787,7.49659,0.2337
2021-04-29,TXRH.OQ,2.72442,3.861,2.82961,0.4383
2021-04-29,TXT.N,2.89081,1.956,2.94737,0.14722
2021-04-29,TYL.N,5.88608,0.416,5.91056,0.3397
2021-04-29,UCTT.OQ,3.89483,0.551,3.91628,0.10657
2021-04-29,UDR.N,,-3.334,-0.02283,
2021-04-29,UI.N,9.162,0.23,9.18305,0.638
2021-04-29,UMBF.OQ,6.74667,4.53,7.05232,0.64064
2021-04-29,TTMI.OQ,1.255,,,0.05025
2021-04-30,TW.OQ,1.55806,,,0.05961
2021-04-30,TYL.N,6.15207,,,0.42722
2021-04-30,TTEK.OQ,0.732,1.784,0.74506,0.02429
2021-04-30,TTI.N,,8.926,0.02393,
2021-04-30,TTMI.OQ,,-0.54,1.24822,
2021-04-30,TTWO.OQ,6.13065,1.19,6.20362,0.24423
2021-04-30,TVTX.OQ,,19.469,-1.38603,
2021-04-30,TW.OQ,1.55806,1.364,1.57931,0.05961
2021-04-30,TXN.OQ,7.43803,0.792,7.49695,0.2337
2021-04-30,TXRH.OQ,3.2546,1.88,3.31578,0.41451
2021-04-30,TXT.N,2.98853,4.398,3.11995,0.18107
2021-04-30,TYL.N,6.15207,0.998,6.21345,0.42722
2021-04-30,UMBF.OQ,7.026,0.376,7.05242,0.15603
2021-05-01,TTEK.OQ,0.73425,1.473,0.74507,0.02487
2021-05-01,TW.OQ,,1.523,1.58178,
2021-05-01,TWLO.N,,6.481,-0.12074,
2021-05-01,TYL.N,,4.027,6.39981,
2021-05-03,TSLA.OQ,1.50929,-0.69,1.49887,0.20045
2021-05-03,TTD.OQ,0.55624,6.826,0.59421,0.08615
2021-05-03,TXRH.OQ,3.33284,0.648,3.35443,0.42091
2021-05-03,TXT.N,3.09414,1.38,3.13685,0.13953
2021-05-03,UBER.N,-1.52858,-1.9,-1.55763,0.27839
2021-05-03,UDR.N,-0.00825,4.327,-0.00392,0.0551
2021-05-03,UHS.N,10.89255,0.18,10.9122,0.25658
2021-05-03,ULCC.OQ,-1.0339,0.112,-1.03275,0.36098
2021-05-04,TSCO.OQ,1.4743,0.262,1.47816,0.02718
2021-05-04,TT.N,5.4935,0.316,5.51086,0.07355
2021-05-04,TTI.N,0.03,0.189,0.03019,0.02
2021-05-04,TW.OQ,1.57256,0.595,1.58191,0.04477
2021-05-04,TXRH.OQ,3.36524,-0.353,3.35336,0.38606
2021-05-04,UBER.N,-1.5282,-1.955,-1.55807,0.28298
2021-05-04,UDR.N,-0.00143,8.24,0.00681,0.05566
2021-05-04,UE.N,0.125,-44.0,0.07,0.055
2021-05-04,UFPT.OQ,2.42,1.08,2.44614,0.23
2021-05-04,ULCC.OQ,-1.0562,0.089,-1.05526,0.3607
2021-05-04,ULTA.OQ,9.7709,-0.683,9.70418,0.76225
2021-05-04,UNP.N,9.56754,0.036,9.57096,0.12697
2021-05-04,TTI.N,0.03,,,0.02
2021-05-04,ULCC.OQ,-1.0562,,,0.3607
2021-05-05,TT.N,5.75179,1.41,5.83288,0.31562
2021-05-05,TTC.N,,-0.237,3.48672,
2021-05-05,TW.OQ,1.57194,0.563,1.58079,0.0436
2021-05-05,TWLO.N,-0.14137,3.293,-0.13672,0.1545
2021-05-05,TWO.N,3.7668,0.951,3.80264,0.21292
2021-05-05,TXG.OQ,-0.85867,-3.576,-0.88937,0.38568
2021-05-05,UBER.N,-1.4712,-1.55,-1.49401,0.30363
2021-05-05,UGI.N,2.95,1.001,2.97953,0.05477
2021-05-05,ULCC.OQ,,9.335,-0.95761,
2021-05-05,UNM.N,4.75308,-0.311,4.73828,0.07336
2021-05-05,UNP.N,9.57218,0.062,9.57808,0.12713
2021-05-05,UGI.N,2.95,,,0.05477
2021-05-06,TSCO.OQ,1.47341,0.271,1.47741,0.0272
2021-05-06,TT.N,5.92142,2.269,6.05575,0.28486
2021-05-06,TTI.N,,-1.031,0.02897,
2021-05-06,TVTX.OQ,-2.26625,4.802,-2.15742,0.83639
2021-05-06,TW.OQ,1.57506,0.85,1.58845,0.04648
2021-05-06,TWLO.N,-0.16548,11.12,-0.14708,0.137
2021-05-06,TWST.OQ,-3.00333,-0.001,-3.00336,0.05647
2021-05-06,TXG.OQ,-0.792,14.294,-0.67879,0.4235
2021-05-06,TXRH.OQ,3.36796,0.524,3.38562,0.39379
2021-05-06,UBER.N,-1.29519,2.197,-1.26673,0.36205
2021-05-06,UDR.N,0.01429,12.89,0.02718,0.04924
2021-05-06,UGI.N,,1.649,2.99866,
2021-05-06,UNH.N,18.57809,0.061,18.58932,0.17132
2021-05-06,UNIT.OQ,0.86054,1.089,0.86991,0.13379
2021-05-06,UNM.N,4.74392,-0.36,4.72683,0.07254
2021-05-07,UBER.N,-1.28222,,,0.36361
2021-05-07,UDR.N,0.02,,,0.04343
2021-05-07,UI.N,9.077,,,0.553
2021-05-07,UNIT.OQ,0.88768,,,0.12873
2021-05-07,TT.N,5.96725,2.129,6.09429,0.25249
2021-05-07,TTD.OQ,0.55566,6.389,0.59117,0.08648
2021-05-07,TTWO.OQ,6.13065,1.241,6.20676,0.24423
2021-05-07,TVTX.OQ,-2.585,-2.509,-2.64986,0.73784
2021-05-07,TWLO.N,-0.16659,20.178,-0.13298,0.13354
2021-05-07,TWST.OQ,-3.00833,-0.1,-3.01134,0.05459
2021-05-07,TXRH.OQ,3.41046,0.032,3.41153,0.43294
2021-05-07,UBER.N,-1.28222,1.801,-1.25913,0.36361
2021-05-07,UDR.N,0.02,13.652,0.03365,0.04343
2021-05-07,UGI.N,2.975,1.185,3.01024,0.06225
2021-05-07,UI.N,9.077,1.322,9.19697,0.553
2021-05-07,UNIT.OQ,0.88768,-0.932,0.8794,0.12873
2021-05-08,TXG.OQ,-0.6735,5.147,-0.63884,0.27457
2021-05-08,UDR.N,,24.76,0.04476,
2021-05-08,UNIT.OQ,,-4.23,0.85012,
2021-05-10,TSN.N,6.012,0.833,6.06205,0.18948
2021-05-10,TT.N,6.08829,0.145,6.0971,0.08208
2021-05-10,TTD.OQ,0.56345,7.361,0.60492,0.0907
2021-05-10,TVTX.OQ,-2.62,-15.641,-3.02979,0.76291
2021-05-10,TWLO.N,-0.16604,20.231,-0.13245,0.13605
2021-05-10,TWO.N,3.72888,0.345,3.74176,0.24336
2021-05-10,UGI.N,2.9975,-0.007,2.99729,0.02586
2021-05-10,UI.N,,1.301,9.1951,
2021-05-11,TSCO.OQ,1.47343,0.274,1.47746,0.02678
2021-05-11,TSHA.OQ,-3.3785,-1.06,-3.41431,0.3854
2021-05-11,TSN.N,6.013,0.747,6.05791,0.19719
2021-05-11,TT.N,6.09109,0.169,6.10139,0.08121
2021-05-11,TTD.OQ,0.61504,4.132,0.64045,0.08048
2021-05-11,TVTX.OQ,-2.98286,0.234,-2.97588,0.21279
2021-05-11,TW.OQ,1.56771,0.989,1.58321,0.05385
2021-05-11,TWST.OQ,-3.02,0.067,-3.01797,0.02608
2021-05-11,TXN.OQ,7.43803,0.849,7.50115,0.2337
2021-05-11,U.N,-0.34975,-1.008,-0.35328,0.05959
2021-05-11,UBER.N,,1.933,-1.25743,
2021-05-11,UFPT.OQ,2.475,-0.105,2.47241,0.175
2021-05-11,UNIT.OQ,0.83855,1.364,0.84998,0.07978
2021-05-11,TSHA.OQ,-3.3785,,,0.3854
2021-05-11,TTD.OQ,0.61504,,,0.08048
2021-05-12,TSHA.OQ,,-7.688,-3.63825,
2021-05-12,TTD.OQ,,2.857,0.6326,
2021-05-12,U.N,-0.34746,0.316,-0.34636,0.06518
2021-05-12,UGI.N,3.0,-0.01,2.9997,0.02739
2021-05-12,UNIT.OQ,0.85882,1.107,0.86832,0.08522
2021-05-12,UNM.N,4.74725,-0.122,4.74144,0.07135
2021-05-12,UNP.N,9.57646,0.05,9.58125,0.12494
2021-05-13,UCB.N,2.69714,,,0.08535
2021-05-13,TSN.N,6.03217,0.56,6.06592,0.20127
2021-05-13,TTD.OQ,0.62425,1.345,0.63264,0.04847
2021-05-13,U.N,-0.349,5.079,-0.33128,0.06379
2021-05-13,UCB.N,2.69714,-0.207,2.69157,0.08535
2021-05-13,ULCC.OQ,-0.98382,9.315,-0.89218,0.26491
2021-05-14,TSHA.OQ,-3.62025,-0.645,-3.6436,0.21133
2021-05-14,TSN.N,6.00509,0.045,6.00778,0.18813
2021-05-14,TTD.OQ,0.62245,1.548,0.63209,0.04679
2021-05-14,TVTX.OQ,-3.04571,0.149,-3.04118,0.15692
2021-05-14,TW.OQ,1.56888,0.867,1.58248,0.0541
2021-05-14,TWLO.N,-0.16028,20.879,-0.12682,0.13561
2021-05-14,U.N,-0.34058,2.136,-0.33331,0.05184
2021-05-14,UAL.OQ,-13.79242,-3.778,-14.31346,3.02063
2021-05-14,UCB.N,,-0.208,2.69155,
2021-05-14,ULCC.OQ,-0.93782,-0.007,-0.93788,0.19332
2021-05-16,UNP.N,9.57611,0.055,9.5814,0.1246
2021-05-17,TWLO.N,-0.16308,,,0.13485
2021-05-17,TSHA.OQ,-3.5242,-0.158,-3.52978,0.2695
2021-05-17,TT.N,6.0893,0.179,6.10018,0.07987
2021-05-17,TWLO.N,-0.16308,21.341,-0.12828,0.13485
2021-05-17,UGI.N,3.01333,0.001,3.01337,0.017
2021-05-17,ULCC.OQ,-0.93873,-0.031,-0.93902,0.19335
2021-05-17,ULTA.OQ,9.85447,-0.582,9.79714,0.78786
2021-05-17,UNIT.OQ,0.8625,0.321,0.86527,0.08384
2021-05-18,TTD.OQ,0.62245,1.577,0.63227,0.04679
2021-05-18,TTWO.OQ,6.00389,0.73,6.04772,0.76021
2021-05-18,TXG.OQ,-0.68422,5.699,-0.64523,0.26064
2021-05-18,TYL.N,6.43625,2.08,6.57013,0.35334
2021-05-18,UE.N,0.18,19.727,0.21551,0.11
2021-05-18,UNH.N,18.57644,0.061,18.58779,0.16774
2021-05-18,UNM.N,4.737,-0.264,4.72449,0.06552
2021-05-18,TXG.OQ,-0.68422,,,0.26064
2021-05-18,UE.N,0.18,,,0.11
2021-05-19,TSN.N,6.03883,,,0.20535
2021-05-19,TTWO.OQ,5.05163,,,0.99201
2021-05-19,TSLA.OQ,1.51012,-0.691,1.49968,0.19702
2021-05-19,TSN.N,6.03883,0.61,6.07569,0.20535
2021-05-19,TTEK.OQ,0.73725,0.724,0.74259,0.02289
2021-05-19,TTWO.OQ,5.05163,0.501,5.07692,0.99201
2021-05-19,TW.OQ,1.57069,0.772,1.58282,0.05527
2021-05-19,TWO.N,3.57824,-1.861,3.51164,0.30664
2021-05-19,UNM.N,4.70509,-0.417,4.68546,0.08392
2021-05-19,UNP.N,9.57575,0.047,9.58026,0.12481
2021-05-20,UDR.N,0.02571,,,0.04807
2021-05-20,TTWO.OQ,,-2.598,4.92039,
2021-05-20,TYL.N,6.53286,0.575,6.57043,0.26081
2021-05-20,UDR.N,0.02571,28.171,0.05389,0.04807
2021-05-21,TSLA.OQ,1.51012,-0.693,1.49965,0.19702
2021-05-21,TTEK.OQ,0.74,0.14,0.74104,0.0204
2021-05-21,TTWO.OQ,4.99274,-1.871,4.89931,0.95617
2021-05-21,TXT.N,3.09215,1.319,3.13293,0.14461
2021-05-21,UBER.N,,1.987,-1.25674,
2021-05-21,UGI.N,3.0,-0.025,2.99925,0.02739
2021-05-21,ULTA.OQ,9.8578,-0.374,9.82093,0.79175
2021-05-21,UNH.N,18.57325,0.062,18.58469,0.16492
2021-05-21,UNM.N,4.7052,-0.342,4.6891,0.08801
2021-05-24,TYL.N,6.53286,,,0.26081
2021-05-24,TSLA.OQ,1.51256,-0.695,1.50204,0.19415
2021-05-24,TW.OQ,1.57006,0.785,1.58239,0.05442
2021-05-24,TWLO.N,,22.194,-0.12689,
2021-05-24,TYL.N,6.53286,0.584,6.57098,0.26081
2021-05-24,UDR.N,,28.153,0.05387,
2021-05-24,ULTA.OQ,9.94713,-0.455,9.90187,0.87247
2021-05-24,UNH.N,18.57617,0.096,18.59391,0.17538
2021-05-24,UNIT.OQ,0.86598,0.181,0.86754,0.08023
2021-05-24,UNM.N,4.70446,-0.42,4.68469,0.08395
2021-05-25,ULTA.OQ,9.9688,,,0.86542
2021-05-25,TSN.N,,0.61,6.07565,
2021-05-25,TTC.N,3.52833,0.173,3.53445,0.0644
2021-05-25,TVTX.OQ,-2.99875,0.332,-2.98879,0.19134
2021-05-25,UAL.OQ,-13.5819,-2.845,-13.96829,3.01886
2021-05-25,UFPT.OQ,2.33,0.039,2.3309,0.03
2021-05-25,UI.N,9.63,0.0,9.63,0.0
2021-05-25,ULTA.OQ,9.9688,-0.561,9.91288,0.86542
2021-05-25,UNH.N,18.56712,0.034,18.57337,0.17746
2021-05-26,TTD.OQ,0.62188,1.648,0.63213,0.045
2021-05-26,TVTX.OQ,-3.01625,0.408,-3.00395,0.25519
2021-05-26,TWLO.N,-0.16104,21.784,-0.12596,0.13262
2021-05-26,TXN.OQ,7.43907,0.912,7.5069,0.22996
2021-05-26,ULTA.OQ,,6.51,10.61778,
2021-05-26,TTD.OQ,0.62188,,,0.045
2021-05-26,TWLO.N,-0.16104,,,0.13262
2021-05-27,TSLA.OQ,1.51311,-0.955,1.49867,0.19266
2021-05-27,UCB.N,2.68929,-0.392,2.67874,0.09526
2021-05-27,UE.N,,20.967,0.21774,
2021-05-27,ULTA.OQ,10.72993,9.233,11.72058,1.20819
2021-05-27,TSLA.OQ,1.51311,,,0.19266
2021-05-28,UAL.OQ,-13.53611,-2.209,-13.83506,2.99111
2021-05-28,UCB.N,2.68743,-0.446,2.67543,0.09642
2021-05-28,UEC.A,,-6.14,-0.07614,
2021-05-28,ULTA.OQ,11.5883,4.396,12.0977,1.04228
2021-05-28,UNM.N,4.70655,-0.422,4.6867,0.0815
2021-05-31,TTWO.OQ,4.73427,3.685,4.90875,0.84908
2021-05-31,TW.OQ,1.57407,0.71,1.58524,0.05387
2021-05-31,UNP.N,9.57932,0.056,9.58469,0.12937
2021-06-01,UEC.A,-0.06333,,,0.017
2021-06-01,TTC.N,3.54333,0.142,3.54838,0.05588
2021-06-01,TWLO.N,,22.581,-0.12468,
2021-06-01,TWST.OQ,-3.15167,-0.303,-3.1612,0.29538
2021-06-01,UAL.OQ,-13.40768,-2.6,-13.7563,3.00447
2021-06-01,UCB.N,2.68457,-0.404,2.67372,0.09451
2021-06-01,UEC.A,-0.06333,-12.828,-0.07616,0.017
2021-06-01,UNM.N,4.71109,-0.452,4.68979,0.07959
2021-06-02,UAL.OQ,-13.34084,,,3.08632
2021-06-02,TSN.N,6.032,0.723,6.07559,0.19871
2021-06-02,UAL.OQ,-13.34084,-1.926,-13.59777,3.08632
2021-06-02,ULTA.OQ,11.7203,3.32,12.10937,0.96457
2021-06-03,UCB.N,2.6584,,,0.09543
2021-06-03,TTC.N,3.54833,0.249,3.55718,0.06094
2021-06-03,TWO.N,3.53824,-2.23,3.45932,0.3242
2021-06-03,UAL.OQ,,12.755,-11.63928,
2021-06-03,UBER.N,-1.29714,2.251,-1.26795,0.36471
2021-06-03,UBSI.OQ,2.746,-0.896,2.7214,0.1196
2021-06-03,UCB.N,2.6584,-0.213,2.65275,0.09543
2021-06-03,ULTA.OQ,11.98381,1.048,12.10943,0.66486
2021-06-03,UNFI.N,3.41833,0.098,3.42167,0.12034
2021-06-03,UNH.N,18.57839,0.076,18.59251,0.18441
2021-06-04,TTC.N,3.564,0.12,3.56827,0.05463
2021-06-04,TTWO.OQ,4.73155,3.702,4.90671,0.85192
2021-06-04,TWST.OQ,-3.12714,-0.194,-3.13322,0.27999
2021-06-04,TYL.N,,0.611,6.57278,
2021-06-04,UAL.OQ,-13.3019,9.115,-12.08949,3.06938
2021-06-04,UBER.N,-1.29714,2.26,-1.26783,0.36471
2021-06-04,UBSI.OQ,2.728,-1.27,2.69336,0.14566
2021-06-04,UCB.N,,-0.214,2.65273,
2021-06-04,UE.N,,22.206,0.21997,
2021-06-05,TWLO.N,,21.632,-0.1262,
2021-06-06,TTWO.OQ,4.71365,3.761,4.89092,0.83741
2021-06-07,TWO.N,3.48044,,,0.2882
2021-06-07,TWO.N,3.48044,-2.258,3.40184,0.2882
2021-06-07,TYL.N,6.62411,0.389,6.64989,0.22333
2021-06-07,UHALb.N,32.55,0,32.55,0
2021-06-07,ULTA.OQ,11.9965,1.02,12.11886,0.66667
2021-06-08,TSHA.OQ,-3.5085,-0.149,-3.51374,0.24851
2021-06-08,TXRH.OQ,3.42546,-0.117,3.42146,0.43023
2021-06-08,TYL.N,6.64873,0.969,6.71314,0.20582
2021-06-08,ULTA.OQ,11.99626,0.992,12.11521,0.65421
2021-06-09,TSHA.OQ,-3.413,-0.147,-3.41801,0.32811
2021-06-09,UAL.OQ,-13.3318,7.801,-12.2918,2.9945
2021-06-09,UBER.N,-1.29679,2.231,-1.26785,0.36464
2021-06-09,UBSI.OQ,2.712,-0.924,2.68693,0.13891
2021-06-09,UCB.N,2.68367,-0.266,2.67653,0.10383
2021-06-09,UDR.N,0.03167,22.123,0.05379,0.04947
2021-06-09,UNFI.N,3.47083,0.487,3.48774,0.11369
2021-06-10,TWLO.N,-0.16181,,,0.13267
2021-06-10,UE.N,0.2,,,0.13
2021-06-10,TWLO.N,-0.16181,22.07,-0.1261,0.13267
2021-06-10,TXRH.OQ,3.41921,0.022,3.41995,0.42669
2021-06-10,UE.N,0.2,28.001,0.256,0.13
2021-06-10,UNFI.N,3.47,0.235,3.47816,0.10567
2021-06-11,TT.N,6.08655,0.197,6.09852,0.08058
2021-06-11,TVTX.OQ,-3.05857,0.552,-3.04168,0.24515
2021-06-11,TXN.OQ,7.44229,1.004,7.51699,0.22939
2021-06-11,UBSI.OQ,2.674,-1.442,2.63544,0.14637
2021-06-11,UNFI.N,3.47333,0.501,3.49074,0.10781
2021-06-11,UNP.N,9.58682,0.196,9.60558,0.14736
2021-06-12,TSLA.OQ,,-0.187,1.51029,
2021-06-13,UAL.OQ,-13.32755,8.062,-12.25316,2.99698
