Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®,Earnings Per Share - Standard Deviation
2015-10-19,DNOW.N,-0.40643,-0.958,-0.41032,0.05674
2015-10-19,DTE.N,4.75708,0.448,4.77838,0.05872
2015-10-19,DVN.N,1.99494,3.073,2.05624,0.36954
2015-10-19,EBAY.OQ,1.77984,0.323,1.78558,0.03116
2015-10-20,DINO.N,,0.835,5.20729,
2015-10-20,DIS.N,5.08615,-0.299,5.07093,0.06842
2015-10-20,DK.N,,3.124,2.5286,
2015-10-20,DLR.N,2.16,0.573,2.17238,0.11705
2015-10-20,DLTR.OQ,2.75941,-0.347,2.74983,0.21958
2015-10-20,DORM.OQ,2.62571,-0.284,2.61826,0.0417
2015-10-20,DOV.N,3.72539,-0.261,3.71568,0.05514
2015-10-20,EAT.N,3.59211,-0.046,3.59044,0.05444
2015-10-20,EBAY.OQ,1.77864,0.259,1.78324,0.03076
2015-10-21,DGX.N,,-0.601,4.73145,
2015-10-21,DHT.N,1.005,1.679,1.02188,0.0947
2015-10-21,DLB.N,1.715,0.471,1.72307,0.09962
2015-10-21,DOV.N,3.73083,-0.234,3.72211,0.03707
2015-10-21,DUK.N,4.63223,-0.152,4.62517,0.03426
2015-10-21,DVN.N,2.00143,2.668,2.05483,0.36749
2015-10-21,EAT.N,3.57842,-0.266,3.56889,0.06675
2015-10-21,EBAY.OQ,1.78742,0.524,1.79679,0.03283
2015-10-21,DOV.N,3.73083,,,0.03707
2015-10-21,EAT.N,3.57842,,,0.06675
2015-10-22,DGX.N,4.76232,0.026,4.76353,0.07118
2015-10-22,DHR.N,4.31281,0.001,4.31285,0.02525
2015-10-22,DHT.N,1.02429,2.529,1.05019,0.11666
2015-10-22,DLB.N,1.63167,-0.566,1.62243,0.06094
2015-10-22,DTE.N,4.76157,0.482,4.78451,0.05886
2015-10-22,DVN.N,2.0093,2.621,2.06196,0.35483
2015-10-22,EAT.N,,-0.853,3.54789,
2015-10-22,EBAY.OQ,1.82143,0.445,1.82954,0.02143
2015-10-23,DGX.N,4.76241,0.17,4.77052,0.07029
2015-10-23,DHR.N,4.31088,0.035,4.31238,0.02809
2015-10-23,DHT.N,1.03571,2.954,1.06631,0.12146
2015-10-23,DINO.N,5.14333,0.869,5.18805,0.33562
2015-10-23,DK.N,,3.178,2.52993,
2015-10-23,DLB.N,1.60667,0.293,1.61137,0.03037
2015-10-23,DOV.N,,-0.231,3.7222,
2015-10-23,DTE.N,4.78514,0.264,4.79779,0.0752
2015-10-23,EA.OQ,2.9496,0.137,2.95363,0.08689
2015-10-23,EBAY.OQ,1.82177,0.428,1.82955,0.02166
2015-10-25,DLR.N,2.14625,0.628,2.15972,0.12144
2015-10-25,EA.OQ,2.9511,0.166,2.956,0.08662
2015-10-26,DGX.N,4.75923,0.227,4.77003,0.06919
2015-10-26,DHR.N,4.31324,0.061,4.31586,0.02875
2015-10-26,DHT.N,1.03286,3.24,1.06632,0.11799
2015-10-26,DINO.N,5.15636,0.692,5.19205,0.34762
2015-10-26,DIS.N,5.08646,-0.328,5.06979,0.06823
2015-10-26,DK.N,,3.235,2.53131,
2015-10-26,DTE.N,4.80207,0.294,4.81619,0.06111
2015-10-26,DUK.N,4.62405,-0.314,4.60952,0.04256
2015-10-26,EBAY.OQ,1.82588,0.142,1.82847,0.01314
2015-10-26,DHT.N,1.03286,,,0.11799
2015-10-27,DHR.N,4.315,0.048,4.31705,0.0288
2015-10-27,DIOD.OQ,1.2,0.008,1.20009,0.03423
2015-10-27,DIS.N,5.08622,-0.331,5.0694,0.06817
2015-10-27,DLTR.OQ,2.75177,-0.672,2.73327,0.22545
2015-10-27,DPZ.OQ,3.43923,-0.337,3.42764,0.06545
2015-10-28,DHT.N,,3.274,1.06668,
2015-10-28,DORM.OQ,2.61571,0.31,2.62382,0.03923
2015-10-28,DPZ.OQ,3.44,-0.325,3.42882,0.06528
2015-10-28,DX.N,2.71299,-0.13,2.70948,0.04965
2015-10-28,DXC.N,4.91867,0.272,4.93204,0.07588
2015-10-28,EA.OQ,2.9561,0.367,2.96695,0.08756
2015-10-29,DHR.N,4.31233,,,0.02469
2015-10-29,DX.N,2.718,,,0.04959
2015-10-29,DGX.N,4.75919,0.251,4.77114,0.07082
2015-10-29,DHR.N,4.31233,0.1,4.31663,0.02469
2015-10-29,DLR.N,2.12625,0.639,2.13985,0.10487
2015-10-29,DORM.OQ,2.62857,-0.089,2.62624,0.029
2015-10-29,DPZ.OQ,3.42615,-0.441,3.41104,0.07722
2015-10-29,DX.N,2.718,0.051,2.71938,0.04959
2015-10-29,EA.OQ,2.9821,1.246,3.01926,0.12282
2015-10-30,DLR.N,2.0075,0.105,2.00961,0.18478
2015-10-30,DORM.OQ,2.62571,-0.129,2.62232,0.03245
2015-10-30,DTE.N,4.81069,0.115,4.81624,0.0546
2015-10-30,DX.N,,0.781,2.73921,
2015-10-30,DXC.N,4.91667,0.286,4.93073,0.07569
2015-10-30,DXPE.OQ,1.77,0.045,1.77079,0.07176
2015-10-30,EA.OQ,3.0853,1.025,3.11692,0.09559
2015-10-30,EAT.N,3.58105,-0.548,3.56144,0.06851
2015-11-01,DHR.N,,0.101,4.31669,
2015-11-01,DLR.N,2.01375,-3.037,1.9526,0.18391
2015-11-02,DHT.N,1.06571,1.788,1.08477,0.10953
2015-11-02,DK.N,,3.374,2.53474,
2015-11-02,DNOW.N,-0.41643,-2.652,-0.42747,0.06849
2015-11-02,DOV.N,3.73385,-0.165,3.7277,0.03712
2015-11-02,DVN.N,2.0033,2.606,2.0555,0.34966
2015-11-02,DXCM.OQ,-0.0336,-8.634,-0.0365,0.01759
2015-11-03,DHT.N,1.06714,1.627,1.08451,0.10839
2015-11-03,DK.N,2.3685,0.87,2.38909,0.243
2015-11-03,DNOW.N,-0.399,-1.258,-0.40402,0.06375
2015-11-03,DOC.N,0.89,-0.837,0.88255,0.04
2015-11-03,DVA.N,3.76929,0.253,3.77884,0.04284
2015-11-03,DVN.N,2.04897,3.335,2.1173,0.38042
2015-11-04,DK.N,2.3348,,,0.22755
2015-11-04,DNOW.N,-0.325,,,0.0
2015-11-04,DHT.N,1.06154,1.669,1.07926,0.09686
2015-11-04,DK.N,2.3348,-0.185,2.33049,0.22755
2015-11-04,DKS.N,3.19479,0.147,3.19948,0.02691
2015-11-04,DNOW.N,-0.325,0.0,-0.325,0.0
2015-11-04,DVA.N,3.77214,0.201,3.77974,0.03468
2015-11-04,DVN.N,2.13466,4.528,2.23131,0.41031
2015-11-04,DX.N,2.7396,-0.013,2.73927,0.01236
2015-11-04,DXC.N,4.92333,0.42,4.94403,0.07318
2015-11-04,DXCM.OQ,-0.04235,-14.149,-0.04834,0.02135
2015-11-04,EA.OQ,3.0928,0.675,3.11368,0.08618
2015-11-05,DHR.N,4.31167,0.1,4.31599,0.02434
2015-11-05,DHT.N,1.07,2.329,1.09492,0.07285
2015-11-05,DINO.N,5.3,0.315,5.31667,0.28815
2015-11-05,DIS.N,5.61494,0.058,5.61833,0.11776
2015-11-05,DK.N,,-5.774,2.2,
2015-11-05,DKS.N,3.1941,0.171,3.19956,0.02651
2015-11-05,DLR.N,1.98429,-1.591,1.95272,0.17807
2015-11-05,DOC.N,0.62667,-0.319,0.62467,0.017
2015-11-05,DRH.OQ,0.434,-1.954,0.42552,0.01257
2015-11-05,DUK.N,4.60523,-0.178,4.59704,0.04665
2015-11-05,DVA.N,3.76786,0.24,3.77689,0.03342
2015-11-05,DVN.N,2.19791,13.333,2.49095,0.40783
2015-11-05,DXC.N,4.91933,0.515,4.94468,0.0715
2015-11-05,DXCM.OQ,-0.07289,-0.7,-0.0734,0.00919
2015-11-05,EA.OQ,3.10295,0.348,3.11374,0.07588
2015-11-06,DHR.N,4.31281,0.097,4.317,0.02398
2015-11-06,DINO.N,5.27391,0.241,5.28662,0.31912
2015-11-06,DIOD.OQ,0.77571,0.282,0.7779,0.01841
2015-11-06,DIS.N,5.6265,0.21,5.63813,0.11997
2015-11-06,DK.N,2.3288,-5.531,2.2,0.23061
2015-11-06,DLTR.OQ,2.75722,-0.147,2.75317,0.22025
2015-11-06,DRH.OQ,0.4332,-1.286,0.42763,0.01136
2015-11-06,DRI.N,3.25407,-0.024,3.25328,0.05194
2015-11-06,DUK.N,4.59386,-0.315,4.57938,0.04377
2015-11-06,DVA.N,3.77308,0.122,3.77766,0.02866
2015-11-06,DVN.N,2.21041,12.71,2.49134,0.41076
2015-11-06,DXC.N,4.93,0.381,4.9488,0.05657
2015-11-06,DXCM.OQ,-0.07268,-0.796,-0.07326,0.00889
2015-11-06,DXPE.OQ,1.73333,-0.52,1.72432,0.0826
2015-11-06,EA.OQ,3.1003,0.338,3.11077,0.07485
2015-11-06,EAT.N,3.582,-0.473,3.56506,0.0669
2015-11-06,EBAY.OQ,1.826,0.147,1.82868,0.01297
2015-11-06,DLTR.OQ,2.75722,,,0.22025
2015-11-09,DXPE.OQ,1.71,,,0.04967
2015-11-09,DINO.N,5.26669,0.177,5.27601,0.34706
2015-11-09,DIS.N,5.64028,0.051,5.64256,0.11225
2015-11-09,DK.N,2.3108,-6.791,2.15387,0.24797
2015-11-09,DLR.N,1.98,0.398,1.98788,0.17288
2015-11-09,DRH.OQ,0.4252,-0.946,0.42118,0.00873
2015-11-09,DVN.N,2.32903,9.314,2.54595,0.41675
2015-11-09,DXC.N,4.925,0.371,4.94327,0.05526
2015-11-09,DXPE.OQ,1.71,-0.03,1.7095,0.04967
2015-11-10,DINO.N,5.12586,,,0.22672
2015-11-10,DVA.N,3.77364,,,0.02603
2015-11-10,DHI.N,2.35222,-0.028,2.35156,0.06357
2015-11-10,DHR.N,4.31265,0.093,4.31667,0.02327
2015-11-10,DINO.N,5.12586,-0.587,5.09579,0.22672
2015-11-10,DIS.N,5.64241,0.006,5.64993,0.1128
2015-11-10,DK.N,2.2308,-1.07,2.20694,0.1167
2015-11-10,DKS.N,3.19203,0.012,3.1924,0.02968
2015-11-10,DOX.OQ,3.65546,-0.621,3.63274,0.11444
2015-11-10,DRH.OQ,0.4212,-0.061,0.42094,0.00467
2015-11-10,DRI.N,3.24479,-0.231,3.23728,0.05795
2015-11-10,DUK.N,4.59296,-0.264,4.58084,0.04321
2015-11-10,DVA.N,3.77364,0.086,3.77689,0.02603
2015-11-10,DVN.N,2.43827,4.599,2.55039,0.21616
2015-11-10,DXC.N,4.93,0.306,4.94506,0.05593
2015-11-11,DHI.N,2.34961,-0.395,2.34032,0.06642
2015-11-11,DINO.N,,-0.59,5.09563,
2015-11-11,DOX.OQ,3.58273,0.164,3.5886,0.06369
2015-11-11,DRI.N,3.23407,-0.368,3.22218,0.06144
2015-11-11,DVN.N,2.4556,3.767,2.54809,0.19624
2015-11-11,DXC.N,4.93692,0.19,4.94631,0.05194
2015-11-11,EA.OQ,3.10267,0.341,3.11324,0.07381
2015-11-12,DK.N,2.2035,,,0.11531
2015-11-12,DHI.N,2.34744,-0.192,2.34293,0.06751
2015-11-12,DINO.N,5.13173,0.047,5.13412,0.01827
2015-11-12,DIS.N,5.64926,-0.119,5.64974,0.10785
2015-11-12,DK.N,2.2035,0.158,2.20697,0.11531
2015-11-12,DKS.N,3.1879,-0.24,3.18024,0.03092
2015-11-12,DOX.OQ,3.58182,-0.041,3.58036,0.06379
2015-11-12,DUK.N,4.58425,-0.147,4.57752,0.03099
2015-11-12,DVN.N,2.48293,2.946,2.55608,0.18031
2015-11-12,DXC.N,4.9275,0.035,4.92923,0.04206
2015-11-12,EBAY.OQ,1.82541,0.149,1.82813,0.01291
2015-11-13,DRI.N,3.22925,,,0.06026
2015-11-13,DKS.N,3.19031,-0.325,3.17995,0.03116
2015-11-13,DRI.N,3.22925,-0.319,3.21895,0.06026
2015-11-13,DVN.N,2.49123,3.006,2.56612,0.17974
2015-11-13,DXC.N,4.92546,0.077,4.92924,0.04335
2015-11-14,DRI.N,,-1.06,3.19502,
2015-11-16,DGX.N,4.75923,,,0.06919
2015-11-16,DINO.N,5.23448,,,0.14609
2015-11-16,DGX.N,4.75923,0.287,4.77289,0.06919
2015-11-16,DHI.N,2.347,-0.182,2.34273,0.06713
2015-11-16,DINO.N,5.23448,-1.379,5.16232,0.14609
2015-11-16,DIS.N,5.65797,0.093,5.67018,0.104
2015-11-16,DKS.N,3.18548,-0.182,3.1797,0.03172
2015-11-16,DLTR.OQ,,-0.162,2.75277,
2015-11-16,DOX.OQ,3.57818,0.112,3.58217,0.06206
2015-11-16,DTE.N,4.81223,0.143,4.81911,0.05512
2015-11-16,DXC.N,4.92455,0.074,4.92819,0.04314
2015-11-17,DLR.N,2.02429,,,0.16308
2015-11-17,DHI.N,2.34232,0.019,2.34276,0.06486
2015-11-17,DINO.N,,-1.386,5.16195,
2015-11-17,DK.N,,0.161,2.20705,
2015-11-17,DKS.N,3.04693,-0.67,3.02653,0.13222
2015-11-17,DLR.N,2.02429,1.463,2.0539,0.16308
2015-11-17,DLTR.OQ,2.74611,0.163,2.75059,0.21263
2015-11-17,DRI.N,3.22568,-1.166,3.18807,0.06301
2015-11-17,DUK.N,4.58405,-0.139,4.57769,0.03026
2015-11-17,DXC.N,4.93,0.053,4.93259,0.04147
2015-11-18,DKS.N,2.96627,-1.237,2.92958,0.09394
2015-11-18,DLTR.OQ,2.75167,-0.196,2.74627,0.20001
2015-11-18,EA.OQ,3.10346,0.407,3.11609,0.0722
2015-11-19,DPZ.OQ,3.42231,,,0.07202
2015-11-19,DIS.N,5.65926,0.133,5.67367,0.10414
2015-11-19,DLTR.OQ,2.73882,-0.562,2.72345,0.19846
2015-11-19,DPZ.OQ,3.42231,-0.449,3.40696,0.07202
2015-11-19,EAT.N,3.5745,-0.7,3.54948,0.07263
2015-11-20,DGX.N,,0.297,4.77334,
2015-11-20,DINO.N,,-1.408,5.16081,
2015-11-20,DLTR.OQ,2.74177,-0.704,2.72247,0.19704
2015-11-20,DVN.N,2.50219,2.458,2.56369,0.16589
2015-11-22,DK.N,,0.166,2.20715,
2015-11-23,DHI.N,2.34077,0.112,2.34339,0.06411
2015-11-23,DHR.N,4.31206,0.095,4.31615,0.0232
2015-11-23,DIS.N,5.6641,-0.005,5.67057,0.09686
2015-11-23,DKS.N,2.95727,-0.947,2.92927,0.08454
2015-11-23,DLR.N,,1.5,2.05465,
2015-11-24,DGX.N,,0.307,4.77384,
2015-11-24,DHT.N,1.06917,2.52,1.09611,0.07577
2015-11-24,DINO.N,,-1.438,5.15923,
2015-11-24,DK.N,2.20467,0.234,2.20982,0.13313
2015-11-24,DKS.N,2.941,-0.399,2.92926,0.0606
2015-11-24,DLTR.OQ,2.7475,-0.085,2.74516,0.19257
2015-11-24,DRI.N,3.22604,-1.11,3.19022,0.05866
2015-11-24,DVN.N,2.51381,1.979,2.56355,0.15593
2015-11-24,DHT.N,1.06917,,,0.07577
2015-11-24,DK.N,2.20467,,,0.13313
2015-11-25,DIOD.OQ,0.78,-0.016,0.77988,0.01195
2015-11-25,DLTR.OQ,2.74417,-2.412,2.67798,0.22537
2015-11-25,EBAY.OQ,1.82568,0.156,1.82852,0.01269
2015-11-26,DHI.N,2.33652,0.021,2.337,0.06252
2015-11-26,DHR.N,4.31094,0.086,4.31465,0.02347
2015-11-26,DKS.N,2.93956,-0.396,2.9279,0.06124
2015-11-26,DRI.N,3.22515,-1.08,3.1903,0.05956
2015-11-26,DXCM.OQ,-0.07289,-0.773,-0.07345,0.00919
2015-11-26,EA.OQ,3.106,0.406,3.11862,0.07293
2015-11-26,EAT.N,3.57316,-0.654,3.5498,0.07427
2015-11-26,EBAY.OQ,1.82556,0.162,1.82851,0.01284
2015-11-27,DLTR.OQ,2.70833,-1.538,2.66667,0.21583
2015-11-27,DVN.N,2.51348,1.97,2.56301,0.15583
2015-11-29,DHI.N,2.33668,0.096,2.33892,0.06109
2015-11-29,DVN.N,2.55284,1.366,2.58771,0.22008
2015-11-30,DINO.N,,-1.485,5.15673,
2015-11-30,DK.N,,0.241,2.20997,
2015-11-30,DLTR.OQ,2.6775,-0.66,2.65983,0.23812
2015-11-30,DOC.N,0.595,-0.613,0.59135,0.05679
2015-11-30,DXC.N,2.57,0.636,2.58633,0.05354
2015-11-30,DOC.N,0.595,,,0.05679
2015-12-01,DXC.N,2.58,,,0.0495
2015-12-01,DIS.N,5.66507,0.017,5.67273,0.09933
2015-12-01,DRH.OQ,0.421,-0.061,0.42074,0.00428
2015-12-01,DRI.N,3.21737,-0.986,3.18566,0.06289
2015-12-01,DVN.N,2.55187,1.338,2.58601,0.22033
2015-12-01,DXC.N,2.58,0.457,2.5918,0.0495
2015-12-02,DK.N,2.285,,,0.085
2015-12-02,DHI.N,2.33532,0.136,2.33849,0.0593
2015-12-02,DINO.N,,-1.502,5.15586,
2015-12-02,DIS.N,5.6641,-0.062,5.66732,0.10068
2015-12-02,DK.N,2.285,-0.14,2.28179,0.085
2015-12-02,DRI.N,3.21663,-1.003,3.18436,0.06391
2015-12-02,DVN.N,2.55026,1.259,2.58236,0.22096
2015-12-02,EA.OQ,3.106,0.423,3.11912,0.07293
2015-12-02,EAT.N,3.57211,-0.711,3.5467,0.07459
2015-12-03,DHR.N,4.26433,-0.647,4.23675,0.16843
2015-12-03,DHT.N,,2.54,1.09632,
2015-12-03,DOV.N,3.73,-0.23,3.72142,0.03606
2015-12-03,DRI.N,3.2107,-1.13,3.17441,0.06784
2015-12-04,DINO.N,,-1.519,5.15497,
2015-12-04,DKS.N,2.94886,-0.713,2.92784,0.07715
2015-12-04,DNOW.N,-0.556,-1.032,-0.56174,0.07086
2015-12-04,DPZ.OQ,,-0.412,3.40663,
2015-12-04,DRH.OQ,0.421,-0.063,0.42074,0.00428
2015-12-04,DTE.N,4.8035,0.332,4.81945,0.06175
2015-12-04,DUK.N,4.58705,-0.198,4.57795,0.0326
2015-12-04,DVA.N,,0.11,3.7778,
2015-12-04,DVN.N,2.53588,1.833,2.58236,0.23175
2015-12-04,EA.OQ,3.10552,0.429,3.11884,0.07261
2015-12-07,DVN.N,2.53927,1.888,2.58721,0.24212
2015-12-08,DINO.N,,-1.554,5.15313,
2015-12-08,DIOD.OQ,0.78143,-0.008,0.78137,0.0099
2015-12-08,DK.N,,-0.145,2.2817,
2015-12-08,DLTR.OQ,2.67546,-0.665,2.65767,0.24861
2015-12-08,DVN.N,2.5456,1.286,2.57834,0.2296
2015-12-08,EBAY.OQ,1.82542,0.175,1.82861,0.01288
2015-12-09,DIS.N,5.66248,-0.121,5.66245,0.10113
2015-12-09,DVN.N,2.54394,1.219,2.57495,0.22929
2015-12-09,DXC.N,,0.477,2.59231,
2015-12-10,DIS.N,5.65926,-0.284,5.65007,0.10399
2015-12-10,DRI.N,3.21256,-1.108,3.17695,0.06599
2015-12-10,DUK.N,4.58326,-0.191,4.57452,0.03649
2015-12-10,DVN.N,2.53684,1.354,2.57119,0.20304
2015-12-11,DIS.N,5.64897,-0.28,5.64016,0.11206
2015-12-11,DKS.N,2.93814,-0.381,2.92694,0.06058
2015-12-11,DOC.N,,-0.643,0.59118,
2015-12-13,DINO.N,,-1.601,5.1507,
2015-12-13,DTE.N,4.80279,0.273,4.8159,0.06241
2015-12-13,DVN.N,2.53652,1.362,2.57106,0.20296
2015-12-14,DHR.N,4.26353,-0.666,4.23516,0.16827
2015-12-14,DIS.N,5.64928,-0.267,5.64116,0.11219
2015-12-14,DRI.N,3.21227,-1.017,3.17961,0.06758
2015-12-15,DHT.N,1.08583,0.573,1.09206,0.07421
2015-12-15,DINO.N,,-1.62,5.14969,
2015-12-15,DIS.N,5.65209,-0.186,5.64847,0.1128
2015-12-15,DK.N,,-0.15,2.28158,
2015-12-15,DOV.N,3.71357,-0.335,3.70114,0.05218
2015-12-15,DXC.N,2.588,0.436,2.59929,0.04707
2015-12-16,DHR.N,4.26153,-0.625,4.23491,0.16772
2015-12-16,DINO.N,,-1.63,5.14918,
2015-12-16,DK.N,,-0.151,2.28156,
2015-12-16,DOV.N,3.66167,-0.726,3.6351,0.08163
2015-12-16,DRI.N,3.20804,-0.994,3.17614,0.06795
2015-12-16,DVA.N,3.77417,0.103,3.77806,0.02499
2015-12-17,DHR.N,4.30564,0.112,4.31044,0.02384
2015-12-17,DINO.N,,-1.64,5.14865,
2015-12-17,DIS.N,5.65303,-0.294,5.64328,0.11123
2015-12-17,DK.N,2.37,,,0.0
2015-12-17,DKS.N,2.9351,-0.361,2.92451,0.06166
2015-12-17,DNOW.N,-0.57033,-0.977,-0.5759,0.06649
2015-12-17,DOC.N,,-0.66,0.59107,
2015-12-17,DOV.N,3.64083,-1.152,3.59888,0.08057
2015-12-17,DVN.N,2.53716,1.158,2.56653,0.20194
2015-12-18,DK.N,1.09,0.0,1.09,0.0
2015-12-18,DOV.N,3.62636,-0.758,3.59887,0.06759
2015-12-18,DRI.N,3.27958,0.505,3.29612,0.07481
2015-12-18,DVN.N,2.55394,0.539,2.5677,0.18498
2015-12-18,EBAY.OQ,1.82514,0.185,1.82852,0.0131
2015-12-21,DIS.N,5.65446,-0.296,5.64431,0.11187
2015-12-21,DLTR.OQ,2.67546,-0.671,2.65752,0.24861
2015-12-21,DOV.N,3.61546,-0.425,3.6001,0.05727
2015-12-21,DRI.N,3.31689,0.37,3.32915,0.0545
2015-12-21,DUK.N,4.5837,-0.098,4.5792,0.03663
2015-12-21,DVN.N,2.55361,0.53,2.56714,0.1851
2015-12-21,DXPE.OQ,,-0.036,1.70938,
2015-12-22,DLR.N,2.03875,,,0.1572
2015-12-22,DGX.N,4.75786,0.282,4.77129,0.06906
2015-12-22,DHR.N,4.3035,0.087,4.30722,0.0238
2015-12-22,DKS.N,2.92327,-0.018,2.92273,0.03414
2015-12-22,DLR.N,2.03875,1.769,2.07481,0.1572
2015-12-22,DVN.N,2.55297,0.513,2.56607,0.18508
2015-12-22,DXC.N,2.59,0.378,2.59979,0.04321
2015-12-23,DRI.N,3.3248,,,0.04725
2015-12-23,DORM.OQ,2.6225,-0.16,2.6183,0.03152
2015-12-23,DRI.N,3.3248,0.141,3.32948,0.04725
2015-12-29,DNOW.N,-0.57171,,,0.06165
2015-12-29,DNOW.N,-0.57171,-0.885,-0.57677,0.06165
2015-12-29,DXC.N,2.58,0.247,2.58637,0.0469
2015-12-31,DKS.N,2.92227,-0.031,2.92137,0.03551
2015-12-31,DVN.N,2.54974,0.345,2.55854,0.18597
2016-01-01,DHT.N,1.08583,0.601,1.09236,0.07421
2016-01-03,DHR.N,4.30707,-0.008,4.30673,0.01871
2016-01-03,DOV.N,3.60364,-0.069,3.60114,0.03868
2016-01-04,DKS.N,2.92093,-0.044,2.91965,0.0374
2016-01-04,DPZ.OQ,3.42154,-0.63,3.39847,0.07357
2016-01-04,DTE.N,4.79921,0.395,4.81818,0.05803
2016-01-04,DUK.N,4.58326,-0.085,4.57938,0.03673
2016-01-04,DVN.N,2.52136,0.649,2.53771,0.14001
2016-01-04,EAT.N,3.57263,-0.539,3.55336,0.07454
2016-01-05,DGX.N,4.75741,0.27,4.77024,0.06908
2016-01-05,DHT.N,1.0925,0.596,1.09901,0.06869
2016-01-05,DIS.N,5.65597,-0.312,5.64491,0.11146
2016-01-05,DLR.N,,1.915,2.07779,
2016-01-05,DPZ.OQ,3.41846,-0.615,3.39615,0.07102
2016-01-05,DRI.N,,0.142,3.3295,
2016-01-05,DTE.N,4.80707,0.185,4.81595,0.04953
2016-01-05,DVN.N,2.52071,0.587,2.5355,0.1403
2016-01-05,DXC.N,2.58,0.224,2.58577,0.04388
2016-01-05,EBAY.OQ,1.82514,0.224,1.82922,0.0131
2016-01-06,DIS.N,5.65476,-0.331,5.64266,0.11314
2016-01-06,DKS.N,2.91927,-0.025,2.91855,0.03673
2016-01-06,DOC.N,,-0.726,0.59068,
2016-01-06,DX.N,2.7396,0.008,2.73981,0.01236
2016-01-07,DRI.N,3.3248,,,0.04725
2016-01-07,DVN.N,2.50845,0.726,2.52666,0.13296
2016-01-07,EA.OQ,3.106,0.534,3.12259,0.07261
2016-01-07,EAT.N,3.57889,-0.5,3.56098,0.07866
2016-01-08,DHI.N,2.33081,-0.041,2.32987,0.05689
2016-01-08,DINO.N,4.9875,-6.183,4.67913,0.32422
2016-01-08,DKS.N,2.9176,-0.009,2.91735,0.03643
2016-01-08,DNOW.N,,-0.898,-0.57685,
2016-01-08,DOV.N,3.60182,-0.082,3.59888,0.03833
2016-01-08,DUK.N,4.58109,-0.012,4.58052,0.0341
2016-01-08,DVN.N,2.50219,0.723,2.5203,0.13386
2016-01-11,DXC.N,2.584,,,0.08052
2016-01-11,DINO.N,5.02647,-2.853,4.88309,0.27493
2016-01-11,DIS.N,5.65567,-0.284,5.64616,0.1137
2016-01-11,DLB.N,1.595,0.091,1.59645,0.03594
2016-01-11,DOV.N,3.60917,-0.286,3.59883,0.04406
2016-01-11,DVN.N,2.49994,0.537,2.51335,0.13578
2016-01-11,DX.N,2.742,0.012,2.74233,0.01272
2016-01-11,DXC.N,2.584,0.638,2.60049,0.08052
2016-01-12,DHR.N,4.30779,,,0.01823
2016-01-12,DHR.N,4.30779,-0.014,4.30719,0.01823
2016-01-12,DHT.N,1.08917,0.023,1.08942,0.07041
2016-01-12,DINO.N,4.99706,-2.756,4.85933,0.27619
2016-01-12,DIS.N,5.66142,-0.262,5.65301,0.11993
2016-01-12,DK.N,0.955,14.136,1.09,0.135
2016-01-12,DLR.N,2.04125,1.767,2.07733,0.1564
2016-01-12,DOC.N,0.57,-1.647,0.56061,0.07127
2016-01-12,DTE.N,4.80779,0.184,4.81664,0.04862
2016-01-12,DUK.N,4.57717,0.048,4.57935,0.03223
2016-01-12,DVN.N,2.4909,0.619,2.50632,0.13863
2016-01-12,DXC.N,,1.962,2.63471,
2016-01-12,DXCM.OQ,-0.07269,-1.323,-0.07366,0.00917
2016-01-12,DXPE.OQ,1.7,-0.492,1.69164,0.05888
2016-01-12,EAT.N,3.57611,-0.528,3.55723,0.07875
2016-01-12,EBAY.OQ,1.82508,0.271,1.83003,0.01297
2016-01-13,DHT.N,1.08917,0.021,1.0894,0.07041
2016-01-13,DIS.N,5.66315,-0.119,5.66259,0.11669
2016-01-13,DK.N,0.93,3.848,0.96579,0.10607
2016-01-13,DUK.N,4.57674,0.06,4.57948,0.03212
2016-01-13,DVN.N,2.50187,0.095,2.50425,0.11846
2016-01-13,DXC.N,2.58818,1.77,2.634,0.07791
2016-01-13,DXCM.OQ,-0.06981,0.159,-0.0697,0.01179
2016-01-13,EAT.N,3.57056,-0.531,3.5516,0.07465
2016-01-13,DXCM.OQ,-0.06981,,,0.01179
2016-01-14,DINO.N,4.90529,-2.383,4.78839,0.25668
2016-01-14,DIS.N,5.66609,-0.037,5.67013,0.11584
2016-01-14,DK.N,0.83,-1.86,0.81456,0.20833
2016-01-14,DLR.N,2.04,2.004,2.08089,0.15532
2016-01-14,DOV.N,3.59833,-0.33,3.58648,0.04688
2016-01-14,EBAY.OQ,1.82522,0.27,1.83014,0.01282
2016-01-14,DK.N,0.83,,,0.20833
2016-01-15,DHI.N,2.3251,0.135,2.32823,0.05743
2016-01-15,DHR.N,,-0.014,4.30717,
2016-01-15,DINO.N,4.86077,-1.692,4.77852,0.23478
2016-01-15,DIS.N,5.65844,-0.08,5.66024,0.10828
2016-01-15,DK.N,,-1.872,0.81446,
2016-01-15,DLR.N,2.04,2.016,2.08112,0.15532
2016-01-15,DOV.N,3.5775,-0.196,3.57048,0.04548
2016-01-15,DPZ.OQ,3.4125,-0.561,3.3924,0.07108
2016-01-15,DRH.OQ,0.41933,-0.192,0.41853,0.00596
2016-01-15,DVA.N,3.77364,0.127,3.77845,0.02603
2016-01-15,DVN.N,2.49961,0.184,2.5042,0.11665
