Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®,Earnings Per Share - Standard Deviation
2021-11-02,ICE.N,5.0902,0.227,5.10175,0.05475
2021-11-02,ICHR.OQ,3.3714,0.436,3.3861,0.02506
2021-11-02,IDXX.OQ,8.35,0.178,8.36482,0.03972
2021-11-02,IEX.N,6.33771,-0.06,6.33395,0.01795
2021-11-03,HRB.N,2.86429,0.472,2.87781,0.09363
2021-11-03,HRMY.OQ,1.0775,1.417,1.09277,0.13553
2021-11-03,HSIC.OQ,4.32239,0.922,4.36221,0.11378
2021-11-03,HUBS.N,1.72928,0.733,1.74196,0.0401
2021-11-03,HUM.N,21.1468,-0.786,20.98056,0.49597
2021-11-03,HURN.OQ,2.5975,0.049,2.59877,0.0109
2021-11-03,IAC.OQ,4.2525,7.878,4.58751,1.89801
2021-11-03,ICE.N,5.0976,0.053,5.10031,0.04164
2021-11-03,ICFI.OQ,4.718,0.303,4.73227,0.09304
2021-11-03,ICHR.OQ,3.38,0.075,3.38252,0.01265
2021-11-03,ICUI.OQ,7.0875,-0.023,7.08584,0.10329
2021-11-03,IDXX.OQ,8.35556,0.176,8.37028,0.04272
2021-11-03,HURN.OQ,2.5975,,,0.0109
2021-11-03,ICFI.OQ,4.718,,,0.09304
2021-11-04,HTO.OQ,1.906,,,0.01357
2021-11-04,ICUI.OQ,7.15,,,0.10701
2021-11-04,HRB.N,2.87,0.191,2.87547,0.08552
2021-11-04,HSIC.OQ,4.31777,0.861,4.35495,0.11173
2021-11-04,HST.OQ,-0.45033,0.433,-0.44839,0.06752
2021-11-04,HSY.N,7.09371,0.025,7.09641,0.02449
2021-11-04,HTH.N,4.5525,-0.443,4.53235,0.09364
2021-11-04,HTO.OQ,1.906,-0.002,1.90596,0.01357
2021-11-04,HUBS.N,1.772,0.51,1.78103,0.02546
2021-11-04,HUM.N,20.96808,-2.066,20.53499,0.50691
2021-11-04,HURN.OQ,,-0.14,2.59387,
2021-11-04,HWM.N,1.00222,0.265,1.00487,0.0103
2021-11-04,IAC.OQ,4.098,8.574,4.44934,1.79185
2021-11-04,IBM.N,10.21,-0.147,10.19497,0.27878
2021-11-04,IBP.N,5.72146,-0.061,5.71798,0.14932
2021-11-04,ICE.N,5.09588,0.101,5.10103,0.04481
2021-11-04,ICFI.OQ,,1.513,4.78939,
2021-11-04,ICUI.OQ,7.15,-0.032,7.14768,0.10701
2021-11-04,IDCC.OQ,1.63667,2.624,1.67962,0.36307
2021-11-05,IDCC.OQ,1.40333,,,0.03399
2021-11-05,HUM.N,20.85888,-1.508,20.54432,0.47524
2021-11-05,HUN.N,3.47405,0.93,3.50635,0.10549
2021-11-05,HWM.N,1.00111,0.558,1.0067,0.00994
2021-11-05,IAC.OQ,4.87182,0.149,4.87907,1.30053
2021-11-05,IBM.N,10.13,-0.025,10.12749,0.25525
2021-11-05,IBP.N,5.61818,-0.31,5.60077,0.1418
2021-11-05,ICUI.OQ,,0.871,7.21226,
2021-11-05,IDCC.OQ,1.40333,0.289,1.40739,0.03399
2021-11-06,IEX.N,6.33677,-0.05,6.33363,0.01829
2021-11-08,HOPE.OQ,1.64,-0.307,1.63497,0.01095
2021-11-08,HST.OQ,-0.45038,2.295,-0.44004,0.07161
2021-11-08,HUM.N,20.67471,-0.634,20.5436,0.34146
2021-11-08,HUN.N,3.49085,0.742,3.51676,0.10427
2021-11-08,IAC.OQ,5.37725,5.0,5.64611,1.43459
2021-11-08,IBP.N,5.59091,-1.448,5.50998,0.13277
2021-11-08,ICFI.OQ,4.756,0.8,4.79404,0.08357
2021-11-08,IFF.N,5.67308,0.285,5.68922,0.08913
2021-11-09,HR.N,0.45814,0.298,0.45951,0.02307
2021-11-09,HRMY.OQ,0.69,4.106,0.71833,0.24156
2021-11-09,HROW.OQ,,6.163,-0.07634,
2021-11-09,HSIC.OQ,4.35455,0.091,4.35853,0.0323
2021-11-09,HST.OQ,-0.46413,0.754,-0.46062,0.0973
2021-11-09,HUM.N,20.62127,-0.39,20.54086,0.28332
2021-11-09,HWC.OQ,5.00375,0.15,5.01127,0.0876
2021-11-09,IBP.N,5.56455,-0.926,5.513,0.10941
2021-11-09,ICFI.OQ,4.795,-0.02,4.79403,0.03354
2021-11-09,IDXX.OQ,8.4,0.015,8.40122,0.04276
2021-11-09,IFF.N,5.65929,0.286,5.67546,0.09513
2021-11-09,HRMY.OQ,0.69,,,0.24156
2021-11-10,HROW.OQ,-0.2575,-18.337,-0.30472,0.2321
2021-11-10,HST.OQ,-0.52663,-4.547,-0.55057,0.09518
2021-11-10,HSY.N,7.09331,0.029,7.09635,0.02519
2021-11-10,HUBS.N,1.77583,0.3,1.78117,0.01754
2021-11-10,HUM.N,20.53229,0.039,20.54026,0.04338
2021-11-10,HUN.N,3.49385,0.791,3.5215,0.10544
2021-11-10,HURN.OQ,2.9675,,,0.08258
2021-11-10,IBP.N,5.53,-0.333,5.51156,0.04593
2021-11-10,ICUI.OQ,7.21,0.032,7.21231,0.02944
2021-11-10,IDCC.OQ,,0.42,1.40923,
2021-11-10,IFF.N,5.63053,0.333,5.64928,0.08979
2021-11-10,HST.OQ,-0.52663,,,0.09518
2021-11-11,HP.N,-2.5595,-0.773,-2.55135,0.20456
2021-11-11,HRMY.OQ,,7.151,0.73934,
2021-11-11,HROW.OQ,-0.31,-37.16,-0.4252,0.21107
2021-11-11,HST.OQ,,-19.896,-0.6314,
2021-11-11,IAC.OQ,5.5057,5.309,5.79797,1.53771
2021-11-11,IFF.N,5.62453,0.344,5.64387,0.09452
2021-11-12,HP.N,-1.23933,2.158,-1.21259,0.40189
2021-11-12,HP.N,-2.56887,-0.643,-2.56015,0.20071
2021-11-12,IAC.OQ,5.6197,4.304,5.86159,1.54195
2021-11-12,IBM.N,10.138,-0.006,10.13738,0.22886
2021-11-12,IBP.N,5.51455,-0.209,5.50301,0.03751
2021-11-12,ICE.N,5.10133,0.06,5.10439,0.04501
2021-11-12,IFF.N,5.62738,0.347,5.64691,0.09217
2021-11-14,IDA.N,,0.11,4.88034,
2021-11-15,HPQ.N,3.73167,0.13,3.73652,0.01302
2021-11-15,HQY.OQ,1.47818,-0.34,1.47316,0.02724
2021-11-15,HR.N,0.45657,-0.148,0.4559,0.02601
2021-11-15,HRMY.OQ,,7.264,0.74012,
2021-11-15,HROW.OQ,-0.4375,0.237,-0.43646,0.08136
2021-11-15,HUM.N,20.5334,0.039,20.54137,0.04415
2021-11-15,HUN.N,3.47224,0.982,3.50632,0.14117
2021-11-15,HXL.N,0.24065,1.631,0.24457,0.03204
2021-11-15,IDYA.OQ,-1.17956,-1.061,-1.19207,0.22909
2021-11-15,IEX.N,6.3352,-0.039,6.33273,0.01759
2021-11-16,HOOD.OQ,-6.83567,1.874,-6.70758,1.96101
2021-11-16,HUBS.N,1.77739,0.22,1.78131,0.01621
2021-11-16,HWM.N,1.00111,0.562,1.00674,0.00994
2021-11-16,IDA.N,4.88,-0.066,4.87679,0.02121
2021-11-16,IDYA.OQ,-1.20622,0.035,-1.20581,0.15368
2021-11-16,HOOD.OQ,-6.83567,,,1.96101
2021-11-16,IDA.N,5.04,,,0.06819
2021-11-17,HST.OQ,,-19.872,-0.63127,
2021-11-17,HURN.OQ,2.59,-0.129,2.58666,0.01789
2021-11-17,IDYA.OQ,-1.22733,0.853,-1.21686,0.14925
2021-11-18,IDXX.OQ,8.3975,,,0.04054
2021-11-18,HP.N,-1.18712,7.986,-1.09232,0.29993
2021-11-18,HUBB.N,8.413,-0.03,8.41046,0.03437
2021-11-18,HWM.N,1.002,0.521,1.00722,0.0098
2021-11-18,IDXX.OQ,8.3975,0.012,8.39849,0.04054
2021-11-19,HOOD.OQ,,1.898,-6.70592,
2021-11-19,HP.N,-1.14359,8.248,-1.04927,0.25229
2021-11-19,HPQ.N,3.73133,0.128,3.73609,0.01313
2021-11-19,HST.OQ,-0.53186,-18.684,-0.63123,0.10067
2021-11-19,HTO.OQ,,-0.032,1.9054,
2021-11-19,HUBS.N,1.77792,0.229,1.78199,0.01607
2021-11-19,HXL.N,0.2395,1.759,0.24371,0.0315
2021-11-19,ICE.N,5.10078,0.061,5.10389,0.04434
2021-11-22,HP.N,-1.13724,0.475,-1.13184,0.24943
2021-11-22,HSY.N,7.08429,0.069,7.09058,0.04357
2021-11-22,HUN.N,3.48891,0.611,3.51024,0.13445
2021-11-22,HWM.N,1.006,0.29,1.00892,0.008
2021-11-22,IEX.N,6.33363,-0.05,6.33048,0.01809
2021-11-23,HSIC.OQ,4.36333,,,0.04249
2021-11-23,HON.OQ,8.06868,0.047,8.0725,0.02052
2021-11-23,HPE.N,1.92674,0.031,1.92734,0.01704
2021-11-23,HPQ.N,4.09044,1.469,4.15053,0.13817
2021-11-23,HSIC.OQ,4.36333,0.019,4.36415,0.04249
2021-11-24,HP.N,-1.12956,-0.251,-1.1324,0.25515
2021-11-24,HPQ.N,4.15267,0.571,4.17636,0.10063
2021-11-26,HP.N,-1.13394,-0.811,-1.14314,0.25878
2021-11-26,HPQ.N,4.17363,0.332,4.1875,0.08425
2021-11-26,IBM.N,10.138,-0.007,10.13735,0.22886
2021-11-28,HPE.N,1.925,-0.085,1.92336,0.01437
2021-11-28,HURN.OQ,,1.184,3.00264,
2021-11-28,IDXX.OQ,,0.016,8.39883,
2021-11-29,HP.N,-1.12956,-1.243,-1.1436,0.25635
2021-11-29,HSY.N,7.08547,0.081,7.09257,0.04371
2021-11-30,HP.N,-1.11169,,,0.2455
2021-11-30,HPQ.N,4.17224,,,0.08192
2021-11-30,HRMY.OQ,0.664,,,0.22223
2021-11-30,HP.N,-1.11169,-4.419,-1.16081,0.2455
2021-11-30,HPE.N,2.01296,0.933,2.03174,0.05374
2021-11-30,HPQ.N,4.17224,0.375,4.18789,0.08192
2021-11-30,HR.N,0.458,0.043,0.45819,0.02643
2021-11-30,HRMY.OQ,0.664,6.386,0.7064,0.22223
2021-12-01,HPE.N,2.01357,0.749,2.02865,0.04699
2021-12-01,HQY.OQ,1.47833,-0.345,1.47324,0.02609
2021-12-01,HTO.OQ,,0.052,1.90699,
2021-12-01,IBKR.OQ,0.8305,0.27,0.83274,0.00909
2021-12-02,HPE.N,2.01791,0.769,2.03344,0.05006
2021-12-02,HSIC.OQ,,0.046,4.36533,
2021-12-02,HUBS.N,1.77792,0.25,1.78237,0.01607
2021-12-02,IBKR.OQ,0.83113,0.312,0.83372,0.00962
2021-12-02,IBM.N,10.095,-0.017,10.09325,0.22998
2021-12-03,HR.N,0.45943,,,0.02622
2021-12-03,HST.OQ,-0.49471,,,0.16347
2021-12-03,ICFI.OQ,4.78333,,,0.03091
2021-12-03,HON.OQ,8.06596,0.013,8.06698,0.02016
2021-12-03,HPE.N,2.01965,0.736,2.03451,0.05079
2021-12-03,HR.N,0.45943,0.002,0.45944,0.02622
2021-12-03,HST.OQ,-0.49471,-12.163,-0.55489,0.16347
2021-12-03,HTO.OQ,1.905,0.105,1.907,0.015
2021-12-03,HWM.N,1.00727,0.329,1.01059,0.00862
2021-12-03,HXL.N,0.2469,1.043,0.24947,0.04386
2021-12-03,IBP.N,5.50546,-0.147,5.49738,0.04207
2021-12-03,ICE.N,5.103,0.095,5.10783,0.04361
2021-12-03,ICFI.OQ,4.78333,-0.093,4.7789,0.03091
2021-12-04,HR.N,,-0.219,0.45843,
2021-12-05,HPE.N,2.02183,0.514,2.03222,0.04744
2021-12-05,HPE.N,2.02183,,,0.04744
2021-12-06,HQY.OQ,1.4275,-1.948,1.39969,0.0765
2021-12-06,HTZ.OQ,4.02,1.967,4.09906,0.19
2021-12-06,HUM.N,20.53657,0.038,20.54443,0.04536
2021-12-06,HWM.N,1.00583,0.182,1.00766,0.00862
2021-12-06,HXL.N,0.24805,0.913,0.25032,0.04305
2021-12-06,ICE.N,5.10356,0.086,5.10796,0.04338
2021-12-07,HQY.OQ,1.37333,-2.693,1.33635,0.06498
2021-12-07,HRL.N,1.71056,0.031,1.71108,0.01896
2021-12-07,HSY.N,7.07517,0.224,7.09285,0.06008
2021-12-07,HUN.N,3.48938,0.577,3.50952,0.13287
2021-12-08,HTO.OQ,1.91667,-0.793,1.90147,0.03543
2021-12-08,HXL.N,0.24655,0.34,0.24739,0.0445
2021-12-09,HP.N,,-4.648,-1.16336,
2021-12-09,HQY.OQ,1.3575,-1.988,1.33051,0.06002
2021-12-09,HR.N,0.45433,-0.175,0.45354,0.02491
2021-12-09,HRI.N,7.46744,0.116,7.47607,0.17662
2021-12-09,HRL.N,1.93962,1.272,1.96429,0.05812
2021-12-09,HUBG.OQ,1.9953,0.066,1.99661,0.02304
2021-12-09,IAC.OQ,5.55518,6.153,5.89699,1.48428
2021-12-10,HOOD.OQ,-6.82344,2.636,-6.6436,1.97161
2021-12-10,HPE.N,,0.53,2.03255,
2021-12-10,HPQ.N,,0.401,4.18895,
2021-12-10,HR.N,0.4572,-0.482,0.455,0.02637
2021-12-10,HRL.N,1.94115,0.957,1.95974,0.0565
2021-12-10,ICE.N,5.10689,0.133,5.11366,0.04524
2021-12-12,IFF.N,5.61175,0.204,5.62321,0.07212
2021-12-13,HUBS.N,1.77654,,,0.01616
2021-12-13,HON.OQ,8.06327,0.014,8.0644,0.02461
2021-12-13,HQY.OQ,1.335,-0.342,1.33043,0.03585
2021-12-13,HRL.N,1.95808,0.134,1.96071,0.0385
2021-12-13,HUBB.N,8.417,-0.039,8.41373,0.02865
2021-12-13,HUBS.N,1.77654,0.258,1.78113,0.01616
2021-12-13,IAC.OQ,5.55882,6.42,5.91572,1.48598
2021-12-14,HON.OQ,8.06146,0.02,8.06303,0.02478
2021-12-14,HST.OQ,,-12.51,-0.5566,
2021-12-14,HUM.N,20.54173,0.033,20.5486,0.05023
2021-12-14,HUN.N,3.49367,0.657,3.51663,0.13038
2021-12-14,IBM.N,10.08667,-0.104,10.07621,0.23307
2021-12-14,ICFI.OQ,,-0.098,4.77864,
2021-12-15,HOOD.OQ,-7.2131,2.475,-7.0346,2.20567
2021-12-15,HP.N,-1.10919,-4.566,-1.15983,0.24934
2021-12-15,HUBS.N,,0.262,1.7812,
2021-12-15,HWC.OQ,5.01875,0.101,5.02381,0.06809
2021-12-15,HXL.N,0.24805,-0.043,0.24794,0.04374
2021-12-15,IBKR.OQ,0.8404,0.246,0.84247,0.02045
2021-12-15,ICE.N,5.10811,0.138,5.11518,0.04393
2021-12-16,HOOD.OQ,-7.2041,,,2.19083
2021-12-16,HON.OQ,8.06146,0.02,8.06306,0.02478
2021-12-16,HOOD.OQ,-7.2041,1.228,-7.11566,2.19083
2021-12-16,HRL.N,1.95808,0.138,1.96078,0.0385
2021-12-16,HUBB.N,8.417,-0.039,8.41368,0.02865
2021-12-16,HUN.N,3.49176,0.621,3.51346,0.12983
2021-12-16,IEX.N,6.33341,-0.052,6.33012,0.01757
2021-12-17,IEX.N,6.33282,,,0.01784
2021-12-17,HON.OQ,8.05918,0.024,8.06114,0.02615
2021-12-17,HRL.N,1.95815,0.139,1.96087,0.03847
2021-12-17,HUN.N,3.49081,0.609,3.51208,0.12962
2021-12-17,IEX.N,6.33282,-0.051,6.32962,0.01784
2021-12-17,IFF.N,5.59613,0.022,5.59737,0.06259
2021-12-19,IBKR.OQ,0.8444,,,0.01947
2021-12-20,HP.N,-1.10544,-5.126,-1.1621,0.24779
2021-12-20,HQY.OQ,1.33364,-0.321,1.32936,0.03445
2021-12-20,HXL.N,0.24455,-1.286,0.24141,0.04464
2021-12-20,IBKR.OQ,,2.138,0.86246,
2021-12-20,IBRX.OQ,-1.35,0.0,-1.35,0.0
2021-12-21,HON.OQ,8.05691,0.027,8.0591,0.02808
2021-12-21,HRB.N,2.87333,0.242,2.88028,0.09195
2021-12-21,HUBB.N,8.409,-0.096,8.40089,0.03448
2021-12-21,IBM.N,10.094,-0.108,10.08311,0.21653
2021-12-22,IEX.N,,-0.06,6.329,
2021-12-23,HRL.N,1.97046,-0.142,1.96767,0.0534
2021-12-23,HUM.N,20.55035,0.028,20.55603,0.06362
2021-12-28,HPE.N,2.02486,0.445,2.03386,0.04606
2021-12-30,HSY.N,7.0835,0.098,7.09185,0.04325
2021-12-31,HON.OQ,8.05617,0.029,8.05854,0.02768
2022-01-02,HUM.N,20.55033,0.029,20.55621,0.06228
2022-01-03,HQY.OQ,1.3325,-0.268,1.32893,0.0332
2022-01-03,HSIC.OQ,4.365,0.05,4.36718,0.04193
2022-01-03,IAC.OQ,5.71518,5.746,6.04356,1.49991
2022-01-03,IBKR.OQ,0.8439,1.153,0.85363,0.01961
2022-01-03,IEX.N,6.33341,-0.064,6.32937,0.0179
2022-01-03,IFF.N,5.59488,0.0,5.59486,0.0631
2022-01-04,HON.OQ,8.05196,0.006,8.05246,0.02798
2022-01-04,HOOD.OQ,,1.351,-7.10675,
2022-01-04,HRMY.OQ,,7.483,0.71369,
2022-01-04,HUBG.OQ,1.99677,0.035,1.99746,0.02249
2022-01-04,HXL.N,0.23905,-0.533,0.23778,0.03282
2022-01-04,IAC.OQ,5.71518,5.782,6.04564,1.49991
2022-01-05,HSY.N,7.08794,,,0.04469
2022-01-05,ICFI.OQ,4.78333,,,0.03091
2022-01-05,HON.OQ,8.05152,0.006,8.05198,0.02808
2022-01-05,HOOD.OQ,-7.2071,0.713,-7.1557,2.19243
2022-01-05,HSIC.OQ,4.36833,0.05,4.37051,0.04059
2022-01-05,HSY.N,7.08794,0.083,7.09501,0.04469
2022-01-05,HUBG.OQ,1.99736,0.057,1.99848,0.02257
2022-01-05,IBKR.OQ,0.8454,0.798,0.85215,0.01954
2022-01-05,ICE.N,5.11232,0.147,5.11984,0.04182
2022-01-05,ICFI.OQ,4.78333,-0.111,4.77802,0.03091
2022-01-06,HSIC.OQ,4.36917,0.048,4.37126,0.04051
2022-01-06,HTH.N,4.565,-0.608,4.53723,0.07366
2022-01-06,HUN.N,3.48986,0.692,3.51402,0.12962
2022-01-06,HWKN.OQ,2.237,0,2.237,0
2022-01-06,IBKR.OQ,0.85075,0.032,0.85102,0.01387
2022-01-06,IBM.N,10.12967,-0.054,10.12425,0.214
2022-01-06,IEX.N,6.33282,-0.039,6.33036,0.01716
2022-01-06,IEX.N,6.33282,,,0.01716
2022-01-07,IAC.OQ,5.847,,,1.56139
2022-01-07,HQY.OQ,1.33167,-0.319,1.32742,0.03362
2022-01-07,HSIC.OQ,4.36408,0.021,4.36498,0.04273
2022-01-07,HST.OQ,-0.48538,-9.129,-0.52969,0.15489
2022-01-07,HSY.N,,0.085,7.09509,
2022-01-07,HUM.N,20.54392,0.03,20.55013,0.06864
2022-01-07,HXL.N,0.23855,-0.606,0.23711,0.03273
2022-01-07,IAC.OQ,5.847,6.288,6.21464,1.56139
2022-01-07,IBM.N,10.07829,-0.143,10.06385,0.22375
2022-01-07,ICE.N,5.11126,0.145,5.11865,0.04085
2022-01-10,HOOD.OQ,-7.2191,0.672,-7.17059,2.19208
2022-01-10,HOPE.OQ,1.5498,-0.929,1.53541,0.06744
2022-01-10,HQY.OQ,1.33,-0.281,1.32626,0.03464
2022-01-10,HST.OQ,-0.48663,-7.857,-0.52486,0.15497
2022-01-10,HTH.N,2.665,,,0.22699
2022-01-10,HTZ.OQ,4.05333,0.391,4.06919,0.14716
2022-01-10,HUBG.OQ,1.99765,0.043,1.99852,0.02237
2022-01-10,IBKR.OQ,0.84825,0.054,0.84871,0.00621
2022-01-10,IBM.N,10.01738,-0.066,10.0108,0.22633
2022-01-10,IBP.N,5.50636,-0.121,5.4997,0.04249
2022-01-10,ICE.N,5.114,0.093,5.11877,0.03854
2022-01-10,IEX.N,,-0.04,6.33126,
2022-01-10,IFF.N,5.60675,0.117,5.61332,0.062
2022-01-10,IBM.N,10.01738,,,0.22633
2022-01-11,HON.OQ,8.04978,-0.011,8.04889,0.0275
2022-01-11,HOOD.OQ,-7.2171,1.154,-7.13382,2.19405
2022-01-11,HP.N,-1.08919,-5.625,-1.15045,0.27557
2022-01-11,HTH.N,,1.712,2.71062,
2022-01-11,HUM.N,20.54579,0.027,20.55131,0.06943
2022-01-11,HUN.N,3.48752,0.718,3.51255,0.1283
2022-01-11,IBM.N,,-1.311,9.8861,
2022-01-11,ICE.N,5.11768,0.042,5.11983,0.03442
2022-01-11,HOOD.OQ,-7.2171,,,2.19405
2022-01-12,HON.OQ,8.04761,-0.011,8.04676,0.02618
2022-01-12,HSIC.OQ,4.37331,0.112,4.37819,0.05438
2022-01-12,HTZ.OQ,3.85143,-0.24,3.8422,0.51299
2022-01-12,HUBG.OQ,1.99794,0.103,2.00001,0.02282
2022-01-12,HUN.N,3.4879,0.749,3.51403,0.13146
2022-01-13,HST.OQ,-0.48775,,,0.15613
2022-01-13,HOMB.N,1.914,0.137,1.91662,0.008
2022-01-13,HOOD.OQ,,1.166,-7.13296,
2022-01-13,HP.N,-1.07981,-6.353,-1.14841,0.26936
2022-01-13,HST.OQ,-0.48775,-9.309,-0.53316,0.15613
2022-01-13,HSY.N,7.0885,0.099,7.09665,0.0449
2022-01-13,HUBG.OQ,1.99877,0.059,1.99994,0.02222
2022-01-13,IAC.OQ,,6.456,6.22448,
2022-01-13,IBKR.OQ,0.84775,0.044,0.84813,0.00635
2022-01-13,IBM.N,9.97322,-1.393,9.83426,0.24724
2022-01-13,ICE.N,5.124,0.043,5.12623,0.02606
2022-01-13,IFF.N,5.60353,0.106,5.60945,0.06183
2022-01-14,HON.OQ,8.04188,-0.006,8.04143,0.03183
2022-01-14,HQY.OQ,1.33083,-0.344,1.32626,0.03402
2022-01-14,HST.OQ,,-11.031,-0.54155,
2022-01-14,HUBB.N,8.408,-0.108,8.39888,0.03572
2022-01-14,HUN.N,3.48752,0.73,3.51299,0.1283
2022-01-14,IBM.N,9.9779,-1.123,9.86584,0.23498
2022-01-14,ICE.N,5.12242,0.03,5.12397,0.02595
2022-01-16,HUBG.OQ,1.99818,0.1,2.00017,0.02096
2022-01-17,HSY.N,7.09072,0.105,7.09919,0.04685
2022-01-17,HTZ.OQ,4.05333,0.405,4.06973,0.14716
2022-01-17,HUM.N,20.54163,0.034,20.5486,0.06596
2022-01-18,HON.OQ,8.0414,-0.004,8.04107,0.03127
2022-01-18,HP.N,-1.07419,-6.505,-1.14406,0.26413
2022-01-18,HRB.N,2.88,0.269,2.88776,0.0994
2022-01-18,HRI.N,7.47522,-0.007,7.47467,0.16495
2022-01-18,HUBB.N,8.409,-0.109,8.39984,0.03562
2022-01-18,HUN.N,3.48514,0.721,3.51027,0.12925
2022-01-18,HWC.OQ,5.00456,0.574,5.03328,0.20301
2022-01-18,HWM.N,1.00462,0.293,1.00756,0.0093
2022-01-18,IBKR.OQ,0.90467,0.242,0.90686,0.07636
2022-01-19,HON.OQ,8.04259,-0.005,8.04223,0.03045
2022-01-19,HPE.N,2.02914,0.486,2.039,0.04587
2022-01-19,HSY.N,7.09128,0.113,7.1003,0.0469
2022-01-19,HUBB.N,8.437,-0.11,8.39979,0.09484
2022-01-19,HUBG.OQ,1.99994,0.143,2.0028,0.02018
2022-01-19,HUBS.N,1.7768,0.361,1.78321,0.01642
2022-01-19,HWC.OQ,5.27078,0.998,5.32337,0.29037
2022-01-19,IBKR.OQ,0.90175,-2.837,0.87617,0.07373
2022-01-19,IBM.N,9.98767,-1.219,9.8659,0.24575
2022-01-19,IBP.N,5.50182,0.096,5.50708,0.03406
2022-01-19,ICE.N,5.12658,-0.021,5.12553,0.02233
2022-01-19,IEX.N,6.33224,-0.054,6.32978,0.01742
2022-01-20,HOMB.N,1.68167,3.641,1.7429,0.1188
2022-01-20,HP.N,-1.07294,-7.164,-1.14981,0.26234
2022-01-20,HPQ.N,4.17341,0.592,4.1981,0.08174
2022-01-20,HROW.OQ,0.3475,2.701,0.35689,0.15122
2022-01-20,HTZ.OQ,4.0315,0.505,4.05184,0.11519
2022-01-20,HXL.N,0.235,0.712,0.23667,0.02693
2022-01-20,IBM.N,9.98656,-1.052,9.88155,0.24581
2022-01-20,IEX.N,7.11831,0.573,7.15912,0.25628
2022-01-20,IFF.N,5.60529,0.026,5.60673,0.06098
2022-01-21,HOMB.N,1.69167,-0.057,1.6907,0.07988
2022-01-21,HXL.N,1.25191,,,0.16865
2022-01-22,HXL.N,,0.216,1.25462,
2022-01-23,HUBB.N,8.43518,-0.128,8.39628,0.09571
2022-01-24,HOMB.N,1.685,,,0.08057
2022-01-24,HOMB.N,1.685,0.059,1.68599,0.08057
2022-01-24,HRL.N,1.96739,-0.308,1.96133,0.05504
2022-01-24,HTO.OQ,1.92,-0.436,1.91164,0.03742
2022-01-24,HUN.N,3.48419,0.81,3.5124,0.12862
2022-01-24,IBKR.OQ,0.89675,0.454,0.90082,0.06445
2022-01-24,IBM.N,10.06317,-0.848,9.97786,0.5177
2022-01-24,ICE.N,5.12621,-0.029,5.12473,0.02261
2022-01-24,IFF.N,5.60235,0.031,5.60409,0.05745
2022-01-25,HOPE.OQ,1.6118,0.415,1.61849,0.04847
2022-01-25,HRL.N,1.96277,-0.105,1.96072,0.05377
2022-01-25,HUN.N,3.4844,0.846,3.51389,0.1318
2022-01-25,IBM.N,9.98314,-1.338,9.84961,0.44972
2022-01-25,IFF.N,5.60177,0.055,5.60483,0.0569
2022-01-26,HOPE.OQ,1.646,0.069,1.64714,0.05044
2022-01-26,HSY.N,7.09253,0.128,7.10245,0.04601
2022-01-26,HUN.N,3.4824,0.805,3.51043,0.1326
2022-01-26,IBM.N,9.8715,-1.18,9.75504,0.58898
2022-01-26,IDXX.OQ,8.38556,0.166,8.39947,0.05101
2022-01-27,HOOD.OQ,-0.9766,-0.394,-0.98044,0.36591
2022-01-27,HXL.N,1.23886,-2.368,1.20952,0.1748
2022-01-27,IBM.N,9.81957,-0.657,9.75506,0.61045
2022-01-28,HOOD.OQ,-1.259,-5.972,-1.33418,0.41457
2022-01-28,HTH.N,2.401,-0.899,2.37941,0.30059
2022-01-28,HXL.N,1.20791,-2.176,1.18162,0.13982
2022-01-28,IBM.N,9.8456,-0.476,9.79875,0.59774
2022-01-28,IDXX.OQ,8.38667,0.262,8.40862,0.05354
2022-01-29,HPE.N,2.03009,0.531,2.04087,0.04503
2022-01-29,IDCC.OQ,1.42,1.568,1.44227,0.03
2022-01-30,HRMY.OQ,,8.579,0.72096,
2022-01-31,HOOD.OQ,-1.25627,-0.704,-1.26511,0.41756
2022-01-31,HSIC.OQ,4.37236,0.139,4.37842,0.05252
2022-01-31,HTH.N,2.3568,1.575,2.39393,0.29342
2022-01-31,HUM.N,20.53996,0.036,20.5473,0.06514
2022-01-31,HXL.N,1.18981,-3.616,1.14678,0.13698
2022-01-31,IBM.N,9.80029,-0.014,9.79895,0.5933
2022-02-01,HOOD.OQ,-1.23264,-1.669,-1.25321,0.41554
2022-02-01,HP.N,-1.14614,-1.261,-1.16059,0.23908
2022-02-01,HR.N,0.45983,-0.147,0.45916,0.02478
2022-02-01,HRB.N,2.874,0.598,2.89117,0.08357
2022-02-01,HSY.N,7.09726,0.096,7.10469,0.04498
2022-02-01,IBKR.OQ,0.90717,0.552,0.91217,0.07603
2022-02-01,IBM.N,9.89093,-0.408,9.85054,0.48741
2022-02-02,HOOD.OQ,-1.23264,-1.676,-1.2533,0.41554
2022-02-02,HP.N,-1.049,3.65,-1.01071,0.20226
2022-02-02,HRB.N,2.92,0.027,2.9208,0.04561
2022-02-02,HUM.N,23.91312,0.062,23.92795,0.33444
2022-02-02,HWM.N,1.39091,-0.695,1.38124,0.07292
2022-02-02,HXL.N,1.17311,-2.244,1.14678,0.14086
2022-02-02,IBM.N,9.89021,-0.408,9.84987,0.48732
2022-02-02,IDXX.OQ,9.434,0.524,9.48343,0.24577
2022-02-02,IEX.N,7.31287,0.579,7.35524,0.29883
