Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®,Earnings Per Share - Standard Deviation
2024-01-05,DOV.N,8.78063,-0.046,8.77655,0.05151
2024-01-05,HRTX.OQ,,-0.46,-0.96106,
2024-01-05,URI.N,40.30989,0.145,40.36814,1.44626
2024-01-05,WBS.N,6.02911,-0.034,6.02707,0.02453
2024-01-07,CARR.N,2.71591,0.181,2.72083,0.02784
2024-01-08,FISI.OQ,3.13333,0.827,3.15924,0.22983
2024-01-08,C.N,6.103,-1.603,6.00519,0.30642
2024-01-08,DOV.N,8.77688,-0.046,8.77286,0.05448
2024-01-08,FISI.OQ,3.2695,-0.891,3.24038,0.06834
2024-01-08,HIG.N,8.17106,0.284,8.19425,0.14631
2024-01-08,JBL.N,9.00725,0.071,9.01361,0.11006
2024-01-08,JILL.N,2.8325,-0.012,2.83217,0.02278
2024-01-08,NPCE.OQ,-1.376,0.023,-1.37569,0.02417
2024-01-08,URI.N,40.25411,0.18,40.32659,1.3912
2024-01-08,WAB.N,5.96485,-0.056,5.96149,0.02533
2024-01-08,WBS.N,6.02133,-0.039,6.01901,0.02758
2024-01-09,AJG.N,8.7915,-0.073,8.78511,0.07165
2024-01-09,C.N,6.0643,-1.126,5.996,0.29463
2024-01-09,CARR.N,2.71909,0.064,2.72082,0.02383
2024-01-09,FULT.OQ,1.47875,1.19,1.49635,0.06754
2024-01-09,HIG.N,8.20278,-0.02,8.20115,0.16666
2024-01-09,MKC.N,2.62647,-0.033,2.6256,0.05181
2024-01-09,WBS.N,6.01433,-0.067,6.0103,0.02416
2024-01-10,AJG.N,8.7865,-0.062,8.78108,0.07216
2024-01-10,BANC.N,,-31.464,0.29042,
2024-01-10,C.N,6.06922,-1.423,5.98288,0.30311
2024-01-10,DOV.N,8.77188,-0.082,8.76471,0.05755
2024-01-10,MKC.N,2.62447,-0.04,2.62343,0.05066
2024-01-10,C.N,6.06922,,,0.30311
2024-01-11,HCI.N,5.345,,,0.36753
2024-01-11,HIG.N,8.21778,,,0.16359
2024-01-11,AJG.N,8.77982,-0.074,8.77332,0.06864
2024-01-11,C.N,,-2.424,5.9221,
2024-01-11,DOV.N,8.76813,-0.122,8.75741,0.0569
2024-01-11,HCI.N,5.345,2.009,5.45237,0.36753
2024-01-11,HIG.N,8.21778,0.087,8.22492,0.16359
2024-01-11,PM.N,6.0865,0.039,6.08885,0.03104
2024-01-11,WAB.N,5.96831,-0.027,5.9667,0.02613
2024-01-11,WBS.N,5.9279,-0.306,5.90975,0.26031
2024-01-12,C.N,5.99368,-0.541,5.96125,0.36495
2024-01-12,CBAN.N,1.24,0.0,1.24,0.0
2024-01-12,HIG.N,,1.525,8.3431,
2024-01-12,ULTA.OQ,25.477,0.021,25.4823,0.12165
2024-01-12,CBAN.N,1.37,0.0,1.37,0.0
2024-01-15,AKAM.OQ,6.10137,0.032,6.10333,0.01411
2024-01-15,BANC.N,,-32.284,0.28695,
2024-01-15,PM.N,6.08721,0.032,6.08915,0.031
2024-01-16,C.N,5.94646,-0.294,5.92897,0.37869
2024-01-16,CARR.N,2.71913,0.095,2.72173,0.02331
2024-01-16,HIG.N,8.24611,0.791,8.31137,0.12697
2024-01-16,JBL.N,9.01125,0.075,9.01803,0.11096
2024-01-16,VCEL.OQ,-0.18317,2.195,-0.17915,0.04176
2024-01-17,FULT.OQ,1.50375,,,0.03638
2024-01-17,C.N,5.94578,0.132,5.95363,0.3635
2024-01-17,FULT.OQ,1.50375,0.424,1.51012,0.03638
2024-01-17,HIG.N,8.25,0.529,8.29361,0.12596
2024-01-18,FULT.OQ,,0.374,1.50938,
2024-01-18,MKC.N,2.62247,0.009,2.62269,0.0502
2024-01-19,BANC.N,,-32.972,0.28403,
2024-01-19,NPCE.OQ,-1.368,0.316,-1.36367,0.03763
2024-01-19,VCEL.OQ,-0.175,2.812,-0.17008,0.03862
2024-01-21,C.N,5.91811,0.264,5.93373,0.37277
2024-01-21,PEGA.OQ,0.87023,-0.977,0.86173,0.07074
2024-01-22,CARR.N,2.71826,0.112,2.72131,0.02288
2024-01-22,HCI.N,,2.208,5.463,
2024-01-22,MKC.N,2.6218,0.025,2.62247,0.05003
2024-01-22,PM.N,6.09007,-0.008,6.08957,0.02772
2024-01-22,TRTX.N,0.383,,,0.47881
2024-01-22,URI.N,42.921,0.882,43.29935,2.95912
2024-01-22,UUUU.A,-0.096,,,0.20587
2024-01-22,WAB.N,5.96831,-0.029,5.96659,0.02613
2024-01-23,AMCR.N,3.3968,-0.421,3.38255,0.11705
2024-01-23,ASTH.OQ,1.196,-0.431,1.19085,0.05463
2024-01-23,BANC.N,,-33.69,0.28099,
2024-01-23,C.N,5.8962,-0.211,5.88378,0.37567
2024-01-23,DKS.N,12.39533,0.389,12.44356,0.17741
2024-01-23,DOV.N,8.76625,-0.136,8.75434,0.05631
2024-01-23,HUBS.N,5.66324,0.414,5.6867,0.0788
2024-01-23,PEBO.OQ,3.4475,-0.26,3.43855,0.17943
2024-01-23,PM.N,6.08986,-0.025,6.08832,0.02788
2024-01-23,WBS.N,5.91893,0.104,5.92506,0.26806
2024-01-24,AKAM.OQ,6.1043,0.073,6.10878,0.01877
2024-01-24,AMCR.N,3.39635,-0.432,3.3817,0.11695
2024-01-24,CARR.N,2.71565,0.116,2.7188,0.02577
2024-01-24,PEBO.OQ,3.3725,-0.21,3.36542,0.17304
2024-01-24,PM.N,6.09414,-0.036,6.09193,0.0319
2024-01-24,TRTX.N,,-41.491,-1.2995,
2024-01-24,WBS.N,5.85707,-0.386,5.83447,0.30837
2024-01-25,AJG.N,10.20561,0.207,10.2267,0.18083
2024-01-25,BANC.N,1.50778,5.065,1.58415,0.19105
2024-01-25,FFWM.N,0.394,-2.472,0.38426,0.13366
2024-01-25,JBL.N,9.01556,0.075,9.02227,0.10532
2024-01-25,MKC.N,2.84607,-1.1,2.81477,0.07621
2024-01-25,URI.N,42.89248,1.462,43.51948,2.19377
2024-01-25,VCEL.OQ,-0.161,-0.802,-0.16229,0.02553
2024-01-26,AJG.N,10.21117,0.012,10.21243,0.17949
2024-01-26,BANC.N,1.47022,5.818,1.55576,0.16294
2024-01-26,FISI.OQ,2.93667,-1.08,2.90496,0.11614
2024-01-26,MKC.N,2.84121,-0.693,2.82152,0.06162
2024-01-26,PM.N,6.096,-0.064,6.09213,0.03236
2024-01-26,URI.N,42.96796,1.122,43.45011,2.197
2024-01-28,C.N,5.8932,-0.272,5.87716,0.37841
2024-01-28,FISI.OQ,2.87,,,0.0245
2024-01-29,AJG.N,10.22211,-0.335,10.18784,0.1584
2024-01-29,BANC.N,1.52489,3.486,1.57805,0.13839
2024-01-29,BSVN.OQ,4.1,8.004,4.42815,0.43012
2024-01-29,CBAN.N,1.31,0.0,1.31,0.0
2024-01-29,FISI.OQ,,-0.378,2.85914,
2024-01-29,HCI.N,5.24333,2.799,5.3901,0.3725
2024-01-29,TRTX.N,-1.19314,-26.079,-1.50431,0.8029
2024-01-29,URI.N,42.95478,1.533,43.61312,2.18791
2024-01-29,VCEL.OQ,-0.15933,-2.331,-0.16305,0.02241
2024-01-30,AJG.N,10.2115,0.038,10.21534,0.14001
2024-01-30,BSVN.OQ,4.24867,1.227,4.30079,0.28379
2024-01-30,C.N,5.8962,-0.254,5.88124,0.37535
2024-01-30,DOV.N,8.76125,-0.05,8.75691,0.04368
2024-01-30,HIG.N,8.25828,0.588,8.30682,0.12735
2024-01-30,NPCE.OQ,-1.36333,0.339,-1.35871,0.0359
2024-01-30,PM.N,6.09446,-0.031,6.09257,0.03116
2024-01-31,FFWM.N,0.31,,,0.08025
2024-01-31,HRTX.OQ,-0.43333,-0.244,-0.43439,0.12499
2024-01-31,URI.N,43.04636,,,1.95988
2024-01-31,C.N,5.8757,-0.13,5.86805,0.36935
2024-01-31,FFWM.N,0.31,-3.987,0.29764,0.08025
2024-01-31,HRTX.OQ,-0.96,-0.29,-0.96278,0.03
2024-01-31,MKC.N,2.83787,-0.724,2.81733,0.06083
2024-01-31,URI.N,43.04636,1.259,43.58833,1.95988
2024-02-01,AJG.N,10.20356,0.115,10.21532,0.13595
2024-02-01,AKAM.OQ,6.106,0.079,6.11082,0.01984
2024-02-01,BANC.N,1.52925,3.19,1.57804,0.1462
2024-02-01,DOV.N,9.11975,-0.242,9.09768,0.1249
2024-02-01,FFWM.N,,-2.671,0.30172,
2024-02-01,HIG.N,9.86052,1.727,10.0308,0.35309
2024-02-01,MKC.N,2.83062,-0.469,2.81733,0.05487
2024-02-01,URI.N,,1.266,43.59129,
2024-02-02,CURV.N,0.084,-0.43,0.08357,0.01357
2024-02-02,DOV.N,9.112,-0.473,9.06889,0.12327
2024-02-02,HIG.N,9.8991,1.512,10.04872,0.34478
2024-02-02,PM.N,6.096,-0.026,6.09445,0.0309
2024-02-03,UUUU.A,,31.512,0.55235,
2024-02-04,LBRDA.OQ,5.82,1.358,5.89904,1.56
2024-02-05,BANC.N,1.5405,0.525,1.54859,0.12001
2024-02-05,DOV.N,9.06688,-0.122,9.05578,0.06028
2024-02-05,HIG.N,9.9989,1.342,10.1331,0.3208
2024-02-05,WBS.N,5.86136,-0.415,5.83701,0.3128
2024-02-06,AMCR.N,3.3968,-0.43,3.3822,0.11705
2024-02-06,CARR.N,2.84627,0.091,2.84887,0.08799
2024-02-06,FRSH.OQ,0.30781,-0.204,0.30718,0.0198
2024-02-06,HIG.N,10.05247,1.061,10.15912,0.31683
2024-02-07,AJG.N,10.20277,0.112,10.21416,0.13193
2024-02-07,AMCR.N,3.4023,-0.298,3.39215,0.1151
2024-02-07,BANC.N,1.53267,0.976,1.54763,0.11529
2024-02-07,CARR.N,2.84405,-0.207,2.83816,0.08787
2024-02-07,CURV.N,0.08167,-0.637,0.08103,0.01344
2024-02-07,DKS.N,12.37274,0.218,12.3997,0.14812
2024-02-07,FRSH.OQ,0.30231,0.555,0.30399,0.00823
2024-02-07,HIG.N,10.05835,0.608,10.11949,0.31205
2024-02-07,HUBS.N,5.66359,0.483,5.69095,0.07907
2024-02-07,MKC.N,2.83129,-0.449,2.81857,0.05293
2024-02-07,RPD.OQ,1.92055,5.618,2.02844,0.24296
2024-02-07,CURV.N,0.21,-5.002,0.1995,0.07188
2024-02-07,FRSH.OQ,0.30231,,,0.00823
2024-02-08,AMCR.N,3.3973,-0.201,3.39045,0.11255
2024-02-08,CARR.N,2.83632,0.086,2.83877,0.08571
2024-02-08,DOV.N,9.058,-0.024,9.05584,0.05115
2024-02-08,FRSH.OQ,,0.796,0.30472,
2024-02-08,HIG.N,10.06961,0.556,10.1256,0.30679
2024-02-08,MKC.N,2.8352,-0.478,2.82166,0.05319
2024-02-08,PM.N,6.5496,-0.502,6.51672,0.16149
2024-02-08,RPD.OQ,2.12332,2.11,2.16812,0.13908
2024-02-08,URI.N,42.95774,1.34,43.53331,1.96136
2024-02-09,C.N,5.83775,0.09,5.84302,0.35619
2024-02-09,CARR.N,2.8295,0.344,2.83923,0.07804
2024-02-09,DKS.N,12.37589,0.234,12.40486,0.14707
2024-02-09,FISI.OQ,2.77333,0.127,2.77685,0.13888
2024-02-09,PM.N,6.5136,-1.604,6.4091,0.16908
2024-02-09,URI.N,42.8947,1.382,43.48768,2.00338
2024-02-12,CARR.N,2.83632,-0.204,2.83053,0.05706
2024-02-12,DKS.N,12.37982,0.292,12.41592,0.14806
2024-02-12,PM.N,6.48093,-1.133,6.40753,0.17085
2024-02-12,RPD.OQ,2.15105,1.175,2.17632,0.10173
2024-02-12,ULTA.OQ,25.48182,0.025,25.48828,0.12107
2024-02-13,AMCR.N,3.42665,,,0.0215
2024-02-13,AJG.N,10.2015,0.122,10.21393,0.14213
2024-02-13,AKAM.OQ,6.67382,0.638,6.71639,0.15034
2024-02-13,AMCR.N,3.42665,-0.101,3.4232,0.0215
2024-02-13,CARR.N,2.82061,0.352,2.83055,0.04972
2024-02-13,PM.N,6.39867,0.071,6.40324,0.02701
2024-02-13,ULTA.OQ,25.48626,0.06,25.50151,0.12129
2024-02-14,AKAM.OQ,6.72923,0.273,6.74761,0.09213
2024-02-14,C.N,5.84691,0.065,5.85072,0.35001
2024-02-14,CARR.N,2.81953,0.351,2.82943,0.04861
2024-02-14,HUBS.N,6.75247,1.324,6.84188,0.36019
2024-02-14,PEGA.OQ,1.22339,2.172,1.24996,0.16512
2024-02-14,RPD.OQ,2.17205,0.199,2.17637,0.03373
2024-02-14,TDAY.N,,-6.653,-0.06565,
2024-02-14,ULTA.OQ,25.48182,0.076,25.50109,0.11659
2024-02-14,WAB.N,6.71854,0.11,6.72592,0.11373
2024-02-15,AKAM.OQ,6.73377,0.049,6.73705,0.09923
2024-02-15,DCO.N,3.0862,1.197,3.12313,0.28718
2024-02-15,FULT.OQ,1.51375,-0.123,1.51189,0.0308
2024-02-15,HUBS.N,6.90235,1.021,6.97282,0.19384
2024-02-15,PEGA.OQ,1.33973,0.561,1.34725,0.09366
2024-02-15,PM.N,6.40569,0.028,6.40749,0.03558
2024-02-15,ULTA.OQ,25.48459,0.037,25.49398,0.10557
2024-02-15,WAB.N,6.76646,0.213,6.7809,0.0786
2024-02-16,LBRDA.OQ,7.155,,,2.245
2024-02-16,AKAM.OQ,6.73014,0.103,6.73709,0.10013
2024-02-16,DCO.N,3.0242,1.465,3.0685,0.37355
2024-02-16,LBRDA.OQ,7.155,1.699,7.27652,2.245
2024-02-16,PEGA.OQ,1.37904,-0.137,1.37715,0.01663
2024-02-18,DCO.N,2.9275,2.85,3.01092,0.29303
2024-02-18,PM.N,6.39957,-0.053,6.39616,0.04077
2024-02-18,TRTX.N,,-63.965,0.13801,
2024-02-18,DCO.N,2.9275,,,0.29303
2024-02-19,C.N,5.865,-0.051,5.86199,0.33705
2024-02-19,FRSH.OQ,0.30277,0.775,0.30511,0.00819
2024-02-19,LBRDA.OQ,,-2.054,7.00803,
2024-02-19,URI.N,42.83339,1.483,43.46861,1.98398
2024-02-20,CARR.N,2.82215,0.319,2.83116,0.04874
2024-02-20,HUBS.N,6.93617,0.77,6.98956,0.16654
2024-02-20,WAB.N,6.77108,0.07,6.77581,0.06352
2024-02-21,ALIT.N,0.73922,0.771,0.74492,0.02845
2024-02-21,DKS.N,12.40554,0.11,12.41922,0.08593
2024-02-21,HIG.N,10.087,0.798,10.16753,0.30758
2024-02-21,HUBS.N,6.95139,0.553,6.98981,0.14835
2024-02-21,TRTX.N,0.41729,-3.465,0.40283,0.5099
2024-02-21,WAB.N,6.77117,0.069,6.77584,0.06612
2024-02-22,ALIT.N,0.74078,0.58,0.74507,0.01585
2024-02-22,AROC.N,0.97,0.106,0.97102,0.01633
2024-02-22,ASTH.OQ,1.19,0.366,1.19435,0.04604
2024-02-22,HLX.N,,-3.69,0.22472,
2024-02-22,SNBR.OQ,0.324,40.365,0.45478,0.6742
2024-02-22,TRTX.N,0.54157,15.134,0.62353,0.44356
2024-02-22,TRTX.N,0.54157,,,0.44356
2024-02-23,ALIT.N,0.74522,-0.111,0.7444,0.00683
2024-02-23,DOV.N,9.05667,-0.025,9.05444,0.05412
2024-02-23,HLX.N,,2.859,0.24,
2024-02-23,PEBO.OQ,3.35929,-0.234,3.35144,0.16344
2024-02-23,SNBR.OQ,-0.29,-4.515,-0.30309,0.38179
2024-02-23,TRTX.N,,56.72,0.84875,
2024-02-23,UUUU.A,,-38.464,-0.13446,
2024-02-23,HLX.N,,-0.596,0.625,
2024-02-24,TDAY.N,,-4.021,-0.06302,
2024-02-25,ASTH.OQ,1.19,0.372,1.19443,0.04604
2024-02-26,C.N,5.86619,0.556,5.89878,0.33633
2024-02-26,DOV.N,9.05938,-0.004,9.05899,0.05344
2024-02-26,HIG.N,10.06663,0.421,10.10899,0.32836
2024-02-26,ULTA.OQ,25.48586,0.041,25.4963,0.10387
2024-02-26,URI.N,42.95982,1.441,43.5789,1.93583
2024-02-26,UUUU.A,-0.042,-60.163,-0.10216,0.18192
2024-02-27,AROC.N,0.97667,0.773,0.98422,0.02494
2024-02-27,ASTH.OQ,1.545,0.086,1.54632,0.2612
2024-02-27,DKS.N,12.40722,0.108,12.42057,0.08705
2024-02-27,HIG.N,10.06874,0.388,10.1078,0.3267
2024-02-27,HLX.N,0.61875,-8.539,0.56592,0.0805
2024-02-27,TDAY.N,-0.156,-25.989,-0.19654,0.20648
2024-02-27,TRTX.N,0.554,53.165,0.84854,0.49131
2024-02-27,ULTA.OQ,25.4855,0.002,25.48603,0.10504
2024-02-27,AROC.N,0.97667,,,0.02494
2024-02-28,ASTH.OQ,1.49333,-1.056,1.47756,0.1227
2024-02-28,HIG.N,10.0667,0.592,10.12628,0.30701
2024-02-28,HLX.N,0.5775,-5.844,0.54375,0.09918
2024-02-28,LFST.OQ,-0.23833,0.332,-0.23754,0.08668
2024-02-28,LXEO.OQ,,6.431,-3.78329,
2024-02-28,LXFR.N,0.74,0.0,0.74,0.0
2024-02-28,TRTX.N,0.60983,40.488,0.85674,0.46555
2024-02-28,UUUU.A,-0.024,-51.081,-0.07508,0.16621
2024-02-29,AMCR.N,,-0.198,3.41985,
2024-02-29,ASTH.OQ,1.47833,1.088,1.49442,0.11261
2024-02-29,LFST.OQ,-0.265,-1.137,-0.26801,0.02986
2024-02-29,URI.N,42.9565,1.433,43.57213,1.93924
2024-02-29,VCEL.OQ,0.09317,-0.644,0.09252,0.08103
2024-03-01,AMCR.N,,-0.297,3.41645,
2024-03-01,DKS.N,12.40982,0.147,12.42808,0.0916
2024-03-01,DOV.N,9.05625,0.013,9.05738,0.05243
2024-03-01,TDAY.N,-0.35,0.0,-0.35,0.0
2024-03-01,TRTX.N,0.637,34.481,0.85664,0.43613
2024-03-01,UUUU.A,-0.04333,-20.907,-0.06424,0.07134
2024-03-01,VCEL.OQ,0.082,6.11,0.08811,0.0586
2024-03-01,UUUU.A,-0.04333,,,0.07134
2024-03-01,VCEL.OQ,0.082,,,0.0586
2024-03-02,AROC.N,,1.654,0.99283,
2024-03-02,VCEL.OQ,,22.345,0.10435,
2024-03-03,LFST.OQ,-0.26667,0.32,-0.26581,0.02749
2024-03-04,ASTH.OQ,1.505,0.619,1.51432,0.11456
2024-03-04,DOV.N,9.05938,-0.002,9.05923,0.04589
2024-03-04,HLX.N,0.53333,-1.929,0.52304,0.07289
2024-03-04,PEGA.OQ,1.37877,-0.116,1.37717,0.01586
2024-03-04,SNBR.OQ,-0.182,-22.542,-0.22303,0.29789
2024-03-04,TRTX.N,0.60271,32.615,0.79929,0.43137
2024-03-04,URI.N,43.03062,1.466,43.66129,1.92617
2024-03-04,WAB.N,6.76855,0.097,6.77513,0.06846
2024-03-04,ASTH.OQ,1.505,,,0.11456
2024-03-04,PEGA.OQ,1.37877,,,0.01586
2024-03-04,SNBR.OQ,-0.182,,,0.29789
2024-03-05,DKS.N,12.41019,0.16,12.43009,0.09178
2024-03-05,HLX.N,0.525,-1.809,0.5155,0.06475
2024-03-05,LFST.OQ,-0.27167,0.955,-0.26907,0.03023
2024-03-05,NPCE.OQ,-1.278,2.935,-1.24049,0.12937
2024-03-06,LBRDA.OQ,,0.0,5.41,
2024-03-06,ASTH.OQ,,0.625,1.5144,
2024-03-06,DKS.N,12.41982,0.252,12.45114,0.09334
2024-03-06,EVCM.OQ,,13.091,0.58,
2024-03-06,LBRDA.OQ,5.41,0.0,5.41,0.0
2024-03-06,LFST.OQ,-0.276,1.388,-0.27217,0.03137
2024-03-06,NPCE.OQ,-1.16,0.292,-1.15661,0.05972
2024-03-06,UUUU.A,,-32.48,-0.07581,
2024-03-07,HLX.N,0.52,,,0.06796
2024-03-07,ASLE.OQ,0.725,-8.57,0.66287,0.26819
2024-03-07,EVCM.OQ,,-11.825,0.49,
2024-03-07,HCI.N,7.47333,23.425,9.22398,2.83363
2024-03-07,HLX.N,0.52,-1.738,0.51096,0.06796
2024-03-07,JBL.N,9.00667,0.065,9.01253,0.10111
2024-03-07,PM.N,6.3996,-0.066,6.39536,0.03939
2024-03-07,WAB.N,6.7753,0.049,6.77865,0.06821
2024-03-08,ASLE.OQ,0.52333,3.253,0.54036,0.09177
2024-03-08,ASTH.OQ,1.51,0.589,1.5189,0.11045
2024-03-08,BANC.N,1.5164,0.543,1.52464,0.11977
2024-03-08,C.N,5.84048,0.848,5.88998,0.30449
2024-03-08,DKS.N,12.425,0.348,12.46829,0.10273
2024-03-08,HCI.N,8.485,11.124,9.42886,2.58952
2024-03-08,HLX.N,,-6.124,0.48816,
2024-03-08,WBS.N,5.88067,-0.569,5.84723,0.31071
2024-03-11,TDAY.N,-0.19833,,,0.1706
2024-03-11,C.N,5.84429,0.85,5.89397,0.32198
2024-03-11,DOV.N,9.06467,-0.018,9.06302,0.04241
2024-03-11,FISI.OQ,2.775,0.453,2.78756,0.14042
2024-03-11,HCI.N,8.86667,23.707,10.96871,2.69485
2024-03-11,HLX.N,0.504,-6.597,0.47075,0.06869
2024-03-11,HUBS.N,6.95997,0.741,7.01156,0.15266
2024-03-11,LXEO.OQ,-3.39,-3.404,-3.50541,0.76233
2024-03-11,TDAY.N,-0.19833,1.405,-0.19555,0.1706
2024-03-11,ULTA.OQ,25.49314,0.038,25.50283,0.10523
2024-03-11,URI.N,43.03062,1.525,43.6869,1.92617
2024-03-12,ALIT.N,0.743,-0.175,0.7417,0.01046
2024-03-12,C.N,5.83267,0.834,5.88132,0.33463
2024-03-12,JBL.N,8.99,-0.044,8.98607,0.13904
2024-03-12,LFST.OQ,-0.27833,0.908,-0.27581,0.02911
2024-03-12,LXEO.OQ,-3.33,-1.902,-3.39334,0.83087
2024-03-12,MKC.N,2.83253,-0.494,2.81853,0.05437
2024-03-12,TDAY.N,,38.235,-0.1225,
2024-03-13,C.N,5.83709,0.795,5.88351,0.32756
2024-03-13,HCI.N,9.635,12.337,10.82364,2.16849
2024-03-13,HRTX.OQ,-0.44667,0.599,-0.44399,0.25038
2024-03-13,URI.N,43.04923,1.479,43.68576,1.88382
2024-03-13,WBS.N,5.88433,-0.515,5.85405,0.31145
2024-03-14,C.N,5.83346,0.648,5.87124,0.33148
2024-03-14,CARR.N,2.82348,0.419,2.8353,0.04793
2024-03-14,DKS.N,13.20941,0.49,13.27416,0.30326
2024-03-14,HCI.N,9.96833,2.22,10.18959,1.58153
2024-03-14,HIG.N,10.0692,0.612,10.13084,0.30544
2024-03-14,TDAY.N,,22.348,-0.15401,
2024-03-14,ULTA.OQ,26.88404,0.379,26.98579,0.56824
2024-03-14,URI.N,43.07559,1.526,43.733,1.88014
2024-03-15,DKS.N,13.26452,0.499,13.33066,0.26524
2024-03-15,EVCM.OQ,0.54857,-0.236,0.54728,0.08323
2024-03-15,JBL.N,8.79222,-0.492,8.74898,0.31811
2024-03-15,MKC.N,2.8284,-0.44,2.81596,0.05416
2024-03-15,ULTA.OQ,26.77093,0.316,26.85558,0.44758
2024-03-15,EVCM.OQ,0.54857,,,0.08323
2024-03-17,SNBR.OQ,,-23.844,-0.2254,
2024-03-17,ULTA.OQ,26.81379,0.07,26.83242,0.347
2024-03-18,DKS.N,13.26674,0.492,13.33194,0.26318
2024-03-18,JBL.N,8.44889,-0.996,8.36472,0.2537
2024-03-18,MKC.N,2.82913,-0.383,2.81829,0.05251
2024-03-18,URI.N,43.14514,1.45,43.77062,1.82513
2024-03-19,C.N,5.81618,0.543,5.84774,0.30965
2024-03-19,JBL.N,8.36778,0.055,8.37236,0.05711
2024-03-19,LBRDA.OQ,5.41,,,0.0
2024-03-19,PM.N,6.40171,-0.053,6.39831,0.03994
2024-03-19,URI.N,43.19073,1.416,43.80209,1.84082
2024-03-19,JBL.N,8.36778,,,0.05711
2024-03-19,PM.N,6.40171,,,0.03994
2024-03-20,DKS.N,13.26748,0.315,13.3093,0.22828
2024-03-20,EVCM.OQ,,1.898,0.55898,
2024-03-20,JBL.N,,0.055,8.37238,
2024-03-20,JILL.N,3.265,1.179,3.3035,0.33298
2024-03-20,ULTA.OQ,26.81297,0.071,26.83212,0.34099
2024-03-21,AJG.N,10.16983,0.028,10.17266,0.13649
2024-03-21,ALIT.N,0.74267,-0.24,0.74088,0.01063
2024-03-21,BANC.N,1.4464,-1.063,1.43103,0.2257
2024-03-21,DKS.N,13.26528,0.334,13.30953,0.22839
2024-03-21,JILL.N,3.2775,-0.216,3.27043,0.34795
2024-03-21,ULTA.OQ,26.79726,0.131,26.83241,0.33826
2024-03-21,DKS.N,13.26528,,,0.22839
2024-03-22,AJG.N,10.16628,-0.015,10.16475,0.13923
2024-03-22,AKAM.OQ,6.73062,0.16,6.74137,0.10072
2024-03-22,DOV.N,9.05813,0.002,9.05833,0.04825
2024-03-22,PEGA.OQ,,-0.127,1.37702,
2024-03-25,AJG.N,10.15961,-0.078,10.15168,0.14268
2024-03-25,DKS.N,,0.341,13.31047,
2024-03-25,PM.N,,-0.057,6.3981,
2024-03-25,TDAY.N,,21.498,-0.1557,
2024-03-25,TRTX.N,0.555,40.757,0.7812,0.44851
2024-03-25,WBS.N,5.869,-0.363,5.84771,0.30051
2024-03-26,VCEL.OQ,0.08017,,,0.05936
2024-03-26,BANC.N,1.4274,-1.83,1.40128,0.23331
2024-03-26,C.N,5.82933,0.357,5.85016,0.31088
2024-03-26,MKC.N,2.85031,-0.185,2.84504,0.04897
2024-03-26,PEBO.OQ,3.36071,-0.295,3.35082,0.16279
2024-03-26,VCEL.OQ,0.08017,22.221,0.10239,0.05936
2024-03-27,BANC.N,1.4275,-1.382,1.40777,0.23338
2024-03-27,C.N,5.826,0.412,5.85,0.30908
2024-03-27,FFWM.N,0.3,10.317,0.33095,0.06356
2024-03-27,MKC.N,2.86344,-0.089,2.8609,0.04676
2024-03-27,WBS.N,5.86233,-0.422,5.8376,0.29864
2024-03-28,AMCR.N,3.4285,-0.195,3.42185,0.0211
2024-03-28,BANC.N,1.4015,-1.21,1.38455,0.224
2024-03-28,C.N,5.82038,0.38,5.84249,0.31845
2024-03-28,DOV.N,9.05563,-0.037,9.05232,0.05012
2024-03-28,FFWM.N,0.276,-7.446,0.25545,0.10557
2024-03-28,MKC.N,2.86281,-0.035,2.8618,0.04647
2024-03-28,FFWM.N,0.276,,,0.10557
2024-03-29,FFWM.N,,-24.031,0.20967,
2024-03-29,SNBR.OQ,,-25.187,-0.22784,
2024-03-31,C.N,5.8149,0.844,5.86399,0.33499
2024-04-01,CURV.N,0.178,,,0.00748
2024-04-01,AJG.N,10.15783,-0.069,10.15087,0.14224
2024-04-01,BANC.N,1.399,-0.663,1.38973,0.2219
2024-04-01,CURV.N,0.178,0.898,0.1796,0.00748
2024-04-01,HIG.N,10.0802,0.503,10.13087,0.30144
2024-04-01,LBRDA.OQ,5.41,,,0.0
2024-04-01,PEBO.OQ,3.32643,0.07,3.32876,0.15712
2024-04-01,ULTA.OQ,26.80843,0.131,26.84363,0.3372
2024-04-02,BANC.N,1.3812,0.089,1.38243,0.24084
2024-04-02,BSVN.OQ,4.21533,-0.446,4.19654,0.30984
2024-04-02,CARR.N,2.82395,0.536,2.83908,0.04824
2024-04-02,CURV.N,,1.666,0.18097,
2024-04-02,DOV.N,9.05238,-0.017,9.05087,0.05433
2024-04-02,HIG.N,10.0998,0.406,10.14079,0.27881
2024-04-02,MKC.N,2.87269,-0.379,2.8618,0.04504
2024-04-02,WAB.N,6.7803,0.023,6.78186,0.06021
2024-04-02,WBS.N,5.8636,-0.388,5.84084,0.2999
2024-04-03,C.N,5.8024,0.839,5.85108,0.3399
2024-04-03,FFWM.N,0.292,-9.153,0.26528,0.11232
2024-04-03,ULTA.OQ,26.75646,0.012,26.75958,0.40035
2024-04-03,URI.N,43.263,1.714,44.00471,1.90859
2024-04-03,WBS.N,5.86393,-0.39,5.84109,0.30024
2024-04-04,C.N,5.7428,1.18,5.81058,0.31451
