Date,RIC,Price to Earning
2021-06-25,SXC.N,38.865201705
2021-06-25,AMPH.OQ,416.982260315
2021-06-25,CVSA.N,13.557041964
2021-06-28,SXC.N,37.38930797
2021-06-28,AMPH.OQ,413.793103448
2021-06-28,CVSA.N,13.370202907
2021-06-29,SXC.N,37.498633432
2021-06-29,AMPH.OQ,404.424955152
2021-06-29,CVSA.N,13.366466126
2021-06-30,SXC.N,39.029189898
2021-06-30,AMPH.OQ,401.833765198
2021-06-30,CVSA.N,13.317887971
2021-07-01,SXC.N,39.521154477
2021-07-01,AMPH.OQ,407.414789715
2021-07-01,CVSA.N,13.710249991
2021-07-02,SXC.N,39.357166284
2021-07-02,AMPH.OQ,410.803268886
2021-07-02,CVSA.N,14.801390083
2021-07-06,SXC.N,36.952006122
2021-07-06,AMPH.OQ,408.411401236
2021-07-06,CVSA.N,14.427711969
2021-07-07,SXC.N,37.498633432
2021-07-07,AMPH.OQ,405.620888977
2021-07-07,CVSA.N,14.061507418
2021-07-08,SXC.N,36.897343391
2021-07-08,AMPH.OQ,406.816822802
2021-07-08,CVSA.N,13.803669519
2021-07-09,SXC.N,39.083852629
2021-07-09,AMPH.OQ,399.840542157
2021-07-09,CVSA.N,14.009192482
2021-07-12,SXC.N,38.646550782
2021-07-12,AMPH.OQ,399.242575244
2021-07-12,CVSA.N,14.173610852
2021-07-13,SXC.N,37.935935279
2021-07-13,AMPH.OQ,396.452062986
2021-07-13,CVSA.N,14.03534995
2021-07-14,SXC.N,38.045260741
2021-07-14,AMPH.OQ,398.843930636
2021-07-14,CVSA.N,13.695302866
2021-07-15,SXC.N,37.443970701
2021-07-15,AMPH.OQ,399.04325294
2021-07-15,CVSA.N,13.388886813
2021-07-16,SXC.N,36.296053351
2021-07-16,AMPH.OQ,399.840542157
2021-07-16,CVSA.N,13.168416726
2021-07-19,SXC.N,33.836230458
2021-07-19,AMPH.OQ,399.04325294
2021-07-19,CVSA.N,13.08247076
2021-07-20,SXC.N,34.929485077
2021-07-20,AMPH.OQ,401.833765198
2021-07-20,CVSA.N,13.463622436
2021-07-21,SXC.N,36.350716082
2021-07-21,AMPH.OQ,407.215467411
2021-07-21,CVSA.N,13.601883338
2021-07-22,SXC.N,35.476112387
2021-07-22,AMPH.OQ,406.816822802
2021-07-22,CVSA.N,13.104891447
2021-07-23,SXC.N,36.296053351
2021-07-23,AMPH.OQ,415.78632649
2021-07-23,CVSA.N,13.273046598
2021-07-26,SXC.N,37.115994315
2021-07-26,AMPH.OQ,412.397847319
2021-07-26,CVSA.N,13.216994881
2021-07-27,SXC.N,36.897343391
2021-07-27,AMPH.OQ,414.391070361
2021-07-27,CVSA.N,13.160943164
2021-07-28,SXC.N,37.279982508
2021-07-28,AMPH.OQ,416.583615707
2021-07-28,CVSA.N,13.631777587
2021-07-29,SXC.N,43.292882912
2021-07-29,AMPH.OQ,413.992425752
2021-07-29,CVSA.N,13.590672994
2021-07-30,AMPH.OQ,417.580227227
2021-07-30,CVSA.N,13.579462651
2021-08-02,AMPH.OQ,423.360574048
2021-08-02,CVSA.N,13.691566085
2021-08-03,AMPH.OQ,428.343631652
2021-08-03,CVSA.N,14.03534995
2021-08-04,AMPH.OQ,412.198525015
2021-08-04,CVSA.N,13.818616644
2021-08-05,AMPH.OQ,405.620888977
2021-08-05,CVSA.N,13.949403983
2021-08-06,AMPH.OQ,404.823599761
2021-08-06,CVSA.N,13.710249991
2021-08-09,AMPH.OQ,400.239186765
2021-08-09,CVSA.N,13.583199432
2021-08-10,AMPH.OQ,96.294190124
2021-08-10,CVSA.N,13.613093681
2021-08-11,AMPH.OQ,94.3986352
2021-08-11,CVSA.N,13.897089047
2021-08-12,AMPH.OQ,92.55046915
2021-08-12,CVSA.N,14.039086731
2021-08-13,AMPH.OQ,92.882191261
2021-08-13,CVSA.N,14.10261201
2021-08-16,AMPH.OQ,91.602691688
2021-08-16,CVSA.N,13.747617802
