Date,RIC,Currency,Price to Earning
2026-04-14,UU.L,GBp,23.2120665293407
2026-04-14,VAR.OL,NOK,15.1473073480031
2026-04-14,VOES.VI,EUR,32.7246276941924
2026-04-14,VSURE.ST,EUR,
2026-04-14,WBSV.VI,EUR,16.7394420626375
2026-04-14,WEIR.L,GBp,32.8648375694328
2026-04-15,ABF.L,GBp,12.9158720067811
2026-04-15,ADP.PA,EUR,28.8743153013191
2026-04-15,ALFA.ST,SEK,27.8282105111698
2026-04-15,ALKb.CO,DKK,39.6154815374809
2026-04-15,ALLN.S,CHF,17.0962056967269
2026-04-15,AMA.MC,EUR,17.1978316356243
2026-04-15,AXFO.ST,SEK,29.4972125041483
2026-04-15,BAER.S,CHF,16.6919738528306
2026-04-15,BALF.L,GBp,15.5416642771119
2026-04-15,BASFn.DE,EUR,30.7631470292337
2026-04-15,BOLL.PA,EUR,45.4445664105379
2026-04-15,BOUY.PA,EUR,17.5030189185563
2026-04-15,BUCN.S,CHF,15.1892660218708
2026-04-15,CAPP.PA,EUR,11.6401560197018
2026-04-15,CARR.PA,EUR,12.6782465596244
2026-04-15,CONG.DE,EUR,
2026-04-15,DCC.L,GBp,46.9483568075118
2026-04-15,DHLn.DE,EUR,15.9424220574324
2026-04-15,DNB.OL,NOK,10.9540783283695
2026-04-15,ENR1n.DE,EUR,78.2241112471414
2026-04-15,FMEG.DE,EUR,11.4870180959874
2026-04-15,IBE.MC,EUR,22.5778988591861
2026-04-15,KESKOB.HE,EUR,19.7004654123076
2026-04-15,KOG.OL,NOK,69.1135571385843
2026-04-15,LDOF.MI,EUR,27.2582036165189
2026-04-15,LMPL.L,GBp,12.8906512534445
2026-04-15,LVMH.PA,EUR,22.062109025916
2026-04-15,MOWI.OL,NOK,13.9008815973222
2026-04-15,MUVGn.DE,EUR,11.9813261561714
2026-04-15,NESN.S,CHF,22.351731426016
2026-04-15,NKT.CO,DKK,25.9367025695499
2026-04-15,RECI.MI,EUR,23.1586553158377
2026-04-15,SALM.OL,NOK,67.7538869663213
2026-04-15,SDFGn.DE,EUR,
2026-04-15,SEBa.ST,SEK,12.0506763677096
2026-04-15,SGOB.PA,EUR,13.1414418728019
2026-04-15,SPMI.MI,EUR,29.8184961106309
2026-04-15,SSABb.ST,SEK,16.4454368687433
2026-04-15,STAN.L,GBp,12.841344097396
2026-04-15,SVT.L,GBp,30.2267002518892
2026-04-15,SWEDa.ST,SEK,11.6759085133067
2026-04-15,SYENS.BR,EUR,
2026-04-15,TBCG.L,GBp,7.37865217729157
2026-04-15,TRYG.CO,DKK,18.1213723192632
2026-04-15,UU.L,GBp,23.0077799152211
2026-04-15,VAR.OL,NOK,15.0915738400596
2026-04-15,VOES.VI,EUR,32.1427204165231
2026-04-15,VSURE.ST,EUR,
2026-04-15,WBSV.VI,EUR,16.3695096413637
2026-04-15,WEIR.L,GBp,32.2546709308197
2026-04-16,ABF.L,GBp,13.0430175884721
2026-04-16,ADP.PA,EUR,28.5382668689851
2026-04-16,ALFA.ST,SEK,28.0080696814394
2026-04-16,ALKb.CO,DKK,38.8372541171936
2026-04-16,ALLN.S,CHF,16.832607811535
2026-04-16,AMA.MC,EUR,17.4507409243834
2026-04-16,AXFO.ST,SEK,29.932903575077
2026-04-16,BAER.S,CHF,16.6596668066639
2026-04-16,BALF.L,GBp,15.637246468238
2026-04-16,BASFn.DE,EUR,31.0597293540902
2026-04-16,BOLL.PA,EUR,45.6458104646908
2026-04-16,BOUY.PA,EUR,17.6170669529049
2026-04-16,BUCN.S,CHF,15.1245390359822
2026-04-16,CAPP.PA,EUR,11.9303386486031
2026-04-16,CARR.PA,EUR,12.6631489156117
2026-04-16,CONG.DE,EUR,
2026-04-16,DCC.L,GBp,48.0069962257204
2026-04-16,DHLn.DE,EUR,16.0879545409442
2026-04-16,DNB.OL,NOK,10.8128265124009
2026-04-16,ENR1n.DE,EUR,77.1245755468804
2026-04-16,FMEG.DE,EUR,11.5642118076689
2026-04-16,IBE.MC,EUR,22.5438447130938
2026-04-16,KESKOB.HE,EUR,20.3269819801901
2026-04-16,KOG.OL,NOK,65.4585969272766
2026-04-16,LDOF.MI,EUR,27.3241812877899
2026-04-16,LMPL.L,GBp,13.0788359432758
2026-04-16,LVMH.PA,EUR,22.1605392695469
2026-04-16,MOWI.OL,NOK,14.0388967932876
2026-04-16,MUVGn.DE,EUR,11.9217387436718
2026-04-16,NESN.S,CHF,22.4286393842806
2026-04-16,NKT.CO,DKK,26.060735094889
2026-04-16,RECI.MI,EUR,23.2281312817853
2026-04-16,SALM.OL,NOK,69.2498329526982
2026-04-16,SDFGn.DE,EUR,
2026-04-16,SEBa.ST,SEK,11.8756530960969
2026-04-16,SGOB.PA,EUR,13.4135713375335
2026-04-16,SPMI.MI,EUR,29.4727744165946
2026-04-16,SSABb.ST,SEK,16.8152255406128
2026-04-16,STAN.L,GBp,12.7574103096362
2026-04-16,SVT.L,GBp,30.2362415082818
2026-04-16,SWEDa.ST,SEK,11.4758486333151
2026-04-16,SYENS.BR,EUR,
2026-04-16,TBCG.L,GBp,7.3573225049378
2026-04-16,TRYG.CO,DKK,18.4982202912506
2026-04-16,UU.L,GBp,23.050339626496
2026-04-16,VAR.OL,NOK,15.1505417098659
2026-04-16,VOES.VI,EUR,31.9742735729872
2026-04-16,VSURE.ST,EUR,
2026-04-16,WBSV.VI,EUR,16.4619927466822
2026-04-16,WEIR.L,GBp,32.2757111597375
2026-04-17,ABF.L,GBp,13.2513950695769
2026-04-17,ADP.PA,EUR,29.5981119248079
2026-04-17,ALFA.ST,SEK,28.6275846012572
2026-04-17,ALKb.CO,DKK,39.0966632572894
2026-04-17,ALLN.S,CHF,16.6443236078266
2026-04-17,AMA.MC,EUR,18.1362582070728
2026-04-17,AXFO.ST,SEK,29.6548028915055
2026-04-17,BAER.S,CHF,16.9665837452482
2026-04-17,BALF.L,GBp,15.9048766033913
2026-04-17,BASFn.DE,EUR,30.6875476130938
2026-04-17,BOLL.PA,EUR,46.3318697402122
2026-04-17,BOUY.PA,EUR,17.5835234133906
2026-04-17,BUCN.S,CHF,15.2324173457966
2026-04-17,CAPP.PA,EUR,12.1110183986737
2026-04-17,CARR.PA,EUR,12.4933004204694
2026-04-17,CONG.DE,EUR,
2026-04-17,DCC.L,GBp,48.6974132375955
2026-04-17,DHLn.DE,EUR,16.5840880074618
2026-04-17,DNB.OL,NOK,10.7457318998157
2026-04-17,ENR1n.DE,EUR,79.4899632718117
2026-04-17,FMEG.DE,EUR,11.7482891201401
2026-04-17,IBE.MC,EUR,22.4757364209092
2026-04-17,KESKOB.HE,EUR,20.2076454910696
2026-04-17,KOG.OL,NOK,64.8320323196239
2026-04-17,LDOF.MI,EUR,27.1875132544429
2026-04-17,LMPL.L,GBp,13.3275085691243
2026-04-17,LVMH.PA,EUR,22.8632854275627
2026-04-17,MOWI.OL,NOK,14.0543791313933
2026-04-17,MUVGn.DE,EUR,12.0196323499211
2026-04-17,NESN.S,CHF,22.5083957854439
2026-04-17,NKT.CO,DKK,25.6779337134476
2026-04-17,RECI.MI,EUR,23.3439245583644
2026-04-17,SALM.OL,NOK,70.0601370286523
2026-04-17,SDFGn.DE,EUR,
2026-04-17,SEBa.ST,SEK,11.9696470752963
2026-04-17,SGOB.PA,EUR,14.026723802372
2026-04-17,SPMI.MI,EUR,27.895419187554
2026-04-17,SSABb.ST,SEK,17.2175231067125
2026-04-17,STAN.L,GBp,13.1135603492177
2026-04-17,SVT.L,GBp,30.0644988932143
2026-04-17,SWEDa.ST,SEK,11.403413159525
2026-04-17,SYENS.BR,EUR,
2026-04-17,TBCG.L,GBp,7.61985301078449
2026-04-17,TRYG.CO,DKK,18.2528238123395
2026-04-17,UU.L,GBp,22.9907560307111
2026-04-17,VAR.OL,NOK,14.1934858548257
2026-04-17,VOES.VI,EUR,33.3065349718617
2026-04-17,VSURE.ST,EUR,
2026-04-17,WBSV.VI,EUR,17.4528831608083
2026-04-17,WEIR.L,GBp,33.4539639791281
2026-04-20,ABF.L,GBp,13.3149678604224
2026-04-20,ADP.PA,EUR,28.9777148189604
2026-04-20,ALFA.ST,SEK,28.2378897323396
2026-04-20,ALKb.CO,DKK,41.357228620981
2026-04-20,ALLN.S,CHF,16.71963728931
2026-04-20,AMA.MC,EUR,17.5638845535652
2026-04-20,AXFO.ST,SEK,29.7567731421484
2026-04-20,BAER.S,CHF,17.1173499606931
2026-04-20,BALF.L,GBp,15.8953183842787
2026-04-20,BASFn.DE,EUR,30.7631470292337
2026-04-20,BOLL.PA,EUR,45.9659714599341
2026-04-20,BOUY.PA,EUR,17.6036495370992
2026-04-20,BUCN.S,CHF,14.7361771206502
2026-04-20,CAPP.PA,EUR,11.9248635046615
2026-04-20,CARR.PA,EUR,12.6820209706275
2026-04-20,CONG.DE,EUR,
2026-04-20,DCC.L,GBp,48.3291908312621
2026-04-20,DHLn.DE,EUR,16.5013990963756
2026-04-20,DNB.OL,NOK,10.7845761492071
2026-04-20,ENR1n.DE,EUR,78.0023561479291
2026-04-20,FMEG.DE,EUR,11.7067232753886
2026-04-20,IBE.MC,EUR,22.5551960951246
2026-04-20,KESKOB.HE,EUR,20.1877560762162
2026-04-20,KOG.OL,NOK,64.4143225811887
2026-04-20,LDOF.MI,EUR,27.3807335774507
2026-04-20,LMPL.L,GBp,13.0922777068351
2026-04-20,LVMH.PA,EUR,22.4581190758728
2026-04-20,MOWI.OL,NOK,13.9695461591378
2026-04-20,MUVGn.DE,EUR,12.0707072749208
2026-04-20,NESN.S,CHF,21.8760414619348
2026-04-20,NKT.CO,DKK,25.1515882299477
2026-04-20,RECI.MI,EUR,23.2281312817853
2026-04-20,SALM.OL,NOK,69.9978059458866
2026-04-20,SDFGn.DE,EUR,
2026-04-20,SEBa.ST,SEK,11.8335178640419
2026-04-20,SGOB.PA,EUR,13.5513584082838
2026-04-20,SPMI.MI,EUR,28.781331028522
2026-04-20,SSABb.ST,SEK,17.0102789059944
2026-04-20,STAN.L,GBp,12.9300399706692
2026-04-20,SVT.L,GBp,30.2457827646745
2026-04-20,SWEDa.ST,SEK,11.3240790691835
2026-04-20,SYENS.BR,EUR,
2026-04-20,TBCG.L,GBp,7.45039600100304
2026-04-20,TRYG.CO,DKK,18.4164214649469
2026-04-20,UU.L,GBp,23.0843873955159
2026-04-20,VAR.OL,NOK,14.781892953896
2026-04-20,VOES.VI,EUR,32.7246276941924
2026-04-20,VSURE.ST,EUR,
2026-04-20,WBSV.VI,EUR,16.8055014235792
2026-04-20,WEIR.L,GBp,32.5071536778321
2026-04-21,ABF.L,GBp,12.9582538673448
2026-04-21,ADP.PA,EUR,28.8743153013191
2026-04-21,ALFA.ST,SEK,28.3278193174744
2026-04-21,ALKb.CO,DKK,41.5054624153214
2026-04-21,ALLN.S,CHF,16.3430688818931
2026-04-21,AMA.MC,EUR,17.5172960003727
2026-04-21,AXFO.ST,SEK,29.738233096577
2026-04-21,BAER.S,CHF,17.1173499606931
2026-04-21,BALF.L,GBp,15.7997361931525
2026-04-21,BASFn.DE,EUR,31.1062520717148
2026-04-21,BOLL.PA,EUR,46.4690815953165
2026-04-21,BOUY.PA,EUR,17.5097276264591
2026-04-21,BUCN.S,CHF,14.6067231488729
2026-04-21,CAPP.PA,EUR,11.9905652319599
2026-04-21,CARR.PA,EUR,12.6140815725706
2026-04-21,CONG.DE,EUR,
2026-04-21,DCC.L,GBp,48.6053576360121
2026-04-21,DHLn.DE,EUR,16.2996381533251
2026-04-21,DNB.OL,NOK,10.8869837157844
2026-04-21,ENR1n.DE,EUR,77.1245755468804
2026-04-21,FMEG.DE,EUR,11.7571960868726
2026-04-21,IBE.MC,EUR,22.6233043873092
2026-04-21,KESKOB.HE,EUR,20.1081984168026
2026-04-21,KOG.OL,NOK,64.3272997190147
2026-04-21,LDOF.MI,EUR,26.0470420796162
2026-04-21,LMPL.L,GBp,12.9780227165804
2026-04-21,LVMH.PA,EUR,22.2498132114446
2026-04-21,MOWI.OL,NOK,13.7338368080139
2026-04-21,MUVGn.DE,EUR,12.0877322499207
2026-04-21,NESN.S,CHF,21.4658656845235
2026-04-21,NKT.CO,DKK,25.3455578754264
2026-04-21,RECI.MI,EUR,22.890014914174
2026-04-21,SALM.OL,NOK,68.0032112973841
2026-04-21,SDFGn.DE,EUR,
2026-04-21,SEBa.ST,SEK,11.840000207435
2026-04-21,SGOB.PA,EUR,13.5065776102899
2026-04-21,SPMI.MI,EUR,28.2339383462979
2026-04-21,SSABb.ST,SEK,17.1809506007034
2026-04-21,STAN.L,GBp,12.9338884979094
2026-04-21,SVT.L,GBp,29.5301885352263
2026-04-21,SWEDa.ST,SEK,11.3309776857349
2026-04-21,SYENS.BR,EUR,
2026-04-21,TBCG.L,GBp,7.41685590677078
2026-04-21,TRYG.CO,DKK,18.4047359183321
2026-04-21,UU.L,GBp,22.497063379922
2026-04-21,VAR.OL,NOK,14.9702210434451
2026-04-21,VOES.VI,EUR,32.8011944412542
2026-04-21,VSURE.ST,EUR,
2026-04-21,WBSV.VI,EUR,16.6733827016957
2026-04-21,WEIR.L,GBp,32.0232284127252
2026-04-22,ABF.L,GBp,13.9078562317101
2026-04-22,ADP.PA,EUR,28.1763685572407
2026-04-22,ALFA.ST,SEK,27.3785625854956
2026-04-22,ALKb.CO,DKK,42.394865181364
2026-04-22,ALLN.S,CHF,16.230098359668
2026-04-22,AMA.MC,EUR,16.951577854464
2026-04-22,AXFO.ST,SEK,29.8309333244341
2026-04-22,BAER.S,CHF,17.0204288221928
2026-04-22,BALF.L,GBp,15.8475272887156
2026-04-22,BASFn.DE,EUR,31.1178827511209
2026-04-22,BOLL.PA,EUR,46.9264544456641
2026-04-22,BOUY.PA,EUR,17.2615054340534
2026-04-22,BUCN.S,CHF,14.412542191207
2026-04-22,CAPP.PA,EUR,11.6894323151756
2026-04-22,CARR.PA,EUR,12.6820209706275
2026-04-22,CONG.DE,EUR,
2026-04-22,DCC.L,GBp,47.776857221762
2026-04-22,DHLn.DE,EUR,16.1276452182656
2026-04-22,DNB.OL,NOK,10.2231001807317
2026-04-22,ENR1n.DE,EUR,82.4282183363748
2026-04-22,FMEG.DE,EUR,11.6384365304396
2026-04-22,IBE.MC,EUR,22.6346557693399
2026-04-22,KESKOB.HE,EUR,20.4463184693106
2026-04-22,KOG.OL,NOK,65.1279100510155
2026-04-22,LDOF.MI,EUR,25.8585344474134
2026-04-22,LMPL.L,GBp,12.9981853619195
2026-04-22,LVMH.PA,EUR,21.714169560058
2026-04-22,MOWI.OL,NOK,13.5844590254679
2026-04-22,MUVGn.DE,EUR,11.891945037422
2026-04-22,NESN.S,CHF,21.5171376567
2026-04-22,NKT.CO,DKK,25.6924204174344
2026-04-22,RECI.MI,EUR,23.1216014673324
2026-04-22,SALM.OL,NOK,67.1929072214299
2026-04-22,SDFGn.DE,EUR,
2026-04-22,SEBa.ST,SEK,11.7686944301113
2026-04-22,SGOB.PA,EUR,13.2482268526333
2026-04-22,SPMI.MI,EUR,29.9483278312042
2026-04-22,SSABb.ST,SEK,17.3109861776245
2026-04-22,STAN.L,GBp,12.7428673823831
2026-04-22,SVT.L,GBp,29.7305549194718
2026-04-22,SWEDa.ST,SEK,11.3033832195292
2026-04-22,SYENS.BR,EUR,
2026-04-22,TBCG.L,GBp,7.35526877633637
2026-04-22,TRYG.CO,DKK,18.3696792784876
2026-04-22,UU.L,GBp,22.6077186292368
2026-04-22,VAR.OL,NOK,15.295569300699
2026-04-22,VOES.VI,EUR,33.1534014777382
2026-04-22,VSURE.ST,EUR,
2026-04-22,WBSV.VI,EUR,16.4619927466822
2026-04-22,WEIR.L,GBp,31.7497054367952
2026-04-23,ABF.L,GBp,13.7990545509117
2026-04-23,ADP.PA,EUR,28.1246687984201
2026-04-23,ALFA.ST,SEK,27.5753079234298
2026-04-23,ALKb.CO,DKK,41.7278131068321
2026-04-23,ALLN.S,CHF,16.2677552004097
2026-04-23,AMA.MC,EUR,16.5888526903226
2026-04-23,AXFO.ST,SEK,27.1055466254336
2026-04-23,BAER.S,CHF,16.7512034374697
2026-04-23,BALF.L,GBp,15.7710615358147
2026-04-23,BASFn.DE,EUR,31.5424025494449
2026-04-23,BOLL.PA,EUR,47.3380900109769
2026-04-23,BOUY.PA,EUR,17.6170669529049
2026-04-23,BUCN.S,CHF,14.3693908672812
2026-04-23,CAPP.PA,EUR,11.0214647543084
2026-04-23,CARR.PA,EUR,12.4102633783998
2026-04-23,CONG.DE,EUR,
2026-04-23,DCC.L,GBp,47.6848016201786
2026-04-23,DHLn.DE,EUR,15.8564255899027
2026-04-23,DNB.OL,NOK,9.89822100400378
2026-04-23,ENR1n.DE,EUR,84.4517336166871
2026-04-23,FMEG.DE,EUR,11.5820257411339
2026-04-23,IBE.MC,EUR,22.725466825586
2026-04-23,KESKOB.HE,EUR,20.1678666613628
2026-04-23,KOG.OL,NOK,69.1088933730448
2026-04-23,LDOF.MI,EUR,25.6087618347448
2026-04-23,LMPL.L,GBp,13.0250688890383
2026-04-23,LVMH.PA,EUR,21.755372917857
2026-04-23,MOWI.OL,NOK,13.583399260773
2026-04-23,MUVGn.DE,EUR,11.8664075749221
2026-04-23,NESN.S,CHF,22.7846947466168
2026-04-23,NKT.CO,DKK,25.701002325935
2026-04-23,RECI.MI,EUR,23.1818139711536
2026-04-23,SALM.OL,NOK,67.5668937180242
2026-04-23,SDFGn.DE,EUR,
2026-04-23,SEBa.ST,SEK,11.6682181075187
2026-04-23,SGOB.PA,EUR,13.4376840749148
2026-04-23,SPMI.MI,EUR,30.2999856466198
2026-04-23,SSABb.ST,SEK,17.1646961535883
2026-04-23,STAN.L,GBp,12.5451082761611
2026-04-23,SVT.L,GBp,30.045416380429
2026-04-23,SWEDa.ST,SEK,11.1481643471218
2026-04-23,SYENS.BR,EUR,
2026-04-23,TBCG.L,GBp,7.28325915195264
2026-04-23,TRYG.CO,DKK,18.2995659987987
2026-04-23,UU.L,GBp,22.8886127236513
2026-04-23,VAR.OL,NOK,17.3322994328235
2026-04-23,VOES.VI,EUR,32.9849546342024
2026-04-23,VSURE.ST,EUR,
2026-04-23,WBSV.VI,EUR,16.4223571301171
2026-04-23,WEIR.L,GBp,32.0021881838074
2026-04-24,ABF.L,GBp,13.8215652434907
2026-04-24,ADP.PA,EUR,28.3573177131129
2026-04-24,ALFA.ST,SEK,27.2014396958127
2026-04-24,ALKb.CO,DKK,41.8389884525874
2026-04-24,ALLN.S,CHF,16.4183825633765
2026-04-24,AMA.MC,EUR,16.6986685657048
2026-04-24,AXFO.ST,SEK,25.5317235487207
2026-04-24,BAER.S,CHF,16.6596668066639
2026-04-24,BALF.L,GBp,15.3982909904227
2026-04-24,BASFn.DE,EUR,31.5889252670695
2026-04-24,BOLL.PA,EUR,48.5729967069155
2026-04-24,BOUY.PA,EUR,17.3688447604991
2026-04-24,BUCN.S,CHF,14.0889072617637
2026-04-24,CAPP.PA,EUR,10.8517352921208
2026-04-24,CARR.PA,EUR,12.5046236534789
2026-04-24,CONG.DE,EUR,
2026-04-24,DCC.L,GBp,47.914940624137
2026-04-24,DHLn.DE,EUR,15.8068122432509
2026-04-24,DNB.OL,NOK,9.97589518544297
2026-04-24,ENR1n.DE,EUR,86.6785244046106
2026-04-24,FMEG.DE,EUR,11.5315529296498
2026-04-24,IBE.MC,EUR,22.6176286962938
2026-04-24,KESKOB.HE,EUR,20.3070925653367
2026-04-24,KOG.OL,NOK,66.2442760311569
2026-04-24,LDOF.MI,EUR,24.8358805427135
2026-04-24,LMPL.L,GBp,12.8503259627663
2026-04-24,LVMH.PA,EUR,21.5928485620944
2026-04-24,MOWI.OL,NOK,13.62801928151
2026-04-24,MUVGn.DE,EUR,11.7429765061729
2026-04-24,NESN.S,CHF,23.1208110086621
2026-04-24,NKT.CO,DKK,24.8683357335458
2026-04-24,RECI.MI,EUR,22.9270687626794
2026-04-24,SALM.OL,NOK,66.9435828903671
2026-04-24,SDFGn.DE,EUR,
2026-04-24,SEBa.ST,SEK,11.5612594415331
2026-04-24,SGOB.PA,EUR,13.3550118324647
2026-04-24,SPMI.MI,EUR,31.1253050093297
2026-04-24,SSABb.ST,SEK,16.961515564649
2026-04-24,STAN.L,GBp,12.501541297118
2026-04-24,SVT.L,GBp,30.0835814059996
2026-04-24,SWEDa.ST,SEK,11.048134407126
2026-04-24,SYENS.BR,EUR,
2026-04-24,TBCG.L,GBp,7.13885164766016
2026-04-24,TRYG.CO,DKK,18.1710249860358
2026-04-24,UU.L,GBp,22.8120052433564
2026-04-24,VAR.OL,NOK,17.3697441755244
2026-04-24,VOES.VI,EUR,31.8823934765132
2026-04-24,VSURE.ST,EUR,
2026-04-24,WBSV.VI,EUR,16.1449078141618
2026-04-24,WEIR.L,GBp,31.5182629187006
2026-04-27,ABF.L,GBp,13.6527350491484
2026-04-27,ADP.PA,EUR,28.1763685572407
2026-04-27,ALFA.ST,SEK,27.3024851627363
2026-04-27,ALKb.CO,DKK,42.4689820785343
2026-04-27,ALLN.S,CHF,16.1924415189263
2026-04-27,AMA.MC,EUR,16.5788694289242
2026-04-27,AXFO.ST,SEK,25.6936013309951
2026-04-27,BAER.S,CHF,16.5735146835525
2026-04-27,BALF.L,GBp,15.2358012655082
2026-04-27,BASFn.DE,EUR,31.5656639082572
2026-04-27,BOLL.PA,EUR,48.5272594218807
2026-04-27,BOUY.PA,EUR,17.3151750972763
2026-04-27,BUCN.S,CHF,14.218361233541
2026-04-27,CAPP.PA,EUR,11.1254924891975
2026-04-27,CARR.PA,EUR,12.4291354334156
2026-04-27,CONG.DE,EUR,
2026-04-27,DCC.L,GBp,48.1911074288871
2026-04-27,DHLn.DE,EUR,15.7439686708254
2026-04-27,DNB.OL,NOK,9.99388922437775
2026-04-27,ENR1n.DE,EUR,81.9662285463491
2026-04-27,FMEG.DE,EUR,11.5048320294524
2026-04-27,IBE.MC,EUR,22.6914126794937
2026-04-27,KESKOB.HE,EUR,20.1877560762162
2026-04-27,KOG.OL,NOK,65.528121695685
2026-04-27,LDOF.MI,EUR,24.7604774898324
2026-04-27,LMPL.L,GBp,12.9040930170038
2026-04-27,LVMH.PA,EUR,21.4005662256992
2026-04-27,MOWI.OL,NOK,13.4954257026053
2026-04-27,MUVGn.DE,EUR,11.5088830999245
2026-04-27,NESN.S,CHF,22.9242684486525
2026-04-27,NKT.CO,DKK,25.1438851599563
2026-04-27,RECI.MI,EUR,23.0474937703217
2026-04-27,SALM.OL,NOK,67.2552383041956
2026-04-27,SDFGn.DE,EUR,
2026-04-27,SEBa.ST,SEK,11.590429986802
2026-04-27,SGOB.PA,EUR,13.3240097415459
2026-04-27,SPMI.MI,EUR,32.4529926797761
2026-04-27,SSABb.ST,SEK,17.0062152942157
2026-04-27,STAN.L,GBp,12.6540567649407
2026-04-27,SVT.L,GBp,29.8832150217541
2026-04-27,SWEDa.ST,SEK,11.0412357905746
2026-04-27,SYENS.BR,EUR,
2026-04-27,TBCG.L,GBp,7.15223342618922
2026-04-27,TRYG.CO,DKK,18.1710249860358
2026-04-27,UU.L,GBp,22.7353977630616
2026-04-27,VAR.OL,NOK,17.4773264080677
2026-04-27,VOES.VI,EUR,31.8823934765132
2026-04-27,VSURE.ST,EUR,
2026-04-27,WBSV.VI,EUR,16.3298740247987
2026-04-27,WEIR.L,GBp,30.5293721595691
2026-04-28,ABF.L,GBp,13.8403241539731
2026-04-28,ADP.PA,EUR,28.0212692807788
2026-04-28,ALFA.ST,SEK,26.8983032950422
2026-04-28,ALKb.CO,DKK,43.3583848445769
2026-04-28,ALLN.S,CHF,16.1924415189263
2026-04-28,AMA.MC,EUR,16.3792042009564
2026-04-28,AXFO.ST,SEK,25.8015198525113
2026-04-28,BAER.S,CHF,16.5627456681636
2026-04-28,BALF.L,GBp,15.4174074286479
2026-04-28,BASFn.DE,EUR,31.6587093435063
2026-04-28,BOLL.PA,EUR,48.5729967069155
2026-04-28,BOUY.PA,EUR,16.6979739702133
2026-04-28,BUCN.S,CHF,13.5495157126916
2026-04-28,CAPP.PA,EUR,10.8714458103104
2026-04-28,CARR.PA,EUR,12.5650142295295
2026-04-28,CONG.DE,EUR,
2026-04-28,DCC.L,GBp,49.5259136518458
2026-04-28,DHLn.DE,EUR,15.8332726947985
2026-04-28,DNB.OL,NOK,10.0046856477386
2026-04-28,ENR1n.DE,EUR,79.9149938786353
2026-04-28,FMEG.DE,EUR,11.4929560738091
2026-04-28,IBE.MC,EUR,22.8843861740167
2026-04-28,KESKOB.HE,EUR,20.2076454910696
2026-04-28,KOG.OL,NOK,64.032622936317
2026-04-28,LDOF.MI,EUR,24.6992125093665
2026-04-28,LMPL.L,GBp,12.8032797903085
2026-04-28,LVMH.PA,EUR,20.819141065647
2026-04-28,MOWI.OL,NOK,13.7096388089958
2026-04-28,MUVGn.DE,EUR,11.581239243674
2026-04-28,NESN.S,CHF,22.9128746770578
2026-04-28,NKT.CO,DKK,25.1820569272899
2026-04-28,RECI.MI,EUR,23.0752841567007
2026-04-28,SALM.OL,NOK,68.9381775388697
2026-04-28,SDFGn.DE,EUR,
2026-04-28,SEBa.ST,SEK,11.645529905643
2026-04-28,SGOB.PA,EUR,13.3205650647771
2026-04-28,SPMI.MI,EUR,32.9051241567389
2026-04-28,SSABb.ST,SEK,16.4576277040797
2026-04-28,STAN.L,GBp,12.7874990236026
2026-04-28,SVT.L,GBp,29.8545912525762
2026-04-28,SWEDa.ST,SEK,11.0929754147103
2026-04-28,SYENS.BR,EUR,
2026-04-28,TBCG.L,GBp,7.09274298376853
2026-04-28,TRYG.CO,DKK,17.656860934984
2026-04-28,UU.L,GBp,22.8205171856114
2026-04-28,VAR.OL,NOK,17.8057749476843
2026-04-28,VOES.VI,EUR,31.5301864400291
2026-04-28,VSURE.ST,EUR,
2026-04-28,WBSV.VI,EUR,16.2373909194802
2026-04-28,WEIR.L,GBp,29.7088032317792
2026-03-24,AAK.ST,SEK,17.0823838871982
2026-03-24,ABDN.L,GBp,8.60126408353944
2026-03-24,AIR.PA,EUR,24.9226468044763
2026-03-24,AKRBP.OL,NOK,26.6064693540354
2026-03-24,AUTOA.L,GBp,13.8053203626974
2026-03-24,BALDb.ST,SEK,7.45406280490796
2026-03-24,BAVA.CO,DKK,11.2555157403967
2026-03-24,BEAN.S,CHF,43.3769405339732
2026-03-24,CAGR.PA,EUR,7.38808914333948
2026-03-24,CPG.L,USD,25.4274478079249
2026-03-24,EMSN.S,CHF,31.2901728098524
2026-03-24,FORTUM.HE,EUR,24.2639200441589
2026-03-24,FRO.OL,NOK,36.2109307149207
2026-03-24,GETIb.ST,SEK,24.3661163128994
2026-03-24,GF.S,CHF,17.2719127402441
2026-03-24,HBANC.S,CHF,19.6115731815659
2026-03-24,IFXGn.DE,EUR,50.0431011963847
2026-03-24,IMCD.AS,EUR,21.274228001748
2026-03-24,INVP.L,GBp,7.90012679215839
2026-03-24,KBX.DE,EUR,29.7685540211701
2026-03-24,LAGRb.ST,SEK,34.7332030988812
2026-03-24,LOIM.PA,EUR,7.64638971796343
2026-03-24,LPPP.WA,PLN,29.1756299512932
2026-03-24,MNDI.L,GBp,25.6715129368025
2026-03-24,NN.AS,EUR,15.7014569669532
2026-03-24,NSISb.CO,DKK,38.4418769011567
2026-03-24,PAFR.L,GBp,14.3221946751996
2026-03-24,PKN.WA,PLN,13.5781170159073
2026-03-24,RTO.L,GBp,56.2568132648266
2026-03-24,SASY.PA,EUR,19.314972891484
2026-03-24,SDR.L,GBp,17.0638816983546
2026-03-24,SECTb.ST,SEK,78.4235084314224
2026-03-24,SHEL.AS,EUR,15.4701570989535
2026-03-24,SLHN.S,CHF,19.9087247441521
2026-03-24,SMIN.L,GBp,39.4676939240063
2026-03-24,SSE.L,GBp,29.1372874326006
