Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Standard Deviation,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®
2025-08-23,SAPG.DE,6.10923,0.44834,-0.494,6.07906
2025-08-24,DHER.DE,,,55.81,-0.45512
2025-08-24,DSV.CO,53.77912,4.431,-1.79,52.81667
2025-08-24,ORSTED.CO,9.87492,2.29277,10.512,10.91301
2025-08-25,VOWG_p.DE,17.44918,1.48418,,
2025-08-25,BAYGn.DE,4.63458,0.19736,0.134,4.64079
2025-08-25,GJFG.OL,14.26854,1.28165,2.098,14.56793
2025-08-25,R3NK.DE,,,1.197,1.42899
2025-08-25,VOWG_p.DE,17.44918,1.48418,-1.292,17.22378
2025-08-26,ANTO.L,0.94379,0.10993,3.693,0.97864
2025-08-26,GMAB.CO,16.20037,1.86712,5.925,17.16027
2025-08-26,HEIN.AS,4.79444,0.11494,0.773,4.83152
2025-08-26,JYSK.CO,75.1112,2.96667,2.539,77.01795
2025-08-26,KGF.L,0.21211,0.0035498,0.313,0.2127729
2025-08-26,OREP.PA,12.82963,0.29474,-0.31,12.78982
2025-08-27,ORSTED.CO,10.02361,2.28384,,
2025-08-27,GMAB.CO,16.28287,1.85285,4.68,17.04483
2025-08-27,JD.L,0.1190694,0.0082659,0.974,0.1202287
2025-08-27,ORSTED.CO,10.02361,2.28384,9.199,10.94568
2025-08-27,RIO.L,5.89538,0.28484,0.303,5.91326
2025-08-28,AVOL.S,,,4.008,3.29844
2025-08-28,DHER.DE,-1.30992,1.25221,17.159,-1.08516
2025-08-28,DSV.CO,53.46912,4.30821,-1.145,52.85697
2025-08-28,EMII.MI,0.943,0.12758,-0.734,0.93608
2025-08-28,ENI.MI,1.41955,0.09857,1.062,1.43462
2025-08-28,EQNR.OL,2.9007,0.19739,-1.211,2.86558
2025-08-28,JD.L,0.1187361,0.0083422,0.954,0.119869
2025-08-28,ORSTED.CO,,,9.21,10.94674
2025-08-29,DSV.CO,53.32344,4.39999,,
2025-08-29,AAF.L,0.14457,0.02196,4.421,0.15096
2025-08-29,DHER.DE,-1.41823,1.10985,4.586,-1.35319
2025-08-29,DSV.CO,53.32344,4.39999,-1.534,52.50548
2025-08-29,EMII.MI,0.943,0.12758,-0.737,0.93605
2025-08-29,EQNR.OL,2.92346,0.16976,-1.531,2.87871
2025-08-29,GJFG.OL,14.32425,1.31877,2.888,14.73794
2025-08-29,GMAB.CO,16.23506,1.90404,4.984,17.04425
2025-08-29,INDT.ST,7.868,0.84597,0.429,7.90178
2025-08-29,MANTA.HE,0.306,0.02059,-0.109,0.30567
2025-08-29,ORSTED.CO,9.86618,2.28401,10.683,10.92019
2025-08-29,REP.MC,2.20484,0.19097,0.491,2.21567
2025-08-29,SCHN.PA,8.80967,0.66907,-2.29,8.60789
2025-08-29,SECUb.ST,12.10167,0.6008,-0.53,12.03751
2025-08-29,TEL2b.ST,6.95029,0.6305,3.538,7.19619
2025-08-31,R3NK.DE,,,0.116,1.41372
2025-09-01,ORSTED.CO,9.73756,2.42919,,
2025-09-01,AM.PA,13.48864,0.63577,-0.615,13.4057
2025-09-01,DHER.DE,-1.38562,1.13044,-12.934,-1.56483
2025-09-01,DSV.CO,,,-1.539,52.50265
2025-09-01,EVKn.DE,1.36241,0.1554,-3.332,1.31702
2025-09-01,JD.L,0.1189583,0.0080481,0.855,0.1199748
2025-09-01,ORSTED.CO,9.73756,2.42919,10.963,10.80507
2025-09-01,SCHN.PA,8.80883,0.66913,-2.295,8.60667
2025-09-01,STMPA.PA,0.61495,0.10998,-1.77,0.60407
2025-09-02,FREG.DE,3.28377,0.25036,3.492,3.39843
2025-09-02,HUBN.S,4.0628,0.16206,-0.128,4.05759
2025-09-02,PEO.WA,26.0885,1.70574,0.942,26.33421
2025-09-03,PEO.WA,26.08593,1.70143,,
2025-09-03,DHER.DE,-1.43639,1.10403,-7.281,-1.54097
2025-09-03,ENI.MI,1.43,0.08936,-0.001,1.42999
2025-09-03,EQNR.OL,2.92573,0.17044,-1.234,2.88962
2025-09-03,EVKn.DE,1.35771,0.15555,-3.515,1.30999
2025-09-03,FTKn.DE,1.3342,0.07309,2.447,1.36685
2025-09-03,GALP.LS,1.20668,0.15213,3.089,1.24396
2025-09-03,HEIN.AS,4.79217,0.11567,0.785,4.82978
2025-09-03,LHAG.DE,1.09763,0.07615,3.137,1.13205
2025-09-03,ORSTED.CO,,,11.001,10.80882
2025-09-03,PEO.WA,26.08593,1.70143,1.415,26.45499
2025-09-03,SAPG.DE,6.1098,0.44827,-0.713,6.06623
2025-09-04,AM.PA,13.34007,0.82844,-1.295,13.16733
2025-09-04,DHER.DE,-1.41807,1.06592,-6.374,-1.50846
2025-09-04,DSV.CO,53.26406,4.4254,-1.684,52.36734
2025-09-04,FTKn.DE,1.3352,0.07241,1.502,1.35525
2025-09-04,GJFG.OL,14.5815,1.06351,1.61,14.8163
2025-09-04,GMAB.CO,16.43373,1.61199,3.114,16.94545
2025-09-04,JD.L,0.1190806,0.0080372,0.88,0.1201287
2025-09-04,KGF.L,0.2121671,0.0034179,0.141,0.2124655
2025-09-04,LHAG.DE,1.10306,0.07701,3.07,1.13693
2025-09-04,ORSTED.CO,,,11.021,10.81073
2025-09-04,R3NK.DE,1.41375,0.06769,-0.195,1.411
2025-09-04,STMPA.PA,0.61982,0.11237,-0.788,0.61494
2025-09-04,VOWG_p.DE,,,-1.299,17.22246
2025-09-04,R3NK.DE,1.41375,0.06769,,
2025-09-05,AM.PA,13.3054,0.83356,-1.472,13.10957
2025-09-05,BKGH.L,3.2673833,0.098872,0.405,3.2805988
2025-09-05,DSV.CO,53.28031,4.42528,-1.674,52.38842
2025-09-05,HUBN.S,4.0636,0.16247,1.156,4.11056
2025-09-05,ICAG.L,0.68038,0.04014,-0.046,0.68006
2025-09-05,LHAG.DE,1.10471,0.0769,2.745,1.13502
2025-09-05,ORSTED.CO,9.83156,2.32163,9.74,10.78915
2025-09-05,PUIGb.MC,1.07931,0.02398,-0.207,1.07708
2025-09-06,PEO.WA,,,1.785,26.55166
2025-09-06,VOWG_p.DE,17.45343,1.51898,-1.349,17.21792
2025-09-07,HUBN.S,4.0145,0.14471,2.393,4.11058
2025-09-07,REP.MC,2.21963,0.18034,-0.175,2.21574
2025-09-07,STMPA.PA,0.60552,0.10642,1.588,0.61514
2025-09-08,ENI.MI,1.43857,0.08215,-0.616,1.42971
2025-09-08,EQNR.OL,2.92029,0.16923,-1.036,2.89004
2025-09-08,GMAB.CO,16.66173,1.34051,1.604,16.929
2025-09-08,HEIN.AS,4.78261,0.12816,0.594,4.81102
2025-09-08,HLN.L,0.1835789,0.0034537,-0.696,0.1823021
2025-09-08,ICAG.L,0.68329,0.03577,0.286,0.68524
2025-09-08,KGF.L,0.2118027,0.0033828,0.073,0.2119567
2025-09-08,OREP.PA,12.82879,0.2944,-0.272,12.79391
2025-09-08,SCHN.PA,8.86342,0.58922,-2.937,8.60306
2025-09-08,ULVR.L,3.37328,0.04815,0.026,3.37414
2025-09-09,ANTO.L,0.94432,0.11008,3.75,0.97973
2025-09-09,HUBN.S,3.996,0.16295,2.868,4.11059
2025-09-09,ICAG.L,0.68288,0.03621,0.054,0.68324
2025-09-09,JD.L,0.1191144,0.0080534,0.953,0.1202499
2025-09-09,LHAG.DE,1.10412,0.07728,2.382,1.13041
2025-09-09,PUIGb.MC,1.08793,0.03873,-0.998,1.07707
2025-09-09,RIO.L,5.90252,0.28399,0.291,5.9197
2025-09-09,VOWG_p.DE,17.48191,1.48978,-1.297,17.25513
2025-09-09,LHAG.DE,1.10412,0.07728,,
2025-09-10,AAF.L,0.146,0.02128,1.673,0.14844
2025-09-10,DHER.DE,-1.33487,1.06505,-7.038,-1.42882
2025-09-10,HEIN.AS,4.77957,0.12708,0.546,4.80566
2025-09-10,HLN.L,0.1836567,0.0034171,-0.672,0.1824228
2025-09-10,ICAG.L,0.68246,0.03676,0.043,0.68275
2025-09-10,ORSTED.CO,9.7343,2.17375,9.672,10.67579
2025-09-10,P911_p.DE,1.66635,0.19313,0.071,1.66753
2025-09-10,PEO.WA,26.10093,1.69942,1.726,26.55133
2025-09-10,PUIGb.MC,1.0618,0.05071,-2.063,1.0399
2025-09-10,ULVR.L,3.37336,0.04693,0.025,3.37419
2025-09-10,VOWG_p.DE,17.36691,1.46435,-0.831,17.22263
2025-09-11,EVKn.DE,1.33829,0.14165,-1.362,1.32007
2025-09-11,GMAB.CO,16.83906,1.30425,1.227,17.04559
2025-09-11,HLN.L,0.1830777,0.0025156,-0.358,0.1824217
2025-09-11,PUIGb.MC,1.0598,0.05015,-2.19,1.0366
2025-09-11,RAND.AS,2.5315,0.25942,-3.797,2.43539
2025-09-11,SECUb.ST,12.10583,0.59503,-1.264,11.95281
2025-09-11,ULVR.L,3.37399,0.04615,0.01,3.37434
2025-09-12,ENI.MI,1.43833,0.08226,,
2025-09-12,JD.L,0.1192756,0.0086188,,
2025-09-12,AVOL.S,3.1822,0.94063,3.196,3.28389
2025-09-12,ENI.MI,1.43833,0.08226,-0.676,1.42861
2025-09-12,EQNR.OL,2.91671,0.17399,-1.272,2.87962
2025-09-12,GALP.LS,1.20673,0.15216,3.125,1.24444
2025-09-12,GAW.L,5.2894999,0.3214999,2.277,5.409954
2025-09-12,HEIN.AS,4.77813,0.12711,0.549,4.80437
2025-09-12,ICAG.L,0.68263,0.03671,0.004,0.68265
2025-09-12,JD.L,0.1192756,0.0086188,1.298,0.1208243
2025-09-12,LHAG.DE,,,2.384,1.13044
2025-09-12,OREP.PA,12.75576,0.22451,0.308,12.795
2025-09-12,PUIGb.MC,1.0578,0.04909,-1.741,1.03939
2025-09-12,R3NK.DE,,,-0.125,1.41198
2025-09-12,REP.MC,2.21996,0.18009,-0.277,2.21381
2025-09-12,TEL2b.ST,6.99214,0.59707,2.673,7.17905
2025-09-13,P911_p.DE,1.66482,0.19733,0.176,1.66775
2025-09-14,ULVR.L,3.37393,0.04734,0.012,3.37435
2025-09-15,AM.PA,13.15293,0.79129,-1.505,12.95502
2025-09-15,ANTO.L,0.948,0.10937,4.097,0.98684
2025-09-15,ENI.MI,,,-0.69,1.42841
2025-09-15,EQNR.OL,2.91959,0.1705,-1.245,2.88324
2025-09-15,FREG.DE,3.28788,0.25002,3.202,3.39317
2025-09-15,HEIN.AS,4.7777,0.12664,0.582,4.80548
2025-09-15,ORSTED.CO,9.7343,2.17375,9.702,10.67872
2025-09-15,PUIGb.MC,1.05113,0.04694,-1.306,1.03741
2025-09-15,REP.MC,2.21516,0.17801,-0.273,2.20912
2025-09-15,RIO.L,5.92252,0.2969,0.233,5.93634
2025-09-15,SCHN.PA,8.7501,0.49678,-1.589,8.61108
2025-09-16,DHER.DE,-1.40287,1.05485,-1.61,-1.42545
2025-09-16,DSV.CO,53.38344,4.38838,-1.483,52.59178
2025-09-16,EVKn.DE,1.333,0.13866,-1.413,1.31417
2025-09-16,HEIN.AS,4.77422,0.12653,0.597,4.80273
2025-09-16,HLN.L,0.1829012,0.0024073,-0.308,0.1823375
2025-09-16,ICAG.L,0.6823,0.03746,0.027,0.68249
2025-09-16,OREP.PA,12.7491,0.22069,0.286,12.78557
2025-09-16,ORSTED.CO,9.7343,2.17375,9.708,10.67931
2025-09-16,R3NK.DE,,,-0.125,1.41199
2025-09-16,RAND.AS,2.5265,0.26171,-3.981,2.42591
2025-09-16,SCHN.PA,8.7162,0.48477,-1.209,8.6108
2025-09-16,STMPA.PA,0.60523,0.10645,1.588,0.61484
2025-09-16,TEL2b.ST,6.97333,0.58111,2.25,7.13022
2025-09-17,DSV.CO,53.25156,4.43494,-1.779,52.30413
2025-09-17,GAW.L,5.3309999,0.2799999,0.242,5.343893
2025-09-17,HLN.L,0.1828777,0.0023965,-0.287,0.1823527
2025-09-17,OREP.PA,12.75,0.22075,0.292,12.7872
2025-09-17,ORSTED.CO,9.46855,2.28659,7.804,10.20743
2025-09-17,SCHN.PA,8.7137,0.48472,-1.235,8.60613
2025-09-18,BKGH.L,3.2678778,0.0995181,,
2025-09-18,TEL2b.ST,6.97267,0.58141,,
2025-09-18,BKGH.L,3.2678778,0.0995181,0.594,3.2872711
2025-09-18,DHER.DE,-1.42769,1.02587,-0.072,-1.42871
2025-09-18,DSV.CO,53.12531,4.39808,-1.46,52.34991
2025-09-18,GALP.LS,1.20673,0.15216,3.095,1.24407
2025-09-18,GMAB.CO,16.81819,1.28597,1.337,17.04302
2025-09-18,HEIN.AS,4.77104,0.12524,0.618,4.80054
2025-09-18,JD.L,,,1.365,0.1209033
2025-09-18,ORSTED.CO,9.30925,2.39301,7.508,10.00821
2025-09-18,TEL2b.ST,6.97267,0.58141,2.252,7.1297
2025-09-19,JD.L,0.1191756,0.0086503,,
2025-09-19,AM.PA,13.1374,0.79668,-1.585,12.92916
2025-09-19,ANTO.L,0.95658,0.11519,5.231,1.00661
2025-09-19,DSV.CO,52.74344,3.96997,-1.684,51.85533
2025-09-19,JD.L,0.1191756,0.0086503,1.14,0.1205335
2025-09-19,LHAG.DE,1.10294,0.07642,2.319,1.12852
2025-09-19,P911_p.DE,1.66164,0.19779,0.209,1.66511
2025-09-19,R3NK.DE,1.41885,0.06739,0.386,1.42433
2025-09-19,RIO.L,5.95638,0.30121,0.673,5.99644
2025-09-19,SAPG.DE,6.10947,0.44832,-0.765,6.06274
2025-09-19,VOWG_p.DE,17.30009,1.4473,-1.229,17.08743
2025-09-20,BAYGn.DE,4.65539,0.18135,-0.433,4.63523
2025-09-20,FREG.DE,3.37293,0.07973,0.607,3.3934
2025-09-21,GMAB.CO,16.85921,1.32159,1.1,17.04464
2025-09-21,JD.L,,,1.386,0.1208276
2025-09-22,GJFG.OL,14.82483,0.90176,0.697,14.92818
2025-09-22,OREP.PA,12.76286,0.22228,0.238,12.79321
2025-09-22,P911_p.DE,1.3638,0.51301,-9.245,1.23772
2025-09-22,PEO.WA,26.441,1.44033,1.78,26.91167
2025-09-22,SAPG.DE,6.10547,0.44955,-0.832,6.05466
2025-09-22,STMPA.PA,0.58772,0.13136,1.877,0.59875
2025-09-22,VOWG_p.DE,15.13827,3.91976,-4.508,14.4559
2025-09-22,GJFG.OL,15.87275,0.72103,,
2025-09-22,GJFG.OL,14.82483,0.90176,,
2025-09-23,AALB.AS,2.64125,0.15487,1.263,2.67462
2025-09-23,DSV.CO,52.71313,4.01164,-2.866,51.20232
2025-09-23,ENI.MI,1.43786,0.08199,-0.686,1.42799
2025-09-23,EQNR.OL,2.91232,0.17621,-1.672,2.86363
2025-09-23,GALP.LS,1.21627,0.14401,1.834,1.23857
2025-09-23,HEIN.AS,4.76271,0.12799,0.753,4.79859
2025-09-23,JYSK.CO,74.6512,2.42607,1.955,76.11026
2025-09-23,KGF.L,0.2124093,0.0067891,0.636,0.2137602
2025-09-23,OREP.PA,12.76,0.22311,0.243,12.79097
2025-09-23,ORSTED.CO,9.22392,2.31491,7.34,9.90096
2025-09-23,P911_p.DE,1.26921,0.54535,-49.174,0.6451
2025-09-23,REP.MC,2.23676,0.20647,-0.316,2.2297
2025-09-23,SAPG.DE,6.10187,0.45028,-0.786,6.05392
2025-09-23,TEL2b.ST,,,2.293,7.13254
2025-09-23,VOWG_p.DE,14.29418,4.32347,-29.777,10.03785
2025-09-23,SAPG.DE,6.10187,0.45028,,
2025-09-24,ENI.MI,1.43929,0.0821,-0.698,1.42924
2025-09-24,EQNR.OL,2.90686,0.17555,-1.668,2.85838
2025-09-24,EVKn.DE,1.33241,0.13856,-1.42,1.31349
2025-09-24,GALP.LS,1.22764,0.16345,2.136,1.25386
2025-09-24,HEIN.AS,4.75129,0.10387,0.933,4.79564
2025-09-24,HUBN.S,3.97367,0.14408,2.574,4.07595
2025-09-24,JD.L,0.11952,0.0086855,1.504,0.1213175
2025-09-24,KGF.L,0.2196567,0.0125752,1.459,0.2228607
2025-09-24,P911_p.DE,1.05658,0.6801,-51.796,0.50931
2025-09-24,REP.MC,2.24036,0.20832,0.006,2.24049
2025-09-24,SCHN.PA,8.7152,0.48317,-1.346,8.59794
2025-09-24,VOWG_p.DE,13.80268,4.21245,-27.399,10.02082
2025-09-25,JD.L,0.1194294,0.0084735,,
2025-09-25,BAYGn.DE,4.64405,0.18294,-0.851,4.60453
2025-09-25,DSV.CO,52.47363,3.94496,-2.306,51.26342
2025-09-25,ENI.MI,1.44275,0.08358,-0.698,1.43268
2025-09-25,EVKn.DE,1.34418,0.11689,-0.731,1.33436
2025-09-25,GALP.LS,1.23582,0.17167,2.267,1.26383
2025-09-25,HEIN.AS,4.75168,0.1015,0.928,4.79579
2025-09-25,JD.L,0.1194294,0.0084735,1.203,0.120866
2025-09-25,KGF.L,0.2219033,0.0118131,3.248,0.2291098
2025-09-25,RAND.AS,2.52588,0.26101,-3.885,2.42775
2025-09-25,REP.MC,2.21829,0.18683,0.53,2.23005
2025-09-25,SAPG.DE,,,-0.792,6.05356
2025-09-25,VOWG_p.DE,13.55859,4.35858,-26.665,9.94318
2025-09-26,ANTO.L,0.98132,0.1029,4.334,1.02384
2025-09-26,ENI.MI,1.435,0.08862,-1.201,1.41776
2025-09-26,EQNR.OL,2.90323,0.16997,-1.411,2.86225
2025-09-26,EVKn.DE,1.28553,0.1029,0.17,1.28772
2025-09-26,GALP.LS,1.23855,0.17107,2.068,1.26416
2025-09-26,HEIN.AS,4.74986,0.10133,0.893,4.79229
2025-09-26,JD.L,,,-1.376,0.117786
2025-09-26,RAND.AS,2.53025,0.26012,-3.892,2.43177
2025-09-26,REP.MC,2.22596,0.18687,0.509,2.23729
2025-09-26,SCHN.PA,8.7217,0.48204,-1.365,8.60261
2025-09-26,ULVR.L,3.37192,0.05028,-0.042,3.37049
2025-09-26,VOWG_p.DE,13.3545,4.37687,-24.11,10.1348
2025-09-26,ANTO.L,0.98132,0.1029,,
2025-09-28,GJFG.OL,,,0.705,14.91343
2025-09-29,AAF.L,0.15257,0.01855,-0.108,0.15241
2025-09-29,ANTO.L,,,1.958,1.02828
2025-09-29,EQNR.OL,2.89005,0.19602,-1.761,2.83916
2025-09-29,EVKn.DE,1.27694,0.11639,-1.138,1.26241
2025-09-29,GMAB.CO,16.8886,1.2815,1.105,17.07526
2025-09-29,HEIN.AS,4.71559,0.12524,0.771,4.75195
2025-09-29,HLN.L,0.1830541,0.002286,-0.23,0.1826328
2025-09-29,JD.L,0.1196572,0.0083286,-2.119,0.1171213
2025-09-29,KGF.L,0.22443,0.0110734,2.105,0.2291547
2025-09-29,OREP.PA,12.76214,0.22141,0.257,12.79492
2025-09-29,PEO.WA,26.43485,1.44195,1.687,26.88076
2025-09-29,PUIGb.MC,1.04647,0.04829,-1.194,1.03397
2025-09-29,RAND.AS,2.529,0.2606,-3.895,2.43049
2025-09-29,RIO.L,5.95733,0.29634,0.567,5.99111
2025-09-29,SAPG.DE,6.1022,0.45096,-0.495,6.072
2025-09-29,SCHN.PA,8.71505,0.47403,-0.8,8.64534
2025-09-29,TEL2b.ST,6.96933,0.5773,2.556,7.14748
2025-09-29,ULVR.L,3.36854,0.05055,-0.003,3.36842
2025-09-29,AAF.L,0.15257,0.01855,,
2025-09-29,GMAB.CO,16.8886,1.2815,,
2025-09-30,AM.PA,13.06813,0.79879,-1.438,12.88023
2025-09-30,GMAB.CO,,,1.109,17.07588
2025-09-30,HEIN.AS,4.70309,0.1213,0.795,4.74047
2025-09-30,INDT.ST,7.86,0.85128,-0.122,7.85043
2025-09-30,PEO.WA,26.38639,1.44214,1.717,26.83949
2025-09-30,PUIGb.MC,1.0464,0.04832,-1.208,1.03376
2025-09-30,SCHN.PA,8.68852,0.46859,-0.638,8.63307
2025-09-30,SECUb.ST,12.09083,0.6015,-1.485,11.9113
2025-09-30,STMPA.PA,0.58682,0.13058,2.245,0.59999
2025-09-30,TEL2b.ST,6.97071,0.57934,1.492,7.07473
2025-09-30,ULVR.L,3.36735,0.05012,-0.017,3.36679
2025-09-30,PEO.WA,26.38639,1.44214,,
2025-10-01,SAPG.DE,6.10487,0.44988,,
2025-10-01,AALB.AS,2.61875,0.13797,1.973,2.67041
2025-10-01,ANTO.L,,,1.904,1.03259
2025-10-01,DSV.CO,52.5205,3.97016,-1.67,51.64346
2025-10-01,EMII.MI,0.9705,0.10467,-0.058,0.96994
2025-10-01,EVKn.DE,1.26282,0.13544,-1.004,1.25014
2025-10-01,GALP.LS,1.25264,0.16344,1.396,1.27013
2025-10-01,GJFG.OL,,,0.416,14.83974
2025-10-01,GMAB.CO,16.92127,1.32586,1.243,17.13164
2025-10-01,JD.L,0.1197128,0.008294,-2.372,0.1168734
2025-10-01,RIO.L,5.95924,0.37561,0.574,5.99347
2025-10-01,SAPG.DE,6.10487,0.44988,-0.607,6.06784
2025-10-01,SCHN.PA,8.70091,0.46979,0.81,8.77138
2025-10-01,TEL2b.ST,6.96364,0.58229,1.471,7.06608
2025-10-01,ULVR.L,3.36676,0.05061,-0.036,3.36556
2025-10-02,ANTO.L,,,1.849,1.03263
2025-10-02,ENI.MI,1.4331,0.08784,-1.115,1.41712
2025-10-02,EQNR.OL,2.88386,0.19775,-1.709,2.83459
2025-10-02,GALP.LS,1.25477,0.16411,1.465,1.27315
2025-10-02,JYSK.CO,75.3898,2.4752,2.103,76.97506
2025-10-02,LHAG.DE,1.10235,0.07594,2.45,1.12937
2025-10-02,P911_p.DE,1.058,0.68151,-37.853,0.65752
2025-10-02,REP.MC,2.22756,0.18675,0.495,2.23859
2025-10-02,SCHN.PA,8.69519,0.47617,0.718,8.75761
2025-10-02,TEL2b.ST,6.96221,0.5808,1.754,7.08432
2025-10-02,VOWG_p.DE,13.33264,4.35227,-17.285,11.02807
2025-10-03,ENI.MI,1.435,0.08926,-1.124,1.41887
2025-10-03,EQNR.OL,2.89159,0.19369,-1.489,2.84852
2025-10-03,FTKn.DE,1.3382,0.07519,1.669,1.36054
2025-10-03,GALP.LS,1.26114,0.16573,1.889,1.28496
2025-10-03,GJFG.OL,,,0.348,14.83695
2025-10-03,JD.L,0.1193294,0.0082811,-2.081,0.1168466
2025-10-03,LHAG.DE,1.09765,0.07277,1.942,1.11896
2025-10-03,PEO.WA,,,1.105,26.67796
2025-10-03,QLT.L,0.1053739,0.0066296,2.149,0.1076388
2025-10-03,REP.MC,2.23556,0.18464,0.343,2.24323
2025-10-03,RIO.L,5.96019,0.37579,0.59,5.99536
2025-10-03,SAPG.DE,,,-0.608,6.06774
2025-10-03,SCHN.PA,8.69614,0.47624,0.627,8.7507
2025-10-03,ULVR.L,3.36629,0.04941,-0.002,3.3662
2025-10-05,P911_p.DE,0.99326,0.68252,-35.028,0.64535
2025-10-05,RIO.L,5.98162,0.39655,1.014,6.04226
2025-10-05,TEL2b.ST,7.01854,0.56468,,
2025-10-06,ANTO.L,,,4.781,1.06483
2025-10-06,DHER.DE,-1.33782,1.05817,-0.913,-1.35004
2025-10-06,ENI.MI,1.43833,0.0892,-0.92,1.4251
2025-10-06,EQNR.OL,2.89259,0.1925,-2.441,2.82199
2025-10-06,GALP.LS,1.26796,0.16993,1.871,1.29167
2025-10-06,GJFG.OL,,,0.339,14.81344
2025-10-06,GMAB.CO,16.94713,1.30076,1.003,17.11706
2025-10-06,HEIN.AS,4.70127,0.12118,0.765,4.73722
2025-10-06,JYSK.CO,75.7298,2.7597,2.661,77.74507
2025-10-06,QLT.L,0.1054508,0.0067877,2.525,0.1081134
2025-10-06,REP.MC,2.2476,0.1845,0.299,2.25431
2025-10-06,TEL2b.ST,,,0.98,7.08728
2025-10-06,ULVR.L,3.35918,0.05329,-0.027,3.35827
2025-10-06,JYSK.CO,75.7298,2.7597,,
2025-10-07,HUBN.S,,,2.575,4.07598
2025-10-07,R3NK.DE,1.41885,0.06739,,
2025-10-07,ANTO.L,,,4.754,1.07564
2025-10-07,BAWG.VI,10.67036,0.28477,0.206,10.6923
2025-10-07,BAYGn.DE,4.63984,0.17974,-0.37,4.62267
2025-10-07,DSV.CO,52.458,3.93838,-1.033,51.91592
2025-10-07,EMII.MI,0.9805,0.0919,-0.509,0.97551
2025-10-07,GJFG.OL,,,-0.077,14.60609
2025-10-07,GMAB.CO,16.94713,1.30076,2.24,17.32666
2025-10-07,HEIN.AS,4.69355,0.11644,0.702,4.72647
2025-10-07,HUBN.S,3.97367,0.14408,2.575,4.07598
2025-10-07,JYSK.CO,,,3.02,78.01674
2025-10-07,ORSTED.CO,9.18463,2.36077,6.844,9.81322
2025-10-07,PUIGb.MC,1.04507,0.04793,-0.941,1.03523
2025-10-07,R3NK.DE,1.41885,0.06739,0.412,1.4247
2025-10-07,RIO.L,5.9821,0.39637,0.963,6.03971
2025-10-07,VOWG_p.DE,12.84864,4.42764,-15.409,10.86874
2025-10-08,ORSTED.CO,8.56375,2.65919,,
2025-10-08,BAWG.VI,10.67764,0.28415,0.199,10.69883
2025-10-08,EMII.MI,0.96822,0.09335,-1.351,0.95514
2025-10-08,EQNR.OL,2.87741,0.19594,-2.368,2.80928
2025-10-08,GJFG.OL,,,-3.149,14.08841
2025-10-08,HLN.L,0.1831129,0.0022714,-0.179,0.1827862
2025-10-08,ICAG.L,0.68404,0.03731,0.195,0.68537
2025-10-08,INDT.ST,7.866,0.85579,0.51,7.90608
2025-10-08,JYSK.CO,75.7294,2.75951,2.611,77.7066
2025-10-08,LHAG.DE,1.09706,0.07271,1.852,1.11738
2025-10-08,ORSTED.CO,8.56375,2.65919,4.789,8.97387
2025-10-08,REP.MC,2.24564,0.16632,1.144,2.27134
2025-10-08,SCHN.PA,8.64805,0.52225,-0.501,8.60472
2025-10-08,SECUb.ST,12.025,0.60618,-1.373,11.85991
2025-10-08,ULVR.L,3.35622,0.05451,-0.093,3.35308
2025-10-09,ANTO.L,,,4.752,1.07562
2025-10-09,BAWG.VI,10.68209,0.28858,0.343,10.71876
2025-10-09,EMII.MI,0.97133,0.09611,-1.068,0.96096
2025-10-09,ENI.MI,1.44033,0.08859,-0.816,1.42859
2025-10-09,EQNR.OL,2.86032,0.20382,-2.51,2.78852
2025-10-09,GALP.LS,1.26827,0.17014,2.088,1.29476
2025-10-09,GJFG.OL,,,-3.605,14.07105
2025-10-09,HEIN.AS,4.68582,0.11687,0.657,4.71659
2025-10-09,HLN.L,0.1832594,0.0022475,-0.127,0.1830276
2025-10-09,HUBN.S,3.97367,0.14408,,
2025-10-09,KGF.L,0.2257793,0.0102725,1.59,0.2293701
2025-10-09,LHAG.DE,1.09529,0.07489,1.582,1.11262
2025-10-09,OREP.PA,12.78429,0.20493,0.179,12.80714
2025-10-09,ORSTED.CO,,,4.797,8.97457
2025-10-09,PUIGb.MC,1.04373,0.04915,-1.075,1.03251
2025-10-09,QLT.L,0.1054969,0.006736,2.466,0.1080988
2025-10-09,R3NK.DE,,,-0.099,1.41745
2025-10-09,REP.MC,2.2478,0.17999,4.775,2.35514
2025-10-09,RIO.L,6.00267,0.39757,1.155,6.07198
2025-10-09,TEL2b.ST,7.02714,0.54502,1.062,7.1018
2025-10-09,ULVR.L,3.35504,0.05319,-0.04,3.3537
2025-10-09,EMII.MI,0.97133,0.09611,,
2025-10-09,LHAG.DE,1.09529,0.07489,,
2025-10-10,ORSTED.CO,8.25199,2.5009,,
2025-10-10,AAF.L,,,-1.724,0.14994
2025-10-10,ANTO.L,,,4.084,1.09986
2025-10-10,DHER.DE,-1.33777,1.05821,0.159,-1.33564
2025-10-10,DSV.CO,52.438,3.9251,-0.711,52.0653
2025-10-10,EMII.MI,,,-3.373,0.93857
2025-10-10,ENI.MI,1.44271,0.08854,-0.808,1.43106
2025-10-10,EQNR.OL,2.86168,0.19411,-2.551,2.78869
2025-10-10,FTKn.DE,1.352,0.08393,2.15,1.38107
2025-10-10,HLN.L,0.1833065,0.0022667,-0.128,0.1830712
