Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Standard Deviation,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®
2016-04-21,TRELb.ST,10.468,2.07923,-14.928,8.90539
2016-04-21,WRT1V.HE,0.82603,0.04575,-1.604,0.81278
2016-04-22,AXFO.ST,7.15486,0.17198,0.186,7.16817
2016-04-22,BARC.L,0.1539833,0.0378679,-18.745,0.1251186
2016-04-22,BUCN.S,14.33175,0.65461,-0.251,14.29576
2016-04-22,BWY.L,2.9012207,0.1237844,2.965,2.987227
2016-04-22,ERST.VI,2.55371,0.18411,1.149,2.58305
2016-04-22,FMEG.DE,3.60145,0.12113,-0.728,3.57521
2016-04-22,NWG.L,,,-4.264,0.2013957
2016-04-22,PERP.PA,5.19726,0.11381,-0.327,5.18029
2016-04-22,RENA.PA,12.25577,1.30112,2.82,12.60136
2016-04-22,SDFGn.DE,1.6227,0.23731,-2.826,1.57684
2016-04-22,SWEDa.ST,15.40061,0.68345,-1.386,15.18713
2016-04-22,TRELb.ST,9.83667,1.58481,-4.294,9.41431
2016-04-22,WRT1V.HE,0.81103,0.05279,-1.39,0.79976
2016-04-22,WRT1V.HE,0.81103,0.05279,,
2016-04-23,WRT1V.HE,,,-3.041,0.78637
2016-04-24,BALF.L,0.1050717,0.0191705,-0.308,0.1047482
2016-04-25,AXAF.PA,2.41211,0.09275,0.547,2.42531
2016-04-25,BARC.L,0.1507471,0.0425086,-20.947,0.1191707
2016-04-25,CRDI.MI,2.07153,0.30649,-6.414,1.93866
2016-04-25,ELIS.PA,1.00484,0.02588,-0.451,1.00031
2016-04-25,FMEG.DE,3.62005,0.12172,-0.705,3.59452
2016-04-25,NWG.L,0.2001886,0.0500122,-3.418,0.1933466
2016-04-25,PERP.PA,5.19282,0.11556,-0.678,5.15761
2016-04-25,PSHG_p.DE,8.78686,1.42825,-5.386,8.31358
2016-04-25,RENA.PA,12.28714,1.30518,2.433,12.58602
2016-04-25,SEBa.ST,7.36197,0.88127,-3.591,7.0976
2016-04-25,TENR.MI,0.16362,0.07981,-32.95,0.10971
2016-04-25,TOM.OL,0.24133,0.01621,-0.047,0.24122
2016-04-25,TRELb.ST,10.6475,1.30728,-6.473,9.95826
2016-04-25,UNPI.MI,0.4395,0.09927,-19.883,0.35211
2016-04-25,AXAF.PA,2.41211,0.09275,,
2016-04-26,AMBUb.CO,0.906,0.006,0.01,0.90609
2016-04-26,BARC.L,0.1523667,0.0415093,-11.044,0.1355399
2016-04-26,CRDI.MI,2.0637,0.31001,-7.21,1.91491
2016-04-26,ERST.VI,2.55324,0.18387,1.2,2.58388
2016-04-26,FMEG.DE,3.61166,0.11986,-0.863,3.5805
2016-04-26,LAGRb.ST,1.18556,0.01397,-0.078,1.18463
2016-04-26,MOWI.OL,1.02567,0.08896,3.429,1.06084
2016-04-26,NAFG.DE,3.52183,0.54684,-6.013,3.31006
2016-04-26,NTGY.MC,1.44789,0.06472,-0.058,1.44704
2016-04-26,RENA.PA,12.32077,1.27562,3.755,12.78338
2016-04-26,SIEGn.DE,6.64881,0.36327,-0.763,6.59808
2016-04-26,SWEDa.ST,15.50346,0.7167,-0.634,15.40519
2016-04-26,TOM.OL,0.24123,0.01553,-0.036,0.24115
2016-04-26,WDPP.BR1,0.76036,0.01226,0.213,0.76197
2016-04-26,WRT1V.HE,0.81239,0.05296,-2.982,0.78817
2016-04-26,WDPP.BR1,0.76036,0.01226,,
2016-04-27,PSHG_p.DE,8.72475,1.34607,,
2016-04-27,TOM.OL,0.24911,0.02032,,
2016-04-27,BARC.L,0.1506474,0.0413698,-13.077,0.1309477
2016-04-27,BMWG.DE,9.67542,0.59499,-0.976,9.58097
2016-04-27,CCH.L,0.91653,0.03917,-0.219,0.91453
2016-04-27,CRDI.MI,2.05744,0.31114,-7.7,1.89901
2016-04-27,DEMANT.CO,6.27584,0.22501,0.08,6.28084
2016-04-27,INF.L,0.4062607,0.0347569,1.334,0.4116818
2016-04-27,PERP.PA,5.198,0.11842,-0.574,5.16818
2016-04-27,PSHG_p.DE,8.72475,1.34607,-5.775,8.22087
2016-04-27,RENA.PA,12.36891,1.28598,3.356,12.78395
2016-04-27,SEBa.ST,7.23024,0.83967,-3.259,6.99462
2016-04-27,SWEDa.ST,15.54936,0.73428,-0.178,15.52173
2016-04-27,TOM.OL,0.24911,0.02032,-0.073,0.24893
2016-04-27,TRELb.ST,10.04714,0.7802,-2.614,9.78452
2016-04-28,AXAF.PA,,,0.553,2.42545
2016-04-28,BARC.L,0.152579,0.0393213,-10.821,0.1360685
2016-04-28,BMWG.DE,9.67936,0.5963,-0.973,9.58519
2016-04-28,BUCN.S,14.27675,0.57674,0.187,14.30344
2016-04-28,BWY.L,2.9377453,0.0894278,1.894,2.9933797
2016-04-28,CCH.L,0.91787,0.03823,-0.358,0.91458
2016-04-28,ERST.VI,2.5599,0.17149,0.524,2.57332
2016-04-28,EVOG.ST,0.1835,0.00623,0.201,0.18387
2016-04-28,NAFG.DE,3.53517,0.55125,-4.32,3.38244
2016-04-28,PSHG_p.DE,,,2.975,8.9843
2016-04-28,SCHP.S,7.23054,0.25418,-0.081,7.22471
2016-04-28,SEBa.ST,7.08172,0.95363,-3.714,6.81872
2016-04-28,TENR.MI,0.15719,0.07975,-40.701,0.09321
2016-04-28,TOM.OL,,,1.375,0.25253
2016-04-29,ADEN.S,4.75515,0.21581,-0.386,4.7368
2016-04-29,BARC.L,0.1514816,0.0390375,-10.07,0.1362267
2016-04-29,CRDI.MI,2.05587,0.31102,-7.684,1.89789
2016-04-29,ERST.VI,2.5482,0.17963,0.367,2.55754
2016-04-29,EVOG.ST,0.1865,0.00669,0.217,0.18691
2016-04-29,NTGY.MC,1.44278,0.06498,-0.331,1.438
2016-04-29,NWG.L,0.1896473,0.0564033,-5.023,0.1801208
2016-04-29,PSHG_p.DE,8.89114,1.35987,1.049,8.98445
2016-04-29,SCHP.S,7.24285,0.25771,-0.034,7.24037
2016-04-29,SEBa.ST,7.09231,0.95817,-4.447,6.77692
2016-04-29,SIEGn.DE,6.67435,0.35336,-1.153,6.59737
2016-04-29,TENR.MI,0.13219,0.08247,-33.778,0.08754
2016-04-29,TOM.OL,0.24964,0.01962,0.092,0.24987
2016-05-02,BMWG.DE,9.67694,0.5947,-0.825,9.59713
2016-05-02,CRDI.MI,2.0637,0.31178,-8.234,1.89378
2016-05-02,ERST.VI,2.54781,0.17531,0.757,2.56711
2016-05-02,INF.L,0.4063092,0.0347961,1.541,0.4125707
2016-05-02,PSHG_p.DE,8.56129,1.38108,-4.618,8.16594
2016-05-02,RENA.PA,12.44033,1.22016,2.5,12.75133
2016-05-02,SCHP.S,7.23285,0.25351,0.018,7.23416
2016-05-03,AMBUb.CO,0.926,0.026,0.083,0.92677
2016-05-03,AXAF.PA,2.41489,0.09159,0.696,2.43169
2016-05-03,BARC.L,0.1513237,0.0389399,-7.884,0.1393941
2016-05-03,BMWG.DE,9.70546,0.54354,-0.88,9.62001
2016-05-03,BUCN.S,14.24925,0.6183,-0.011,14.24766
2016-05-03,CCH.L,0.91853,0.038,-0.34,0.91541
2016-05-03,CRDI.MI,2.05274,0.30619,-7.179,1.90538
2016-05-03,FMEG.DE,3.52494,0.12158,-1.147,3.4845
2016-05-03,LAGRb.ST,1.35889,0.11302,-0.109,1.3574
2016-05-03,MOWI.OL,1.03438,0.07325,1.201,1.0468
2016-05-03,NAFG.DE,3.50016,0.55672,-3.583,3.37475
2016-05-03,NTGY.MC,1.43833,0.06704,-0.291,1.43414
2016-05-03,NWG.L,0.1876892,0.0566752,-16.455,0.1568051
2016-05-03,PSHG_p.DE,7.14982,2.38408,-9.162,6.49479
2016-05-03,SCHP.S,7.24592,0.24058,-0.079,7.24018
2016-05-03,SEBa.ST,7.04145,0.94447,-3.562,6.79067
2016-05-03,SIEGn.DE,6.69932,0.34492,-1.094,6.62603
2016-05-03,SWEDa.ST,15.55386,0.73999,-0.181,15.52569
2016-05-03,TENR.MI,0.12034,0.095,-39.557,0.07274
2016-05-03,BUCN.S,14.24925,0.6183,,
2016-05-03,NWG.L,0.1876892,0.0566752,,
2016-05-03,TENR.MI,0.12034,0.095,,
2016-05-04,AMBUb.CO,0.947,0.005,0.007,0.94706
2016-05-04,AXAF.PA,2.39822,0.0833,1.019,2.42266
2016-05-04,BARC.L,0.1557575,0.0425912,-4.916,0.148101
2016-05-04,BMWG.DE,9.6785,0.57672,-0.797,9.60141
2016-05-04,BUCN.S,,,-0.011,14.24765
2016-05-04,CRDI.MI,2.04647,0.3066,-6.98,1.90362
2016-05-04,ELIS.PA,0.99533,0.03662,-0.508,0.99028
2016-05-04,ERST.VI,2.55295,0.1788,1.112,2.58134
2016-05-04,FMEG.DE,3.52054,0.11997,-1.06,3.48324
2016-05-04,PSHG_p.DE,7.14982,2.38408,-9.172,6.49407
2016-05-04,SCHP.S,7.2355,0.23485,-0.256,7.21697
2016-05-04,SDFGn.DE,1.62937,0.23318,-2.789,1.58392
2016-05-04,SIEGn.DE,6.71675,0.37053,-0.715,6.66871
2016-05-04,SWEDa.ST,15.55671,0.73796,-0.184,15.52805
2016-05-04,TENR.MI,,,-40.501,0.0716
2016-05-04,TRELb.ST,9.83857,0.47112,0.064,9.84487
2016-05-05,AXAF.PA,2.40711,0.08302,0.753,2.42524
2016-05-05,BARC.L,0.1554555,0.04264,-5.116,0.1475024
2016-05-05,BUCN.S,14.15678,0.63893,0.282,14.19665
2016-05-05,CRDI.MI,2.03865,0.30948,-5.351,1.92956
2016-05-05,FMEG.DE,3.53308,0.11991,-1.005,3.49758
2016-05-05,PSHG_p.DE,7.18073,2.40081,-8.56,6.56608
2016-05-05,RENA.PA,12.44033,1.22016,2.517,12.75346
2016-05-05,SDFGn.DE,1.6355,0.2287,-2.58,1.59331
2016-05-05,SEBa.ST,7.02731,0.93906,-3.17,6.80457
2016-05-05,SIEGn.DE,6.71114,0.44544,0.894,6.77116
2016-05-05,TENR.MI,0.11088,0.07697,-20.934,0.08767
2016-05-05,UNPI.MI,0.4095,0.08078,-12.326,0.35903
2016-05-05,SIEGn.DE,6.71114,0.44544,,
2016-05-06,ADEN.S,4.77385,0.21863,-0.207,4.76396
2016-05-06,AXAF.PA,2.40656,0.0831,0.755,2.42472
2016-05-06,BMWG.DE,9.68819,0.57658,-0.822,9.60859
2016-05-06,ERST.VI,2.56914,0.18959,1.12,2.59791
2016-05-06,FMEG.DE,3.51193,0.12526,-0.941,3.47889
2016-05-06,NAFG.DE,3.50805,0.55147,-3.478,3.38605
2016-05-06,NWG.L,,,-16.482,0.1567543
2016-05-06,PSHG_p.DE,7.42027,2.14938,-17.791,6.10015
2016-05-06,RECI.MI,1.08125,0.0412,0.722,1.08905
2016-05-06,SDFGn.DE,1.63683,0.22913,-2.32,1.59886
2016-05-06,BMWG.DE,9.68819,0.57658,,
2016-05-07,BMWG.DE,,,-0.969,9.59433
2016-05-07,BWY.L,2.9583908,0.0771978,1.341,2.9980658
2016-05-09,ADEN.S,4.76856,0.21028,-0.387,4.75009
2016-05-09,FMEG.DE,3.53688,0.12597,-0.972,3.50252
2016-05-09,MOWI.OL,1.03784,0.07794,0.627,1.04435
2016-05-09,NAFG.DE,3.50647,0.55236,-3.525,3.38287
2016-05-09,NTGY.MC,1.43648,0.0682,-0.332,1.43172
2016-05-09,NWG.L,0.1882276,0.0568792,-13.962,0.1619479
2016-05-09,PSHG_p.DE,7.46936,2.15109,-14.532,6.38389
2016-05-09,RECI.MI,1.09375,0.02757,0.924,1.10385
2016-05-09,SIEGn.DE,6.605,0.235,,
2016-05-10,AXAF.PA,2.40283,0.08324,,
2016-05-10,III.L,0.4875667,0.0906232,,
2016-05-10,TRELb.ST,9.83857,0.47112,,
2016-05-10,ADEN.S,4.7413,0.22889,-0.929,4.69724
2016-05-10,AXAF.PA,2.40283,0.08324,0.654,2.41854
2016-05-10,BMWG.DE,9.70669,0.57671,-1.245,9.58584
2016-05-10,BUCN.S,14.09233,0.6414,0.28,14.13181
2016-05-10,BWY.L,2.94887,0.081928,1.668,2.9980447
2016-05-10,CRDI.MI,2.03551,0.30879,-5.701,1.91947
2016-05-10,DEMANT.CO,6.27347,0.22462,0.064,6.27749
2016-05-10,ERST.VI,2.57486,0.19043,0.988,2.6003
2016-05-10,III.L,0.4875667,0.0906232,12.219,0.5471413
2016-05-10,INF.L,0.4068098,0.0339852,1.512,0.412961
2016-05-10,MOWI.OL,1.03476,0.08045,0.44,1.03932
2016-05-10,NAFG.DE,3.54647,0.57878,-0.508,3.52847
2016-05-10,NTGY.MC,1.43648,0.0682,-0.331,1.43173
2016-05-10,NWG.L,0.1795554,0.0538255,-12.931,0.1563373
2016-05-10,SDFGn.DE,1.64927,0.24827,-1.347,1.62705
2016-05-10,SEBa.ST,7.01179,0.9703,-4.074,6.72612
2016-05-10,SWEDa.ST,15.53136,0.73469,-0.398,15.46962
2016-05-10,TRELb.ST,9.83857,0.47112,0.078,9.84628
2016-05-11,ADEN.S,4.72035,0.27739,-2.695,4.59315
2016-05-11,BARC.L,0.1529555,0.0389127,-6.753,0.1426259
2016-05-11,BWY.L,2.95727,0.0744993,1.15,2.9912871
2016-05-11,CRDI.MI,2.0092,0.28406,-2.674,1.95548
2016-05-11,DEMANT.CO,6.27438,0.2255,0.109,6.28125
2016-05-11,ELIS.PA,0.99102,0.03548,-0.267,0.98836
2016-05-11,ERST.VI,2.56591,0.18766,1.333,2.60012
2016-05-11,LAGRb.ST,1.35333,0.11008,-0.21,1.3505
2016-05-11,MOWI.OL,1.03191,0.08404,0.261,1.0346
2016-05-11,NAFG.DE,3.59095,0.56249,-1.972,3.52015
2016-05-11,NTGY.MC,1.42944,0.06799,-0.201,1.42657
2016-05-11,RENA.PA,12.47938,1.21214,2.182,12.75168
2016-05-11,SDFGn.DE,1.67077,0.23737,-1.142,1.65169
2016-05-11,SIEGn.DE,6.84,0.0,,
2016-05-11,NAFG.DE,3.59095,0.56249,,
2016-05-11,SDFGn.DE,1.67077,0.23737,,
2016-05-12,ADEN.S,4.71082,0.27861,-2.5,4.59306
2016-05-12,BARC.L,0.1444855,0.0389034,-7.696,0.1333666
2016-05-12,CRDI.MI,1.99804,0.28161,-2.135,1.95539
2016-05-12,DEMANT.CO,6.27429,0.22545,0.128,6.28235
2016-05-12,ERST.VI,2.57257,0.17746,0.681,2.59009
2016-05-12,FMEG.DE,3.52724,0.12655,-1.12,3.48775
2016-05-12,MOWI.OL,1.03105,0.08852,1.156,1.04296
2016-05-12,NAFG.DE,,,-3.697,3.4582
2016-05-12,NTGY.MC,1.39015,0.07116,-0.748,1.37975
2016-05-12,NWG.L,0.1781554,0.0534461,-7.5,0.1647938
2016-05-12,RECI.MI,1.1005,0.0273,0.616,1.10728
2016-05-12,SDFGn.DE,,,-0.138,1.66846
2016-05-12,SEBa.ST,6.96938,0.95433,-3.377,6.73403
2016-05-12,TENR.MI,0.10473,0.08221,-26.803,0.07666
2016-05-12,UNPI.MI,0.39117,0.06991,-7.037,0.36364
2016-05-12,WRT1V.HE,0.81164,0.05311,-2.985,0.78741
2016-05-12,BARC.L,0.1444855,0.0389034,,
2016-05-12,NWG.L,0.1781554,0.0534461,,
2016-05-13,BOLL.PA,0.2026,0.01261,-2.19,0.19816
2016-05-13,BWY.L,2.95727,0.0744993,1.149,2.9912618
2016-05-13,CCH.L,0.91753,0.03714,-0.425,0.91363
2016-05-13,CRDI.MI,1.98511,0.27402,-1.504,1.95525
2016-05-13,ERST.VI,2.56836,0.17445,0.673,2.58564
2016-05-13,LAGRb.ST,1.30111,0.08443,0.364,1.30584
2016-05-13,NTGY.MC,1.38963,0.07152,-3.374,1.34275
2016-05-13,NWG.L,,,-7.494,0.1648053
2016-05-13,RENA.PA,12.30081,1.24833,0.736,12.39139
2016-05-13,SIEGn.DE,6.88262,0.41592,0.608,6.92447
2016-05-13,BOLL.PA,0.2026,0.01261,,
2016-05-13,LAGRb.ST,1.30111,0.08443,,
2016-05-14,LAGRb.ST,,,4.172,1.35539
2016-05-16,BUCN.S,13.9821,0.69255,,
2016-05-16,UNPI.MI,0.39883,0.06416,,
2016-05-16,BUCN.S,13.9821,0.69255,0.103,13.99655
2016-05-16,BWY.L,2.9646446,0.0722197,0.897,2.9912235
2016-05-16,CCH.L,0.91687,0.03753,-0.444,0.9128
2016-05-16,CRDI.MI,1.98025,0.27934,-1.619,1.9482
2016-05-16,DEMANT.CO,6.27438,0.2255,0.133,6.2827
2016-05-16,DPLM.L,0.4045,0.0038406,0.635,0.4070675
2016-05-16,ERST.VI,2.56973,0.17182,0.107,2.57246
2016-05-16,RENA.PA,12.26633,1.30999,0.63,12.34363
2016-05-16,SDFGn.DE,1.6747,0.2394,-1.619,1.64758
2016-05-16,SEBa.ST,6.87514,1.02387,-2.923,6.67416
2016-05-16,UNPI.MI,0.39883,0.06416,-4.889,0.37934
2016-05-17,ADEN.S,4.70177,0.278,-2.263,4.59539
2016-05-17,BMWG.DE,9.72794,0.54849,-1.257,9.60562
2016-05-17,BWY.L,2.9807215,0.0724014,0.583,2.998103
2016-05-17,DPLM.L,0.4024,0.0054259,1.161,0.4070732
2016-05-17,INF.L,0.4082281,0.0333619,1.14,0.4128817
2016-05-17,MOWI.OL,1.03105,0.08852,1.181,1.04322
2016-05-17,NTGY.MC,1.38641,0.07217,-3.189,1.3422
2016-05-17,NWG.L,0.1776827,0.0539424,-7.96,0.1635393
2016-05-17,PSHG_p.DE,7.48858,2.0605,-12.457,6.55575
2016-05-17,RECI.MI,1.108,0.02883,0.496,1.1135
2016-05-17,SEBa.ST,6.75983,1.11399,-4.264,6.47159
2016-05-17,SWEDa.ST,15.51007,0.72851,-0.296,15.46419
2016-05-17,DPLM.L,0.4024,0.0054259,,
2016-05-18,RENA.PA,12.25967,1.30786,,
2016-05-18,BARC.L,,,-7.955,0.1329924
2016-05-18,BMWG.DE,9.7245,0.55343,-1.173,9.61047
2016-05-18,CRDI.MI,1.98349,0.27611,-2.191,1.94003
2016-05-18,EURA.PA,2.40367,0.53166,16.269,2.79472
2016-05-18,LAGRb.ST,1.24833,0.04833,3.872,1.29667
2016-05-18,NTGY.MC,1.38415,0.07172,-2.707,1.34668
2016-05-18,RENA.PA,12.25967,1.30786,0.586,12.33148
2016-05-18,SCHP.S,7.23107,0.22994,-0.232,7.21431
2016-05-18,SIEGn.DE,6.89931,0.40931,0.154,6.90996
2016-05-19,ADEN.S,4.69225,0.27061,-1.65,4.61484
2016-05-19,BALF.L,0.1094571,0.0207461,1.023,0.1105769
2016-05-19,III.L,,,7.855,0.5255056
2016-05-19,INF.L,0.4083247,0.0333525,1.108,0.4128497
2016-05-19,RENA.PA,,,-3.577,11.82112
2016-05-19,SIEGn.DE,6.91954,0.3847,-0.595,6.87838
2016-05-20,III.L,0.59455,0.0763483,,
2016-05-20,INF.L,0.4083247,0.0333525,,
2016-05-20,CRDI.MI,1.98187,0.27612,-2.087,1.94051
2016-05-20,III.L,0.59455,0.0763483,4.143,0.6191791
2016-05-20,INF.L,0.4083247,0.0333525,1.071,0.4126974
2016-05-20,MOWI.OL,1.04299,0.09743,0.73,1.0506
2016-05-20,SEBa.ST,6.74914,1.11043,-2.628,6.57181
2016-05-20,SWEDa.ST,15.51293,0.72808,-0.289,15.46804
2016-05-22,CCH.L,0.91753,0.03549,-0.675,0.91134
2016-05-22,PERP.PA,5.198,0.11842,-0.565,5.16863
2016-05-23,ERST.VI,,,0.05,2.5717
2016-05-23,NWG.L,0.1867917,0.0398427,,
2016-05-23,SPSN.S,3.42581,0.19282,,
2016-05-23,ADEN.S,4.70636,0.26965,-1.296,4.64537
2016-05-23,BARC.L,0.1443055,0.0390539,-8.419,0.1321567
2016-05-23,ERST.VI,2.57041,0.16923,0.05,2.5717
2016-05-23,III.L,,,7.064,0.6365494
2016-05-23,NAFG.DE,3.55937,0.54638,-2.315,3.47696
2016-05-23,NWG.L,0.1867917,0.0398427,-9.225,0.1695598
2016-05-23,SDFGn.DE,1.66893,0.23299,-1.235,1.64833
2016-05-23,SEBa.ST,6.76232,1.12785,-12.101,5.944
2016-05-23,SPSN.S,3.42581,0.19282,0.23,3.4337
2016-05-24,BARC.L,0.144329,0.0390344,-9.1,0.1311948
2016-05-24,ELIS.PA,0.99188,0.0362,-0.131,0.99058
2016-05-24,FMEG.DE,3.59359,0.12671,-1.13,3.55297
2016-05-24,MOWI.OL,1.0434,0.09732,0.571,1.04936
2016-05-24,VACN.S,2.70367,0.1186,0.0,2.70367
2016-05-25,AXAF.PA,,,0.724,2.42022
2016-05-25,BARC.L,0.132919,0.0447279,-6.669,0.124055
2016-05-25,CCL.L,3.3753,0.05839,0.004,3.37544
2016-05-25,CRDI.MI,1.98511,0.27223,-2.105,1.94331
2016-05-25,MOWI.OL,1.03412,0.09023,0.009,1.03421
2016-05-25,VACN.S,2.81525,0.21887,0.012,2.8156
2016-05-26,DEMANT.CO,6.24873,0.22645,-0.601,6.2112
2016-05-26,III.L,0.6156,0.1073513,7.466,0.6615602
2016-05-26,MOWI.OL,1.03769,0.08996,-0.068,1.03699
2016-05-26,RENA.PA,12.26491,1.30963,-2.242,11.98993
2016-05-26,WRT1V.HE,0.80911,0.05246,-2.695,0.7873
2016-05-27,III.L,0.6248833,0.1078094,,
2016-05-27,AXAF.PA,2.40006,0.08412,0.57,2.41373
2016-05-27,BMWG.DE,9.72472,0.55283,-1.287,9.59959
2016-05-27,CRDI.MI,1.98025,0.27672,-2.682,1.92715
2016-05-27,DEMANT.CO,6.24809,0.22668,-0.626,6.20901
2016-05-27,ELIS.PA,0.99275,0.03713,-0.049,0.99225
2016-05-27,III.L,0.6248833,0.1078094,8.586,0.6785383
2016-05-27,LAGRb.ST,1.30111,0.08443,4.326,1.3574
